time,flow,temp,salt
2014-10-15 00:00:00,  178.876143,    9.853039,    0.001217
2014-10-16 00:00:00,  179.449246,   10.009759,    0.001181
2014-10-17 00:00:00,  179.958539,    8.435839,    0.001218
2014-10-18 00:00:00,  180.411778,    6.715246,    0.001217
2014-10-19 00:00:00,  180.816717,    4.617396,    0.001218
2014-10-20 00:00:00,  181.181111,    6.739589,    0.001217
2014-10-21 00:00:00,  181.512715,    5.526750,    0.001217
2014-10-22 00:00:00,  181.819283,    3.573526,    0.001218
2014-10-23 00:00:00,  182.108572,    3.671538,    0.001188
2014-10-24 00:00:00,  182.388335,    5.805217,    0.001184
2014-10-25 00:00:00,  182.666327,    8.517987,    0.001183
2014-10-26 00:00:00,  182.950303,    5.188938,    0.001186
2014-10-27 00:00:00,  183.248019,    7.821551,    0.001185
2014-10-28 00:00:00,  183.567228,    9.427844,    0.001180
2014-10-29 00:00:00,  183.915687,    5.929440,    0.001184
2014-10-30 00:00:00,  184.301149,    4.429355,    0.001184
2014-10-31 00:00:00,  184.731370,    1.606522,    0.001186
2014-11-01 00:00:00,  185.214104,    0.605245,    0.001187
2014-11-02 00:00:00,  185.754539,    0.531748,    0.001189
2014-11-03 00:00:00,  186.347596,    1.628206,    0.001189
2014-11-04 00:00:00,  186.985627,    6.646382,    0.001181
2014-11-05 00:00:00,  187.660986,    3.108312,    0.001178
2014-11-06 00:00:00,  188.366026,    3.894927,    0.001161
2014-11-07 00:00:00,  189.093100,    2.376496,    0.001162
2014-11-08 00:00:00,  189.834561,    2.186995,    0.001164
2014-11-09 00:00:00,  190.582761,    0.786927,    0.001163
2014-11-10 00:00:00,  191.330056,    0.958876,    0.001151
2014-11-11 00:00:00,  192.068796,    1.496746,    0.001145
2014-11-12 00:00:00,  192.791337,    0.235211,    0.001149
2014-11-13 00:00:00,  193.490030,    0.296073,    0.001151
2014-11-14 00:00:00,  194.157228,    0.489701,    0.001154
2014-11-15 00:00:00,  194.785286,    0.399901,    0.001156
2014-11-16 00:00:00,  195.366556,    0.222196,    0.001148
2014-11-17 00:00:00,  195.893391,    0.260216,    0.001154
2014-11-18 00:00:00,  196.358144,    0.362985,    0.001162
2014-11-19 00:00:00,  196.753169,    0.204953,    0.001164
2014-11-20 00:00:00,  197.070818,    0.314451,    0.001172
2014-11-21 00:00:00,  197.303445,    0.344380,    0.001177
2014-11-22 00:00:00,  197.443403,    0.278919,    0.001180
2014-11-23 00:00:00,  197.483045,    0.602598,    0.001166
2014-11-24 00:00:00,  197.414724,    1.579402,    0.001131
2014-11-25 00:00:00,  197.230793,    0.370901,    0.001128
2014-11-26 00:00:00,  196.923605,    0.424516,    0.001128
2014-11-27 00:00:00,  196.485514,    0.308643,    0.001132
2014-11-28 00:00:00,  195.908873,    0.166841,    0.001135
2014-11-29 00:00:00,  195.186034,    0.355070,    0.001135
2014-11-30 00:00:00,  194.309351,    0.287947,    0.001136
2014-12-01 00:00:00,  193.271177,    0.426849,    0.001143
2014-12-02 00:00:00,  192.067041,    0.345708,    0.001147
2014-12-03 00:00:00,  190.705174,    0.403469,    0.001151
2014-12-04 00:00:00,  189.196983,    0.277256,    0.001153
2014-12-05 00:00:00,  187.553876,    0.321843,    0.001154
2014-12-06 00:00:00,  185.787259,    0.393576,    0.001155
2014-12-07 00:00:00,  183.908539,    0.353905,    0.001156
2014-12-08 00:00:00,  181.929124,    0.156975,    0.001148
2014-12-09 00:00:00,  179.860421,    0.364647,    0.001148
2014-12-10 00:00:00,  177.713836,    0.509853,    0.001148
2014-12-11 00:00:00,  175.500777,    0.371498,    0.001148
2014-12-12 00:00:00,  173.232651,    0.371519,    0.001149
2014-12-13 00:00:00,  170.920865,    0.318004,    0.001148
2014-12-14 00:00:00,  168.576826,    0.338098,    0.001147
2014-12-15 00:00:00,  166.211942,    1.349831,    0.001140
2014-12-16 00:00:00,  163.837618,    1.018567,    0.001119
2014-12-17 00:00:00,  161.465263,    0.230949,    0.001123
2014-12-18 00:00:00,  159.106283,    0.210649,    0.001124
2014-12-19 00:00:00,  156.772085,    0.338375,    0.001123
2014-12-20 00:00:00,  154.474077,    0.150534,    0.001122
2014-12-21 00:00:00,  152.223665,    0.211364,    0.001121
2014-12-22 00:00:00,  150.032258,    0.161681,    0.001120
2014-12-23 00:00:00,  147.911261,    0.626557,    0.001092
2014-12-24 00:00:00,  145.872081,    0.184077,    0.001090
2014-12-25 00:00:00,  143.926127,    0.276108,    0.001089
2014-12-26 00:00:00,  142.084804,    0.330666,    0.001087
2014-12-27 00:00:00,  140.359521,    0.164742,    0.001066
2014-12-28 00:00:00,  138.761684,    0.318417,    0.001068
2014-12-29 00:00:00,  137.302700,    0.239377,    0.001070
2014-12-30 00:00:00,  135.993976,    0.379146,    0.001075
2014-12-31 00:00:00,  134.846920,    0.362897,    0.001084
2015-01-01 00:00:00,  133.872938,    0.149051,    0.001089
2015-01-02 00:00:00,  133.080599,    0.323060,    0.001091
2015-01-03 00:00:00,  132.467118,    0.181785,    0.001084
2015-01-04 00:00:00,  132.026871,    0.278374,    0.001078
2015-01-05 00:00:00,  131.754235,    0.349957,    0.001086
2015-01-06 00:00:00,  131.643586,    0.408881,    0.001088
2015-01-07 00:00:00,  131.689299,    0.384862,    0.001098
2015-01-08 00:00:00,  131.885753,    0.300297,    0.001102
2015-01-09 00:00:00,  132.227322,    0.349441,    0.001110
2015-01-10 00:00:00,  132.708384,    0.378745,    0.001116
2015-01-11 00:00:00,  133.323315,    0.326904,    0.001118
2015-01-12 00:00:00,  134.066490,    2.701043,    0.001312
2015-01-13 00:00:00,  134.932287,    4.392551,    0.001342
2015-01-14 00:00:00,  135.915081,    4.317067,    0.001386
2015-01-15 00:00:00,  137.009249,    4.374494,    0.001386
2015-01-16 00:00:00,  138.209168,    4.297964,    0.001452
2015-01-17 00:00:00,  139.509213,    4.302840,    0.001452
2015-01-18 00:00:00,  140.903762,    4.361595,    0.001452
2015-01-19 00:00:00,  142.387190,    4.392356,    0.001452
2015-01-20 00:00:00,  143.953873,    4.367192,    0.001452
2015-01-21 00:00:00,  145.598189,    4.227657,    0.001452
2015-01-22 00:00:00,  147.314513,    4.410232,    0.001496
2015-01-23 00:00:00,  149.097222,    4.567813,    0.001496
2015-01-24 00:00:00,  150.940692,    4.562678,    0.001496
2015-01-25 00:00:00,  152.839300,    4.443274,    0.001549
2015-01-26 00:00:00,  154.787421,    4.327676,    0.001549
2015-01-27 00:00:00,  156.779433,    4.153320,    0.001549
2015-01-28 00:00:00,  158.809711,    4.203144,    0.001549
2015-01-29 00:00:00,  160.872631,    4.251597,    0.001549
2015-01-30 00:00:00,  162.962572,    4.253474,    0.001580
2015-01-31 00:00:00,  165.073907,    4.279867,    0.001580
2015-02-01 00:00:00,  167.201015,    4.286932,    0.001580
2015-02-02 00:00:00,  169.338448,    4.413932,    0.001692
2015-02-03 00:00:00,  171.481471,    4.490052,    0.001692
2015-02-04 00:00:00,  173.625524,    4.312677,    0.001750
2015-02-05 00:00:00,  175.766049,    4.535153,    0.001842
2015-02-06 00:00:00,  177.898488,    4.529039,    0.001842
2015-02-07 00:00:00,  180.018280,    4.467073,    0.001842
2015-02-08 00:00:00,  182.120869,    4.540013,    0.001842
2015-02-09 00:00:00,  184.201694,    4.370199,    0.001890
2015-02-10 00:00:00,  186.256197,    4.433738,    0.001890
2015-02-11 00:00:00,  188.279819,    4.189626,    0.001890
2015-02-12 00:00:00,  190.268001,    4.363477,    0.001942
2015-02-13 00:00:00,  192.216185,    4.227309,    0.001942
2015-02-14 00:00:00,  194.119813,    4.388618,    0.002045
2015-02-15 00:00:00,  195.974324,    4.340469,    0.002129
2015-02-16 00:00:00,  197.775160,    4.255063,    0.002129
2015-02-17 00:00:00,  199.517763,    4.162864,    0.002129
2015-02-18 00:00:00,  201.197574,    4.333219,    0.002290
2015-02-19 00:00:00,  202.810033,    4.388312,    0.002405
2015-02-20 00:00:00,  204.350583,    4.093328,    0.002413
2015-02-21 00:00:00,  205.814664,    4.172415,    0.002413
2015-02-22 00:00:00,  207.197717,    4.210373,    0.002413
2015-02-23 00:00:00,  208.495185,    4.446314,    0.002572
2015-02-24 00:00:00,  209.702507,    4.577417,    0.002572
2015-02-25 00:00:00,  210.815126,    4.294553,    0.002665
2015-02-26 00:00:00,  211.828482,    4.392382,    0.002665
2015-02-27 00:00:00,  212.738017,    4.349822,    0.002773
2015-02-28 00:00:00,  213.539172,    4.418326,    0.002812
2015-03-01 00:00:00,  214.227387,    4.582547,    0.002812
2015-03-02 00:00:00,  214.799194,    4.394295,    0.002868
2015-03-03 00:00:00,  215.255473,    4.385901,    0.002868
2015-03-04 00:00:00,  215.598195,    4.298379,    0.002887
2015-03-05 00:00:00,  215.829331,    4.512842,    0.002979
2015-03-06 00:00:00,  215.950851,    4.285948,    0.003009
2015-03-07 00:00:00,  215.964725,    4.710600,    0.003009
2015-03-08 00:00:00,  215.872924,    5.145216,    0.003009
2015-03-09 00:00:00,  215.677419,    5.569832,    0.003009
2015-03-10 00:00:00,  215.380179,    5.989985,    0.003009
2015-03-11 00:00:00,  214.983176,    6.388055,    0.003009
2015-03-12 00:00:00,  214.488379,    6.744758,    0.003009
2015-03-13 00:00:00,  213.897759,    7.051252,    0.003009
2015-03-14 00:00:00,  213.213286,    3.344342,    0.002263
2015-03-15 00:00:00,  212.436932,    4.533468,    0.002263
2015-03-16 00:00:00,  211.570666,    4.843291,    0.002263
2015-03-17 00:00:00,  210.616458,    4.337682,    0.001883
2015-03-18 00:00:00,  209.576280,    5.123177,    0.001883
2015-03-19 00:00:00,  208.452101,    3.942523,    0.001767
2015-03-20 00:00:00,  207.245893,    4.466533,    0.001767
2015-03-21 00:00:00,  205.959624,    5.134559,    0.001751
2015-03-22 00:00:00,  204.595267,    3.869890,    0.001557
2015-03-23 00:00:00,  203.154791,    4.602791,    0.001557
2015-03-24 00:00:00,  201.640167,    4.547325,    0.001513
2015-03-25 00:00:00,  200.053365,    5.027530,    0.001503
2015-03-26 00:00:00,  198.396355,    4.158877,    0.001399
2015-03-27 00:00:00,  196.671109,    4.973931,    0.001399
2015-03-28 00:00:00,  194.879596,    4.770295,    0.001362
2015-03-29 00:00:00,  193.023787,    4.156063,    0.001345
2015-03-30 00:00:00,  191.105652,    4.769327,    0.001336
2015-03-31 00:00:00,  189.127162,    4.699476,    0.001285
2015-04-01 00:00:00,  187.090287,    3.402336,    0.001138
2015-04-02 00:00:00,  184.996928,    5.019476,    0.001138
2015-04-03 00:00:00,  182.848709,    5.933430,    0.001135
2015-04-04 00:00:00,  180.647183,    5.070397,    0.001042
2015-04-05 00:00:00,  178.393903,    6.128027,    0.001039
2015-04-06 00:00:00,  176.090424,    5.410357,    0.000972
2015-04-07 00:00:00,  173.738300,    6.206716,    0.000966
2015-04-08 00:00:00,  171.339084,    5.278872,    0.000875
2015-04-09 00:00:00,  168.894329,    4.399467,    0.000808
2015-04-10 00:00:00,  166.405590,    4.063168,    0.000793
2015-04-11 00:00:00,  163.874421,    5.514170,    0.000794
2015-04-12 00:00:00,  161.302374,    8.970017,    0.000787
2015-04-13 00:00:00,  158.691005,   11.018656,    0.000788
2015-04-14 00:00:00,  156.041866,    8.013396,    0.000792
2015-04-15 00:00:00,  153.356512,    8.377095,    0.000795
2015-04-16 00:00:00,  150.636495,    9.110274,    0.000796
2015-04-17 00:00:00,  147.883371,   12.972367,    0.000797
2015-04-18 00:00:00,  145.098692,   11.702910,    0.000800
2015-04-19 00:00:00,  142.284012,    9.527348,    0.000804
2015-04-20 00:00:00,  139.440886,    7.904794,    0.000851
2015-04-21 00:00:00,  136.570866,    2.299348,    0.000866
2015-04-22 00:00:00,  133.675508,    1.665752,    0.000868
2015-04-23 00:00:00,  130.756363,    3.018660,    0.000870
2015-04-24 00:00:00,  127.814987,    3.444065,    0.000871
2015-04-25 00:00:00,  124.852932,    5.117538,    0.000871
2015-04-26 00:00:00,  121.871753,    4.568387,    0.000872
2015-04-27 00:00:00,  118.873004,    6.838306,    0.000873
2015-04-28 00:00:00,  115.858238,    8.633120,    0.000851
2015-04-29 00:00:00,  112.829008,   10.133864,    0.000851
2015-04-30 00:00:00,  109.786870,    8.337705,    0.000852
2015-05-01 00:00:00,  106.733375,    9.998448,    0.000851
2015-05-02 00:00:00,  103.671072,   12.585961,    0.000852
2015-05-03 00:00:00,  100.606480,   14.875649,    0.000853
2015-05-04 00:00:00,   97.547111,   16.451206,    0.000873
2015-05-05 00:00:00,   94.500479,   13.104370,    0.000876
2015-05-06 00:00:00,   91.474095,   14.865460,    0.000871
2015-05-07 00:00:00,   88.475472,   18.617182,    0.000866
2015-05-08 00:00:00,   85.512124,   19.078442,    0.000862
2015-05-09 00:00:00,   82.591562,   16.742359,    0.000863
2015-05-10 00:00:00,   79.721300,   15.130054,    0.000865
2015-05-11 00:00:00,   76.908850,   14.779633,    0.000857
2015-05-12 00:00:00,   74.161724,    9.513952,    0.000860
2015-05-13 00:00:00,   71.487436,    8.081639,    0.000858
2015-05-14 00:00:00,   68.893498,    9.236667,    0.000857
2015-05-15 00:00:00,   66.387423,   15.527883,    0.000841
2015-05-16 00:00:00,   63.976723,   17.280408,    0.000840
2015-05-17 00:00:00,   61.668911,   19.962704,    0.000834
2015-05-18 00:00:00,   59.471500,   14.809817,    0.000837
2015-05-19 00:00:00,   57.392002,    8.666952,    0.000840
2015-05-20 00:00:00,   55.437930,    8.615053,    0.000839
2015-05-21 00:00:00,   53.616796,   10.283738,    0.000838
2015-05-22 00:00:00,   51.936114,   11.393058,    0.000836
2015-05-23 00:00:00,   50.403396,   12.655013,    0.000836
2015-05-24 00:00:00,   49.026154,   14.302820,    0.000848
2015-05-25 00:00:00,   47.811902,   17.315716,    0.000866
2015-05-26 00:00:00,   46.768151,   18.618030,    0.000909
2015-05-27 00:00:00,   45.902415,   17.699646,    0.000900
2015-05-28 00:00:00,   45.222207,   19.247796,    0.000898
2015-05-29 00:00:00,   44.735038,   19.132313,    0.000910
2015-05-30 00:00:00,   44.448422,   16.473606,    0.000939
2015-05-31 00:00:00,   44.369870,   10.437465,    0.000940
2015-06-01 00:00:00,   44.506897,   10.422386,    0.000939
2015-06-02 00:00:00,   44.864295,   12.165391,    0.000939
2015-06-03 00:00:00,   45.435982,   14.941576,    0.000939
2015-06-04 00:00:00,   46.213154,   19.382872,    0.000929
2015-06-05 00:00:00,   47.187011,   18.503129,    0.000931
2015-06-06 00:00:00,   48.348750,   15.622872,    0.000933
2015-06-07 00:00:00,   49.689568,   17.369562,    0.000944
2015-06-08 00:00:00,   51.200664,   19.213826,    0.000941
2015-06-09 00:00:00,   52.873235,   19.686556,    0.000935
2015-06-10 00:00:00,   54.698480,   20.387017,    0.000939
2015-06-11 00:00:00,   56.667596,   16.226926,    0.000947
2015-06-12 00:00:00,   58.771780,   16.198031,    0.000932
2015-06-13 00:00:00,   61.002232,   15.668509,    0.000930
2015-06-14 00:00:00,   63.350148,   18.874027,    0.000930
2015-06-15 00:00:00,   65.806727,   22.085906,    0.000937
2015-06-16 00:00:00,   68.363166,   19.639157,    0.000941
2015-06-17 00:00:00,   71.010663,   19.949702,    0.000946
2015-06-18 00:00:00,   73.740416,   21.418732,    0.000948
2015-06-19 00:00:00,   76.543623,   19.251893,    0.000954
2015-06-20 00:00:00,   79.411482,   17.575671,    0.000952
2015-06-21 00:00:00,   82.335191,   20.679790,    0.000954
2015-06-22 00:00:00,   85.305947,   20.229956,    0.000981
2015-06-23 00:00:00,   88.314948,   19.398728,    0.000986
2015-06-24 00:00:00,   91.353392,   19.801841,    0.000991
2015-06-25 00:00:00,   94.412477,   20.956673,    0.000988
2015-06-26 00:00:00,   97.483401,   20.842771,    0.000988
2015-06-27 00:00:00,  100.557362,   20.013995,    0.000990
2015-06-28 00:00:00,  103.625557,   19.313792,    0.000980
2015-06-29 00:00:00,  106.679185,   19.560282,    0.000975
2015-06-30 00:00:00,  109.709442,   20.382611,    0.000976
2015-07-01 00:00:00,  112.707528,   19.248721,    0.000981
2015-07-02 00:00:00,  115.666185,   18.408264,    0.000984
2015-07-03 00:00:00,  118.584335,   19.188657,    0.000989
2015-07-04 00:00:00,  121.462446,   20.244634,    0.000992
2015-07-05 00:00:00,  124.300986,   22.634329,    0.000997
2015-07-06 00:00:00,  127.100423,   22.389091,    0.001012
2015-07-07 00:00:00,  129.861223,   19.628685,    0.001015
2015-07-08 00:00:00,  132.583856,   19.391743,    0.001019
2015-07-09 00:00:00,  135.268787,   19.613877,    0.001023
2015-07-10 00:00:00,  137.916486,   20.437468,    0.001028
2015-07-11 00:00:00,  140.527419,   21.740090,    0.001032
2015-07-12 00:00:00,  143.102054,   23.509472,    0.001036
2015-07-13 00:00:00,  145.640859,   25.668963,    0.001092
2015-07-14 00:00:00,  148.144302,   24.528692,    0.001077
2015-07-15 00:00:00,  150.612850,   21.685179,    0.001082
2015-07-16 00:00:00,  153.046970,   19.401444,    0.001084
2015-07-17 00:00:00,  155.447131,   22.353932,    0.001066
2015-07-18 00:00:00,  157.813800,   25.355307,    0.001070
2015-07-19 00:00:00,  160.147444,   23.329627,    0.001078
2015-07-20 00:00:00,  162.448532,   21.658516,    0.001081
2015-07-21 00:00:00,  164.717531,   20.379145,    0.001088
2015-07-22 00:00:00,  166.954908,   20.852011,    0.001092
2015-07-23 00:00:00,  169.161131,   21.988415,    0.001095
2015-07-24 00:00:00,  171.336668,   21.566428,    0.001096
2015-07-25 00:00:00,  173.481987,   23.908782,    0.001099
2015-07-26 00:00:00,  175.597555,   23.223568,    0.001102
2015-07-27 00:00:00,  177.683839,   23.441892,    0.001107
2015-07-28 00:00:00,  179.741308,   23.328144,    0.001114
2015-07-29 00:00:00,  181.770428,   22.946967,    0.001123
2015-07-30 00:00:00,  183.771668,   20.006921,    0.001134
2015-07-31 00:00:00,  185.745496,   19.173334,    0.001143
2015-08-01 00:00:00,  187.692378,   18.274504,    0.001152
2015-08-02 00:00:00,  189.612275,   20.478901,    0.001157
2015-08-03 00:00:00,  191.503113,   18.296344,    0.001166
2015-08-04 00:00:00,  193.362312,   17.873294,    0.001172
2015-08-05 00:00:00,  195.187291,   17.764765,    0.001176
2015-08-06 00:00:00,  196.975469,   19.269553,    0.001180
2015-08-07 00:00:00,  198.724266,   18.949062,    0.001201
2015-08-08 00:00:00,  200.431099,   19.945789,    0.001202
2015-08-09 00:00:00,  202.093389,   21.045349,    0.001204
2015-08-10 00:00:00,  203.708554,   22.426479,    0.001203
2015-08-11 00:00:00,  205.274014,   21.584741,    0.001209
2015-08-12 00:00:00,  206.787188,   21.035596,    0.001215
2015-08-13 00:00:00,  208.245495,   20.908039,    0.001223
2015-08-14 00:00:00,  209.646354,   23.856741,    0.001226
2015-08-15 00:00:00,  210.987184,   24.363615,    0.001229
2015-08-16 00:00:00,  212.265404,   23.706232,    0.001239
2015-08-17 00:00:00,  213.478434,   22.696767,    0.001233
2015-08-18 00:00:00,  214.623693,   20.621293,    0.001214
2015-08-19 00:00:00,  215.698599,   20.697268,    0.001197
2015-08-20 00:00:00,  216.700572,   16.556898,    0.001200
2015-08-21 00:00:00,  217.627031,   16.035729,    0.001204
2015-08-22 00:00:00,  218.475395,   18.135762,    0.001208
2015-08-23 00:00:00,  219.243083,   17.063753,    0.001201
2015-08-24 00:00:00,  219.927515,   12.690579,    0.001211
2015-08-25 00:00:00,  220.526109,   13.057446,    0.001215
2015-08-26 00:00:00,  221.036285,   15.095490,    0.001217
2015-08-27 00:00:00,  221.455462,   15.765717,    0.001220
2015-08-28 00:00:00,  221.781059,   16.193676,    0.001205
2015-08-29 00:00:00,  222.010494,   18.564899,    0.001177
2015-08-30 00:00:00,  222.141188,   19.607111,    0.001179
2015-08-31 00:00:00,  222.170559,   21.087655,    0.001183
2015-09-01 00:00:00,  222.096027,   23.366233,    0.001186
2015-09-02 00:00:00,  221.916147,   24.164749,    0.001191
2015-09-03 00:00:00,  221.634022,   24.744804,    0.001188
2015-09-04 00:00:00,  221.253892,   23.648208,    0.001193
2015-09-05 00:00:00,  220.779998,   23.511858,    0.001198
2015-09-06 00:00:00,  220.216579,   23.692398,    0.001204
2015-09-07 00:00:00,  219.567874,   25.208664,    0.001219
2015-09-08 00:00:00,  218.838124,   23.322542,    0.001214
2015-09-09 00:00:00,  218.031569,   19.436844,    0.001220
2015-09-10 00:00:00,  217.152448,   17.605163,    0.001213
2015-09-11 00:00:00,  216.205001,   14.618803,    0.001218
2015-09-12 00:00:00,  215.193468,   13.445365,    0.001221
2015-09-13 00:00:00,  214.122089,   12.862645,    0.001225
2015-09-14 00:00:00,  212.995104,   14.052428,    0.001227
2015-09-15 00:00:00,  211.816752,   17.903456,    0.001227
2015-09-16 00:00:00,  210.591274,   17.622002,    0.001230
2015-09-17 00:00:00,  209.322909,   19.082649,    0.001220
2015-09-18 00:00:00,  208.015897,   20.395732,    0.001204
2015-09-19 00:00:00,  206.674479,   16.064031,    0.001191
2015-09-20 00:00:00,  205.302893,   14.067758,    0.001195
2015-09-21 00:00:00,  203.905379,   13.290470,    0.001202
2015-09-22 00:00:00,  202.486179,   14.513423,    0.001203
2015-09-23 00:00:00,  201.049530,   16.718592,    0.001203
2015-09-24 00:00:00,  199.599674,   17.747503,    0.001205
2015-09-25 00:00:00,  198.140850,   17.863163,    0.001208
2015-09-26 00:00:00,  196.677298,   17.335763,    0.001211
2015-09-27 00:00:00,  195.213258,   16.467256,    0.001212
2015-09-28 00:00:00,  193.752969,   19.246040,    0.001207
2015-09-29 00:00:00,  192.300672,   16.581739,    0.001198
2015-09-30 00:00:00,  190.860606,   11.356395,    0.001202
2015-10-01 00:00:00,  189.437012,    9.843288,    0.001206
2015-10-02 00:00:00,  188.033282,    7.976251,    0.001215
2015-10-03 00:00:00,  186.649431,    8.016447,    0.001217
2015-10-04 00:00:00,  185.284625,    8.394632,    0.001218
2015-10-05 00:00:00,  183.938031,   10.237520,    0.001211
2015-10-06 00:00:00,  182.608816,   10.986685,    0.001212
2015-10-07 00:00:00,  181.296147,   11.814557,    0.001213
2015-10-08 00:00:00,  179.999192,   11.316994,    0.001203
2015-10-09 00:00:00,  178.717116,   11.125322,    0.001205
2015-10-10 00:00:00,  177.449088,    9.822508,    0.001209
2015-10-11 00:00:00,  176.194273,   12.032123,    0.001210
2015-10-12 00:00:00,  174.951840,   12.953095,    0.001208
2015-10-13 00:00:00,  173.720956,    9.773928,    0.001219
2015-10-14 00:00:00,  172.500786,    7.404335,    0.001221
2015-10-15 00:00:00,  171.290499,    6.290600,    0.001225
2015-10-16 00:00:00,  170.089260,    4.583956,    0.001230
2015-10-17 00:00:00,  168.896238,    3.079366,    0.001234
2015-10-18 00:00:00,  167.710600,    2.950905,    0.001236
2015-10-19 00:00:00,  166.531512,    5.146470,    0.001238
2015-10-20 00:00:00,  165.358141,    8.612548,    0.001238
2015-10-21 00:00:00,  164.189654,   11.305548,    0.001230
2015-10-22 00:00:00,  163.025219,    8.845817,    0.001241
2015-10-23 00:00:00,  161.864002,    7.081003,    0.001233
2015-10-24 00:00:00,  160.705170,    9.190111,    0.001221
2015-10-25 00:00:00,  159.547891,    6.528398,    0.001223
2015-10-26 00:00:00,  158.391331,    6.184977,    0.001220
2015-10-27 00:00:00,  157.234658,    7.433401,    0.001221
2015-10-28 00:00:00,  156.077038,    7.826910,    0.001206
2015-10-29 00:00:00,  154.917639,    4.683051,    0.001204
2015-10-30 00:00:00,  153.755627,    3.991732,    0.001204
2015-10-31 00:00:00,  152.590170,    5.187567,    0.001180
2015-11-01 00:00:00,  151.420434,    6.029671,    0.001176
2015-11-02 00:00:00,  150.245189,    7.845143,    0.001176
2015-11-03 00:00:00,  149.061617,    8.576143,    0.001176
2015-11-04 00:00:00,  147.866500,    9.419659,    0.001175
2015-11-05 00:00:00,  146.656622,   11.552903,    0.001173
2015-11-06 00:00:00,  145.428767,    9.692326,    0.001161
2015-11-07 00:00:00,  144.179717,    4.660980,    0.001166
2015-11-08 00:00:00,  142.906258,    2.332751,    0.001169
2015-11-09 00:00:00,  141.605172,    1.452218,    0.001169
2015-11-10 00:00:00,  140.273242,    0.979458,    0.001170
2015-11-11 00:00:00,  138.907253,    3.969268,    0.001169
2015-11-12 00:00:00,  137.503987,    6.564294,    0.001150
2015-11-13 00:00:00,  136.060229,    2.925192,    0.001155
2015-11-14 00:00:00,  134.572762,    0.613602,    0.001157
2015-11-15 00:00:00,  133.038368,    1.412082,    0.001157
2015-11-16 00:00:00,  131.453833,    4.758341,    0.001152
2015-11-17 00:00:00,  129.815939,    7.289745,    0.001144
2015-11-18 00:00:00,  128.121470,   10.194189,    0.001126
2015-11-19 00:00:00,  126.367209,    4.125710,    0.001135
2015-11-20 00:00:00,  124.549940,    0.392811,    0.001141
2015-11-21 00:00:00,  122.666447,    0.264396,    0.001143
2015-11-22 00:00:00,  120.713513,    0.355380,    0.001146
2015-11-23 00:00:00,  118.687921,    0.210543,    0.001147
2015-11-24 00:00:00,  116.586455,    0.336715,    0.001148
2015-11-25 00:00:00,  114.405898,    0.269131,    0.001148
2015-11-26 00:00:00,  112.143035,    2.129312,    0.001129
2015-11-27 00:00:00,  109.794648,    1.211077,    0.001123
2015-11-28 00:00:00,  107.357522,    0.370125,    0.001125
2015-11-29 00:00:00,  104.828439,    0.308411,    0.001126
2015-11-30 00:00:00,  102.204183,    0.176249,    0.001125
2015-12-01 00:00:00,   99.481537,    1.068417,    0.001108
2015-12-02 00:00:00,   96.659767,    0.486576,    0.001106
2015-12-03 00:00:00,   93.748059,    0.347833,    0.001106
2015-12-04 00:00:00,   90.758080,    0.342626,    0.001107
2015-12-05 00:00:00,   87.701498,    0.341241,    0.001107
2015-12-06 00:00:00,   84.589982,    0.323450,    0.001106
2015-12-07 00:00:00,   81.435198,    0.337336,    0.001105
2015-12-08 00:00:00,   78.248815,    0.334808,    0.001104
2015-12-09 00:00:00,   75.042501,    1.284088,    0.001101
2015-12-10 00:00:00,   71.827922,    3.024663,    0.001096
2015-12-11 00:00:00,   68.616747,    2.655161,    0.001093
2015-12-12 00:00:00,   65.420643,    3.182597,    0.001092
2015-12-13 00:00:00,   62.251279,    5.691066,    0.001099
2015-12-14 00:00:00,   59.120322,    7.688784,    0.001104
2015-12-15 00:00:00,   56.039439,    4.016872,    0.001106
2015-12-16 00:00:00,   53.020299,    2.669162,    0.001104
2015-12-17 00:00:00,   50.074568,    0.313991,    0.001106
2015-12-18 00:00:00,   47.213916,    0.199925,    0.001110
2015-12-19 00:00:00,   44.450009,    0.338736,    0.001114
2015-12-20 00:00:00,   41.794516,    0.332300,    0.001115
2015-12-21 00:00:00,   39.259103,    0.916654,    0.001113
2015-12-22 00:00:00,   36.855439,    0.544141,    0.001110
2015-12-23 00:00:00,   34.595192,    1.077017,    0.001095
2015-12-24 00:00:00,   32.490029,    0.250382,    0.001081
2015-12-25 00:00:00,   30.551618,    0.420669,    0.001080
2015-12-26 00:00:00,   28.791627,    0.147194,    0.001079
2015-12-27 00:00:00,   27.221723,    0.337468,    0.001078
2015-12-28 00:00:00,   25.853574,    0.249141,    0.001072
2015-12-29 00:00:00,   24.698848,    0.134656,    0.001054
2015-12-30 00:00:00,   23.769212,    0.242314,    0.001052
2015-12-31 00:00:00,   23.076335,    0.304056,    0.001052
2016-01-01 00:00:00,   22.631884,    0.312702,    0.001052
2016-01-02 00:00:00,   22.443366,    0.382753,    0.001053
2016-01-03 00:00:00,   22.501646,    0.258637,    0.001053
2016-01-04 00:00:00,   22.793427,    0.347220,    0.001052
2016-01-05 00:00:00,   23.305415,    0.383571,    0.001053
2016-01-06 00:00:00,   24.024311,    0.335772,    0.001052
2016-01-07 00:00:00,   24.936821,    0.189101,    0.001048
2016-01-08 00:00:00,   26.029649,    0.326343,    0.001029
