time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2017-07-12 24:00:00,301312.068297,    0.000000,    0.000000,    0.000000,  553.604367,   14.170862,    0.000000, -618.256578, 2156.101689,    5.961045,    0.000000,    2.236499,206585.160207,    0.000000,    0.000000,  221.869398,    0.000000,    0.060267,   27.282861,   25.572614,   27.282861,  272.610132,  -84.157523,  -10.708572,  -63.039576,  493.429333,    0.000000,    0.063965,    1.346239,    0.928588,  126.556884,    0.064967,    0.001300,    0.001300,    0.000000
2017-07-13 24:00:00,302287.077640,    0.000000,    0.000000,    0.000000,  540.899915,   16.481566,    0.000000, -784.548436, 1233.601103,    0.000000,    0.000000,    2.241202,206759.311331,    0.000000,    0.000000,  221.869398,    0.000000,    0.060326,   27.229556,   25.482342,   27.229556,  262.012226, -106.664870,  -20.161992,  -83.100772,  428.058427,    0.000000,    0.059516,    1.263299,    0.899522,  144.020472,    0.065282,    0.001300,    0.001300,    0.000000
2017-07-14 24:00:00,301780.060810,    0.000000,    0.000000,    0.000000,  527.493502,   19.002231,    0.000000,-1015.669489,    3.389329,    0.000000,    0.000000,    2.238756,206668.750608,    0.000000,    0.000000,  221.869398,    0.000000,    0.060391,   26.177361,   24.578257,   26.177361,  269.329156, -138.245194,  -39.833863, -110.275309,    0.000000,    0.000000,    0.055386,    1.185343,    0.871322,  162.132293,    0.023800,    0.001300,    0.001300,    0.000000
2017-07-15 24:00:00,301206.979953,    0.000000,    0.000000,    0.000000,  513.465594,   21.726004,    0.000000,-1060.949096,    0.000000,    0.000000,    0.000000,    2.235992,206566.389871,    0.000000,    0.000000,  221.869398,    0.000000,    0.060461,   25.247630,   23.864941,   25.247630,  285.520067, -144.655791,  -36.615827, -110.699141,  368.136694,    0.000000,    0.074688,    1.543585,    0.994364,   95.769743,    0.023794,    0.001300,    0.001300,    0.000000
2017-07-16 24:00:00,300932.503418,    0.000000,    0.000000,    0.000000,  498.896660,   24.646029,    0.000000, -750.028120,    4.295161,    0.000000,    0.000000,    2.234668,206517.364292,    0.000000,    0.000000,  221.869398,    0.000000,    0.060538,   25.570875,   24.196416,   25.570875,  295.790822, -102.324433,  -18.198311,  -92.340912,  541.776397,    0.000000,    0.071283,    1.481291,    0.974075,  104.192506,    0.023778,    0.001300,    0.001300,    0.000000
2017-07-17 24:00:00,300434.233705,    0.000000,    0.000000,    0.000000,  483.867166,   27.755451,    0.000000, -950.258123,    0.000000,    0.000000,    0.000000,    2.232265,206428.365934,    0.000000,    0.000000,  221.869398,    0.000000,    0.060620,   24.658148,   23.200302,   24.658148,  301.568752, -129.738734,  -37.783266, -139.582776, 1041.367273,    0.000000,    0.053079,    1.141331,    0.854992,  171.096290,    0.023816,    0.001300,    0.001300,    0.000000
2017-07-18 24:00:00,300599.442052,    0.000000,    0.000000,    0.000000,  468.457582,   31.047417,    0.000000, -801.601369,  530.615684,    0.000000,    0.000000,    2.233062,206457.874594,    0.000000,    0.000000,  221.869398,    0.000000,    0.060708,   24.529681,   23.162762,   24.529681,  290.296979, -109.487043,  -25.079894, -105.022637,  509.150784,    0.000000,    0.057915,    1.232961,    0.888654,  151.240516,    0.066839,    0.001300,    0.001300,    0.000000
2017-07-19 24:00:00,300816.996325,    0.000000,    0.000000,    0.000000,  452.748374,   34.515072,    0.000000, -402.127546,  202.310686,    0.000000,    0.000000,    2.234111,206496.733013,    0.000000,    0.000000,  221.869398,    0.000000,    0.060801,   26.130992,   23.676263,   26.130992,  283.908744,  -54.879075,   -0.612495,  -76.389342,  614.256531,    0.000000,    0.046273,    1.010454,    0.804478,  185.915384,    0.010005,    0.001300,    0.001300,    0.000000
2017-07-20 24:00:00,302328.149123,    0.000000,    0.000000,    0.000000,  436.820011,   38.151560,    0.000000, -643.187208, 1751.703233,    0.000000,    0.000000,    2.241400,206766.647307,    0.000000,    0.000000,  221.869398,    0.000000,    0.060901,   26.927088,   24.557664,   26.927088,  290.450606,  -87.522495,  -11.183472,  -70.343774,  156.450971,    0.000000,    0.062972,    1.327943,    0.922254,  115.813245,    0.061511,    0.001300,    0.001300,    0.000000
2017-07-21 24:00:00,302292.065172,    0.000000,    0.000000,    0.000000,  420.752961,   41.950027,    0.000000, -749.162749,  335.477081,    0.000000,    0.000000,    2.241226,206760.202178,    0.000000,    0.000000,  221.869398,    0.000000,    0.061006,   26.849887,   24.750844,   26.849887,  267.056780, -101.888064,  -11.981307, -106.953822,    0.000000,    0.000000,    0.043607,    0.958614,    0.783569,  210.703831,    0.066824,    0.001300,    0.001300,    0.000000
2017-07-22 24:00:00,302177.582145,    0.000000,    0.000000,    0.000000,  404.627690,   45.903618,    0.000000, -471.810834,    0.000000,    0.000000,    0.000000,    2.240674,206739.753812,    0.000000,    0.000000,  221.869398,    0.000000,    0.061116,   27.981127,   24.976595,   27.981127,  259.107756,  -64.159179,  -11.222339,  -77.445471,    0.000000,    0.000000,    0.036144,    0.810408,    0.720456,  239.141431,    0.013631,    0.001300,    0.001300,    0.000000
2017-07-23 24:00:00,301836.800867,    0.000000,    0.000000,    0.000000,  388.524668,   50.005480,    0.000000, -954.530104,  277.358587,    0.000000,    0.000000,    2.239030,206678.885223,    0.000000,    0.000000,  221.869398,    0.000000,    0.061232,   27.228328,   26.006304,   27.228328,  277.146904, -129.805938,  -20.838197,  -84.706771,    0.000000,    0.000000,    0.069566,    1.449920,    0.963698,  108.904600,    0.023951,    0.001300,    0.001300,    0.000000
2017-07-24 24:00:00,301243.830187,    0.000000,    0.000000,    0.000000,  372.524362,   54.248756,    0.000000, -908.035425,    0.000000,    0.000000,    0.000000,    2.236170,206572.971869,    0.000000,    0.000000,  221.869398,    0.000000,    0.061354,   26.511447,   25.031881,   26.511447,  285.187930, -123.625340,  -32.706965, -123.217467,  158.938053,    0.000000,    0.046165,    1.008429,    0.803671,  223.110690,    0.016288,    0.001300,    0.001300,    0.000000
2017-07-25 24:00:00,300365.391530,    0.000000,    0.000000,    0.000000,  356.707239,   58.626592,    0.000000,-1575.313880,  403.668997,    0.000000,    0.000000,    2.231933,206416.069701,    0.000000,    0.000000,  221.869398,    0.000000,    0.061482,   23.864405,   22.890154,   23.864405,  270.917012, -215.033964,  -59.181912, -127.287845,  519.985060,    0.000000,    0.092341,    1.861131,    1.092096,   64.955159,    0.024019,    0.001300,    0.001300,    0.000000
2017-07-26 24:00:00,301305.896704,    0.000000,    0.000000,    0.000000,  341.153768,   63.132134,    0.000000, -766.997044, 1426.736549,    0.000000,    0.000000,    2.236469,206584.057869,    0.000000,    0.000000,  221.869398,    0.000000,    0.061614,   23.804771,   22.870418,   23.804771,  230.612932, -104.788494,  -20.487723,  -61.356386,  451.907309,    0.000000,    0.094050,    1.891653,    1.101048,   62.833046,    0.024124,    0.001300,    0.001300,    0.000000
2017-07-27 24:00:00,301074.929583,    0.000000,    0.000000,    0.000000,  325.944416,   67.758527,    0.000000, -487.621356,    0.330464,    0.000000,    0.000000,    2.235355,206542.803717,    0.000000,    0.000000,  221.869398,    0.000000,    0.061753,   24.272456,   23.073632,   24.272456,  248.996385,  -66.641207,   -7.215635,  -92.852371,  398.087301,    0.000000,    0.051588,    1.112961,    0.844299,  185.835369,    0.069067,    0.001300,    0.001300,    0.000000
2017-07-28 24:00:00,300561.844927,    0.000000,    0.000000,    0.000000,  311.159651,   72.498916,    0.000000, -748.735208,    0.082590,    0.000000,    0.000000,    2.232881,206451.159190,    0.000000,    0.000000,  221.869398,    0.000000,    0.061896,   24.301745,   23.408189,   24.301745,  290.055967, -102.314739,  -20.164357, -108.904627,    0.000000,    0.000000,    0.057457,    1.224365,    0.885550,  153.493970,    0.024094,    0.001300,    0.001300,    0.000000
2017-07-29 24:00:00,300209.768920,    0.000000,    0.000000,    0.000000,  296.879941,   77.346446,    0.000000, -569.047631,    0.000000,    0.000000,    0.000000,    2.231183,206388.273196,    0.000000,    0.000000,  221.869398,    0.000000,    0.062045,   25.008657,   23.212347,   25.008657,  290.809635,  -77.759602,  -16.116061, -118.848585,  783.203775,    0.000000,    0.035796,    0.803226,    0.717256,  236.138340,    0.072428,    0.001300,    0.001300,    0.000000
2017-07-30 24:00:00,299615.784987,    0.000000,    0.000000,    0.000000,  283.185753,   82.294264,    0.000000, -790.998639,    0.000000,    0.000000,    0.000000,    2.228318,206282.178859,    0.000000,    0.000000,  221.869398,    0.000000,    0.062199,   24.589465,   23.494265,   24.589465,  285.188766, -108.121289,  -19.350362, -104.742097,  384.595875,    0.000000,    0.056944,    1.214547,    0.881992,  155.816621,    0.069463,    0.001300,    0.001300,    0.000000
2017-07-31 24:00:00,300096.768459,    0.000000,    0.000000,    0.000000,  270.157556,   87.335513,    0.000000, -564.512692,  861.201765,    0.000000,    0.000000,    2.230638,206368.089638,    0.000000,    0.000000,  221.869398,    0.000000,    0.062359,   25.289638,   23.732069,   25.289638,  255.879094,  -77.108603,  -10.026571,  -88.306684,  166.438163,    0.000000,    0.044559,    0.977020,    0.791056,  173.270069,    0.024111,    0.001300,    0.001300,    0.000000
2017-08-01 24:00:00,299843.404870,    0.000000,    0.000000,    0.000000,  257.875818,   92.463340,    0.000000, -661.876520,  245.118659,    0.000000,    0.000000,    2.229416,206322.835145,    0.000000,    0.000000,  221.869398,    0.000000,    0.062524,   24.938060,   24.140090,   24.938060,  234.051319,  -90.420430,  -11.681620,  -90.069942,    0.000000,    0.000000,    0.052356,    1.127504,    0.849797,  181.019325,    0.024108,    0.001300,    0.001300,    0.000000
2017-08-02 24:00:00,300157.009167,    0.000000,    0.000000,    0.000000,  246.402635,   97.670744,    0.000000, -606.371227,  770.452704,    0.000000,    0.000000,    2.230928,206378.849521,    0.000000,    0.000000,  221.869398,    0.000000,    0.062694,   24.926742,   24.158215,   24.926742,  219.566320,  -82.818041,  -12.117966,  -79.980676,  308.148741,    0.000000,    0.049915,    1.080793,    0.832007,  197.030084,    0.024157,    0.001300,    0.001300,    0.000000
2017-08-03 24:00:00,306108.250455,    0.000000,    0.000000,    0.000000,  235.726621,  102.950139,    0.000000, -903.059101, 6432.842896,  276.593500,    0.000000,    2.259632,207441.829448,    0.000000,    0.000000,  221.869398,    0.000000,    0.062869,   23.510250,   22.796807,   23.510250,  174.827366, -122.802166,  -37.630914,  -68.576409,  352.675577,    0.000000,    0.075412,    1.557670,    0.998889,   94.428080,    0.022150,    0.001300,    0.001300,    0.000000
2017-08-04 24:00:00,305535.673145,    0.000000,    0.000000,    0.000000,  225.818020,  108.293796,    0.000000,-1339.718684,  649.445562,    0.000000,    0.000000,    2.256870,207339.558651,    0.000000,    0.000000,  221.869398,    0.000000,    0.063049,   20.546130,   19.968186,   20.546130,  143.361880, -182.762081,  -65.102470,  -75.030484,  255.972921,    0.000000,    0.112215,    2.211306,    1.191079,   47.777031,    0.022273,    0.001300,    0.001300,    0.000000
2017-08-05 24:00:00,305084.762691,    0.000000,    0.000000,    0.000000,  216.647075,  113.693983,    0.000000, -693.263617,  139.505029,    0.000000,    0.000000,    2.254696,207259.019359,    0.000000,    0.000000,  221.869398,    0.000000,    0.063234,   19.614920,   19.091076,   19.614920,  183.009845,  -94.856102,  -21.337390,  -96.576974,  181.899378,    0.000000,    0.072176,    1.498407,    0.979687,  107.637502,    0.023202,    0.001300,    0.001300,    0.000000
2017-08-06 24:00:00,306054.592712,    0.000000,    0.000000,    0.000000,  208.184029,  119.142970,    0.000000, -275.871821, 1156.673160,    0.000000,    0.000000,    2.259373,207432.245379,    0.000000,    0.000000,  221.869398,    0.000000,    0.063425,   20.879456,   19.190014,   20.879456,  202.345963,  -37.693933,   -1.554507,  -58.117564,  863.836948,    0.000000,    0.031699,    0.720343,    0.679243,  294.232416,    0.071149,    0.001300,    0.001300,    0.000000
2017-08-07 24:00:00,306700.184006,    0.000000,    0.000000,    0.000000,  200.399125,  124.633025,    0.000000, -395.953791,  966.189919,    0.000000,    0.000000,    2.262487,207547.557556,    0.000000,    0.000000,  221.869398,    0.000000,    0.063620,   21.189832,   19.325962,   21.189832,  215.213669,  -54.051757,   -5.817717,  -93.070935,  958.216615,    0.000000,    0.037165,    0.831370,    0.729714,  228.612948,    0.110305,    0.001300,    0.001300,    0.000000
2017-08-08 24:00:00,306082.959402,    0.000000,    0.000000,    0.000000,  193.262607,  130.156419,    0.000000, -680.848828,    0.000000,    0.000000,    0.000000,    2.259510,207437.312091,    0.000000,    0.000000,  221.869398,    0.000000,    0.063820,   20.911382,   20.388284,   20.911382,  251.951738,  -92.968568,  -10.227830,  -96.728844,  388.726627,    0.000000,    0.074806,    1.546630,    0.995339,  100.918821,    0.023466,    0.001300,    0.001300,    0.000000
2017-08-09 24:00:00,305585.908600,    0.000000,    0.000000,    0.000000,  186.744718,  135.705420,    0.000000, -548.245900,    0.000000,    0.000000,    0.000000,    2.257113,207348.531448,    0.000000,    0.000000,  221.869398,    0.000000,    0.064024,   21.208959,   20.689798,   21.208959,  247.295140,  -74.877674,   -7.005051,  -96.347666,  427.540103,    0.000000,    0.063495,    1.338223,    0.925817,  135.579324,    0.023634,    0.001300,    0.001300,    0.000000
2017-08-10 24:00:00,307584.891511,    0.000000,    0.000000,    0.000000,  180.815700,  141.272298,    0.000000, -728.360486, 2653.509253,   36.007681,    0.000000,    2.266754,207705.579433,    0.000000,    0.000000,  221.869398,    0.000000,    0.064234,   20.917143,   20.424463,   20.917143,  198.934995,  -99.284362,  -17.457619,  -62.012530,  408.481895,    0.000000,    0.088483,    1.793763,    1.072051,   74.359951,    0.024014,    0.001300,    0.001300,    0.000000
2017-08-11 24:00:00,307166.757730,    0.000000,    0.000000,    0.000000,  175.445798,  146.849321,    0.000000, -561.669456,  114.215470,    0.000000,    0.000000,    2.264738,207630.894540,    0.000000,    0.000000,  221.869398,    0.000000,    0.064448,   20.472066,   20.005511,   20.472066,  184.636816,  -76.652236,  -16.736180,  -86.315891,  263.308669,    0.000000,    0.066432,    1.392997,    0.944579,  125.127426,    0.024517,    0.001300,    0.001300,    0.000000
2017-08-12 24:00:00,306739.122290,    0.000000,    0.000000,    0.000000,  170.605255,  152.428760,    0.000000, -446.373714,    0.000000,    0.000000,    0.000000,    2.262675,207554.512511,    0.000000,    0.000000,  221.869398,    0.000000,    0.064667,   20.779124,   20.066205,   20.779124,  227.513728,  -60.941568,  -10.554364,  -91.018720,  251.795169,    0.000000,    0.047018,    1.025663,    0.810509,  231.308762,    0.069334,    0.001300,    0.001300,    0.000000
2017-08-13 24:00:00,306425.130731,    0.000000,    0.000000,    0.000000,  166.264313,  158.002883,    0.000000, -322.556779,    0.000000,    0.000000,    0.000000,    2.261161,207498.428963,    0.000000,    0.000000,  221.869398,    0.000000,    0.064890,   21.716069,   20.142797,   21.716069,  230.601392,  -44.014166,   -3.885601,  -93.532612,    0.000000,    0.000000,    0.027656,    0.636516,    0.638499,  378.299182,    0.073831,    0.001300,    0.001300,    0.000000
2017-08-14 24:00:00,306182.172823,    0.000000,    0.000000,    0.000000,  162.393217,  163.563960,    0.000000, -332.832432,   90.874695,    0.000000,    0.000000,    2.259989,207455.033079,    0.000000,    0.000000,  221.869398,    0.000000,    0.065118,   22.312477,   19.890921,   22.312477,  190.913770,  -45.376980,   -5.817749,  -59.422687,  605.297212,    0.000000,    0.033340,    0.753953,    0.694908,  320.486035,    0.032728,    0.001300,    0.001300,    0.000000
2017-08-15 24:00:00,306504.355333,    0.000000,    0.000000,    0.000000,  158.962208,  169.104259,    0.000000, -319.091936,  651.660098,    0.000000,    0.000000,    2.261543,207512.579652,    0.000000,    0.000000,  221.869398,    0.000000,    0.065350,   22.741806,   19.909431,   22.741806,  203.104639,  -43.491414,   -6.798116,  -94.248017,  891.703475,    0.000000,    0.028503,    0.654226,    0.647321,  378.070461,    0.032607,    0.001300,    0.001300,    0.000000
2017-08-16 24:00:00,305785.466556,    0.000000,    0.000000,    0.000000,  155.941532,  174.616050,    0.000000, -703.859774,    3.236204,    0.000000,    0.000000,    2.258075,207384.175458,    0.000000,    0.000000,  221.869398,    0.000000,    0.065587,   21.977712,   21.510672,   21.977712,  214.175244,  -95.975684,  -14.997588,  -85.777186,  260.484248,    0.000000,    0.073148,    1.516332,    0.985533,  105.063314,    0.024859,    0.001300,    0.001300,    0.000000
2017-08-17 24:00:00,308221.762078,    0.000000,    0.000000,    0.000000,  153.301430,  180.091603,    0.000000, -656.467077, 3061.394625,   61.217051,    0.000000,    2.269826,207819.333958,    0.000000,    0.000000,  221.869398,    0.000000,    0.065827,   21.696082,   21.247562,   21.696082,  158.286975,  -89.362545,  -12.311617,  -42.855397,  305.315740,    0.000000,    0.114991,    2.260059,    1.204244,   45.716177,    0.025079,    0.001300,    0.001300,    0.000000
2017-08-18 24:00:00,307491.717988,    0.000000,    0.000000,    0.000000,  151.012146,  185.523186,    0.000000, -804.586899,  107.616741,    0.000000,    0.000000,    2.266305,207688.937260,    0.000000,    0.000000,  221.869398,    0.000000,    0.066072,   20.991545,   20.568113,   20.991545,  180.066334, -109.704449,  -14.781639,  -69.996965,  213.084638,    0.000000,    0.115807,    2.274027,    1.208015,   45.093826,    0.025565,    0.001300,    0.001300,    0.000000
2017-08-19 24:00:00,306954.958995,    0.000000,    0.000000,    0.000000,  149.043923,  190.903069,    0.000000, -496.980938,    1.328926,    0.000000,    0.000000,    2.263716,207593.064146,    0.000000,    0.000000,  221.869398,    0.000000,    0.066322,   21.355264,   20.925979,   21.355264,  232.942643,  -67.791100,   -6.505971,  -87.736758,  370.408713,    0.000000,    0.058726,    1.249193,    0.894484,  156.016073,    0.025532,    0.001300,    0.001300,    0.000000
2017-08-20 24:00:00,306433.633968,    0.000000,    0.000000,    0.000000,  147.367004,  196.223520,    0.000000, -472.972490,    0.000000,    0.000000,    0.000000,    2.261202,207499.947767,    0.000000,    0.000000,  221.869398,    0.000000,    0.066575,   21.821391,   21.383081,   21.821391,  229.373685,  -64.509344,   -3.388362,  -83.327499,  383.084557,    0.000000,    0.068301,    1.427421,    0.956185,  118.959969,    0.025446,    0.001300,    0.001300,    0.000000
2017-08-21 24:00:00,306223.367094,    0.000000,    0.000000,    0.000000,  145.951634,  201.476810,    0.000000, -229.760180,   74.902626,    0.000000,    0.000000,    2.260187,207462.390986,    0.000000,    0.000000,  221.869398,    0.000000,    0.066832,   23.065408,   22.596847,   23.065408,  206.182562,  -31.309987,    6.132290,  -51.173919,  355.979365,    0.000000,    0.049765,    1.078687,    0.831196,  209.203921,    0.025004,    0.001300,    0.001300,    0.000000
2017-08-22 24:00:00,305353.296818,    0.000000,    0.000000,    0.000000,  144.768054,  206.655208,    0.000000, -955.668777,  147.244698,    0.000000,    0.000000,    2.255991,207306.983535,    0.000000,    0.000000,  221.869398,    0.000000,    0.067093,   22.400149,   21.951998,   22.400149,  213.329012, -130.313134,   -8.942966,  -78.911551,  305.767396,    0.000000,    0.114911,    2.258052,    1.203746,   45.673766,    0.025405,    0.001300,    0.001300,    0.000000
2017-08-23 24:00:00,304111.555986,    0.000000,    0.000000,    0.000000,  143.786509,  211.750982,    0.000000,-1173.069309,    0.000000,    0.000000,    0.000000,    2.250002,207085.190213,    0.000000,    0.000000,  221.869398,    0.000000,    0.067358,   20.431480,   20.039232,   20.431480,  226.121696, -160.339936,  -45.293897, -116.584395,  374.378616,    0.000000,    0.084571,    1.723034,    1.050659,   80.627427,    0.026344,    0.001300,    0.001300,    0.000000
2017-08-24 24:00:00,303680.194244,    0.000000,    0.000000,    0.000000,  142.977241,  216.756401,    0.000000, -498.522320,  141.417286,    0.000000,    0.000000,    2.247921,207008.142611,    0.000000,    0.000000,  221.869398,    0.000000,    0.067627,   20.755079,   19.731097,   20.755079,  222.212594,  -68.245303,  -14.177677,  -92.404086,  185.858609,    0.000000,    0.036422,    0.816170,    0.723012,  226.931745,    0.066606,    0.001300,    0.001300,    0.000000
2017-08-25 24:00:00,302895.101198,    0.000000,    0.000000,    0.000000,  142.310493,  221.663737,    0.000000, -704.433640,    0.000000,    0.000000,    0.000000,    2.244134,206867.913353,    0.000000,    0.000000,  221.869398,    0.000000,    0.067899,   19.640953,   19.127555,   19.640953,  217.095878,  -96.533488,  -28.336614, -114.023982,  729.702444,    0.000000,    0.051368,    1.109037,    0.842809,  193.349421,    0.024576,    0.001300,    0.001300,    0.000000
2017-08-26 24:00:00,303328.285355,    0.000000,    0.000000,    0.000000,  141.756510,  226.465256,    0.000000, -623.390559, 1140.236158,    0.000000,    0.000000,    2.246224,206945.286466,    0.000000,    0.000000,  221.869398,    0.000000,    0.068175,   18.429294,   18.120465,   18.429294,  135.658879,  -85.471630,  -31.494731,  -75.630718,  274.983107,    0.000000,    0.059348,    1.260387,    0.898484,  152.911918,    0.028033,    0.001300,    0.001300,    0.000000
2017-08-27 24:00:00,305462.472072,    0.000000,    0.000000,    0.000000,  141.285534,  231.153229,    0.000000, -399.944562, 2589.339721,   32.592019,    0.000000,    2.256517,207326.483855,    0.000000,    0.000000,  221.869398,    0.000000,    0.068454,   18.212799,   17.893724,   18.212799,  105.431258,  -54.814656,   -4.302672,  -39.233233,  102.597095,    0.000000,    0.099133,    1.982433,    1.127264,   60.243961,    0.027552,    0.001300,    0.001300,    0.000000
2017-08-28 24:00:00,306568.482777,    0.000000,    0.000000,    0.000000,  140.867808,  235.719925,    0.000000, -126.365613, 1327.794741,    0.000000,    0.000000,    2.261852,207524.033764,    0.000000,    0.000000,  221.869398,    0.000000,    0.068737,   19.424761,   17.856295,   19.424761,  145.088533,  -17.289883,    2.462288,  -39.052676,  506.183356,    0.000000,    0.034695,    0.781533,    0.707504,  250.961147,    0.035747,    0.001300,    0.001300,    0.000000
2017-08-29 24:00:00,306360.640414,    0.000000,    0.000000,    0.000000,  140.473576,  240.157613,    0.000000, -163.867752,   55.613806,    0.000000,    0.000000,    2.260849,207486.910037,    0.000000,    0.000000,  221.869398,    0.000000,    0.069023,   20.081285,   18.073876,   20.081285,  181.542001,  -22.409489,   -2.580263,  -84.796822,    7.687651,    0.000000,    0.019521,    0.462212,    0.544096,  646.091166,    0.034229,    0.001300,    0.001300,    0.000000
2017-08-30 24:00:00,307597.630238,    0.000000,    0.000000,    0.000000,  140.073081,  244.458562,    0.000000, -340.931155, 1684.054734,    0.000000,    0.000000,    2.266816,207707.854758,    0.000000,    0.000000,  221.869398,    0.000000,    0.069313,   20.109842,   19.655494,   20.109842,  199.685368,  -46.541608,   -3.002131,  -78.405276,  283.884316,    0.000000,    0.051322,    1.108758,    0.842703,  198.136851,    0.071754,    0.001300,    0.001300,    0.000000
2017-08-31 24:00:00,306903.135151,    0.000000,    0.000000,    0.000000,  139.636565,  248.615042,    0.000000, -595.657920,    9.219859,    0.000000,    0.000000,    2.263466,207583.807639,    0.000000,    0.000000,  221.869398,    0.000000,    0.069605,   19.524058,   19.175067,   19.524058,  203.216127,  -81.387372,  -16.935351, -107.688466,  180.319339,    0.000000,    0.072535,    1.505301,    0.981938,  106.800389,    0.027071,    0.001300,    0.001300,    0.000000
2017-09-01 24:00:00,306122.273234,    0.000000,    0.000000,    0.000000,  139.134274,  252.619322,    0.000000, -668.005285,    0.000000,    0.000000,    0.000000,    2.259700,207444.334124,    0.000000,    0.000000,  221.869398,    0.000000,    0.069901,   18.465994,   18.078291,   18.465994,  221.923301,  -91.407857,  -34.767081, -129.737372,  339.352515,    0.000000,    0.055728,    1.192505,    0.873951,  171.090115,    0.072854,    0.001300,    0.001300,    0.000000
2017-09-02 24:00:00,306537.054094,    0.000000,    0.000000,    0.000000,  138.542985,  256.464528,    0.000000, -607.903183, 1141.012605,    0.000000,    0.000000,    2.261700,207518.420135,    0.000000,    0.000000,  221.869398,    0.000000,    0.070199,   17.301726,   17.019430,   17.301726,  166.296433,  -83.235028,  -35.293948,  -97.221926,  311.415707,    0.000000,    0.060053,    1.274087,    0.903354,  149.992982,    0.028207,    0.001300,    0.001300,    0.000000
2017-09-03 24:00:00,306398.622077,    0.000000,    0.000000,    0.000000,  137.865622,  260.147217,    0.000000, -212.890188,  196.725301,    0.000000,    0.000000,    2.261033,207493.694125,    0.000000,    0.000000,  221.869398,    0.000000,    0.070501,   17.740071,   17.446609,   17.740071,  165.361528,  -29.182459,    5.327488,  -78.543354,  171.010335,    0.000000,    0.063867,    1.345301,    0.928262,  134.318737,    0.028041,    0.001300,    0.001300,    0.000000
2017-09-04 24:00:00,305787.373652,    0.000000,    0.000000,    0.000000,  137.111647,  263.664803,    0.000000, -484.977538,    0.000000,    0.000000,    0.000000,    2.258084,207384.516094,    0.000000,    0.000000,  221.869398,    0.000000,    0.070805,   18.323436,   18.015046,   18.323436,  215.360931,  -66.457928,    9.482890,  -76.175967,  327.381794,    0.000000,    0.103453,    2.058481,    1.148816,   55.664692,    0.027825,    0.001300,    0.001300,    0.000000
2017-09-05 24:00:00,304978.013146,    0.000000,    0.000000,    0.000000,  136.290518,  267.014699,    0.000000,-1068.380003,  389.759826,    0.000000,    0.000000,    2.254181,207239.952308,    0.000000,    0.000000,  221.869398,    0.000000,    0.071112,   16.227024,   15.981170,   16.227024,  181.011240, -146.597622,  -50.549824,  -98.700307,  321.059371,    0.000000,    0.113575,    2.234844,    1.197476,   46.731085,    0.028845,    0.001300,    0.001300,    0.000000
2017-09-06 24:00:00,304202.297591,    0.000000,    0.000000,    0.000000,  135.411696,  270.194320,    0.000000, -654.983197,   14.502729,    0.000000,    0.000000,    2.250439,207101.398009,    0.000000,    0.000000,  221.869398,    0.000000,    0.071422,   14.916963,   14.712496,   14.916963,  131.859232,  -90.113326,  -40.462051,  -69.293186,  222.529553,    0.000000,    0.080819,    1.655483,    1.029817,   87.683370,    0.029586,    0.001300,    0.001300,    0.000000
2017-09-07 24:00:00,303788.148561,    0.000000,    0.000000,    0.000000,  134.484642,  273.201079,    0.000000, -348.814834,   73.719208,    0.000000,    0.000000,    2.248442,207027.424852,    0.000000,    0.000000,  221.869398,    0.000000,    0.071734,   14.129607,   13.963604,   14.129607,   98.069321,  -48.062995,  -18.662283,  -68.413176,  134.776955,    0.000000,    0.054315,    1.165375,    0.863952,  179.231584,    0.030649,    0.001300,    0.001300,    0.000000
2017-09-08 24:00:00,303778.833250,    0.000000,    0.000000,    0.000000,  133.518814,  276.032390,    0.000000, -234.275287,  367.285528,    0.000000,    0.000000,    2.248397,207025.760999,    0.000000,    0.000000,  221.869398,    0.000000,    0.072049,   14.416633,   13.531766,   14.416633,  149.552179,  -32.308929,   -4.346261,  -84.852749,  716.614135,    0.000000,    0.044346,    0.973307,    0.789552,  146.801132,    0.063529,    0.001300,    0.001300,    0.000000
2017-09-09 24:00:00,303247.174059,    0.000000,    0.000000,    0.000000,  132.523674,  278.685668,    0.000000, -384.867429,    0.000000,    0.000000,    0.000000,    2.245833,206930.798785,    0.000000,    0.000000,  221.869398,    0.000000,    0.072366,   14.245679,   14.079379,   14.245679,  213.281664,  -53.078030,  -13.312821, -103.341096,  293.855138,    0.000000,    0.063162,    1.331702,    0.923558,  136.866411,    0.030678,    0.001300,    0.001300,    0.000000
