DATETIME,DEPTH,TEMP
2019-03-05,1.59430000000003,0.845416666666667
2019-03-05,2.09430000000003,0.930875
2019-03-06,1,NA
2019-03-06,1.59370000000001,0.85675
2019-03-06,2.09370000000001,0.937791666666667
2019-03-07,1,NA
2019-03-07,1.59150000000005,0.855666666666667
2019-03-07,2.09150000000005,0.935625
2019-03-08,1,NA
2019-03-08,1.59130000000005,0.887583333333333
2019-03-08,2.09130000000005,0.980041666666667
2019-03-09,1,NA
2019-03-09,1.59420000000006,1.01654166666667
2019-03-09,2.09420000000006,1.37208333333333
2019-03-10,1,NA
2019-03-10,1.60540000000003,1.14633333333333
2019-03-10,2.10540000000003,1.63125
2019-03-11,1,NA
2019-03-11,1.6028,1.254125
2019-03-11,2.1028,1.7735
2019-03-12,1,NA
2019-03-12,1.60290000000003,1.34175
2019-03-12,2.10290000000003,1.8725
2019-03-13,1,NA
2019-03-13,1.62750000000005,1.40929166666667
2019-03-13,2.12750000000005,1.95575
2019-03-14,1,NA
2019-03-14,1.64590000000004,1.46604166666667
2019-03-14,2.14590000000004,2.0295
2019-03-15,1,NA
2019-03-15,1.65780000000001,1.56458333333333
2019-03-15,2.15780000000001,2.138125
2019-03-16,1,NA
2019-03-16,1.65770000000003,1.6925
2019-03-16,2.15770000000003,2.28820833333333
2019-03-17,1,NA
2019-03-17,1.65750000000003,1.788125
2019-03-17,2.15750000000003,2.42766666666667
2019-03-18,1,NA
2019-03-18,1.65740000000005,1.911875
2019-03-18,2.15740000000005,2.56
2019-03-19,1,NA
2019-03-19,1.65770000000003,2.17508333333333
2019-03-19,2.15770000000003,2.681375
2019-03-20,1,NA
2019-03-20,1.65840000000003,2.45320833333333
2019-03-20,2.15840000000003,2.694625
2019-03-21,1,NA
2019-03-21,1.66040000000004,2.45408333333333
2019-03-21,2.16040000000004,2.5335
2019-03-22,1,NA
2019-03-22,1.66110000000003,2.77320833333333
2019-03-22,2.16110000000003,2.84429166666667
2019-03-23,1,NA
2019-03-23,1.66140000000001,3.125
2019-03-23,2.16140000000001,3.19991666666667
2019-03-24,1,NA
2019-03-24,1.66340000000002,3.34245833333333
2019-03-24,2.16340000000002,3.41729166666667
2019-03-25,1,NA
2019-03-25,1.66180000000003,3.579375
2019-03-25,2.16180000000003,3.64525
2019-03-26,1,NA
2019-03-26,1.66340000000002,3.946
2019-03-26,2.16340000000002,3.993125
2019-03-27,1,NA
2019-03-27,1.66400000000004,4.1825
2019-03-27,2.16400000000004,4.23025
2019-03-28,1,NA
2019-03-28,1.66660000000002,4.26958333333333
2019-03-28,2.16660000000002,4.32275
2019-03-29,1,NA
2019-03-29,1.66720000000004,4.512125
2019-03-29,2.16720000000004,4.50804166666667
2019-03-30,1,NA
2019-03-30,1.66740000000004,4.44625
2019-03-30,2.16740000000004,4.49395833333333
2019-03-31,1,NA
2019-03-31,1.6671,3.82366666666667
2019-03-31,2.1671,3.8795
2019-04-01,1,NA
2019-04-01,1.66750000000002,3.900375
2019-04-01,2.16750000000002,3.95933333333333
2019-04-02,1,NA
2019-04-02,1.67250000000001,4.339125
2019-04-02,2.17250000000001,4.38804166666667
2019-04-03,1,NA
2019-04-03,1.67280000000005,4.59508333333333
2019-04-03,2.17280000000005,4.647
2019-04-04,1,NA
2019-04-04,1.67280000000005,4.84225
2019-04-04,2.17280000000005,4.890875
2019-04-05,1,NA
2019-04-05,1.67360000000002,4.78595833333333
2019-04-05,2.17360000000002,4.79466666666667
2019-04-06,1,NA
2019-04-06,1.67620000000005,5.13816666666667
2019-04-06,2.17620000000005,5.17254166666667
2019-04-07,1,NA
2019-04-07,1.67980000000006,5.661
2019-04-07,2.17980000000006,5.65783333333333
2019-04-08,1,NA
2019-04-08,1.68170000000003,6.55458333333333
2019-04-08,2.18170000000003,6.48416666666667
2019-04-09,1,NA
2019-04-09,1.68270000000001,7.713875
2019-04-09,2.18270000000001,7.7555
2019-04-10,1,NA
2019-04-10,1.68530000000004,7.4825
2019-04-10,2.18530000000004,7.51916666666667
2019-04-11,1,NA
2019-04-11,1.72050000000002,4.88229166666667
2019-04-11,2.22050000000002,4.93283333333333
2019-04-12,1,NA
2019-04-12,1.74090000000001,3.768
2019-04-12,2.24090000000001,3.81525
2019-04-13,1,NA
2019-04-13,1.74010000000004,3.7275
2019-04-13,2.24010000000004,3.77791666666667
2019-04-14,1,NA
2019-04-14,1.74020000000002,4.176875
2019-04-14,2.24020000000002,4.225875
2019-04-15,1,NA
2019-04-15,1.74240000000003,5.10133333333333
2019-04-15,2.24240000000003,5.04625
2019-04-16,1,NA
2019-04-16,1.74610000000001,6.64370833333333
2019-04-16,2.24610000000001,6.4775
2019-04-17,1,NA
2019-04-17,1.75480000000005,7.49925
2019-04-17,2.25480000000005,7.432
2019-04-18,1,NA
2019-04-18,1.76950000000005,7.387125
2019-04-18,2.26950000000005,7.427875
2019-04-19,1,NA
2019-04-19,1.77030000000002,7.73441666666667
2019-04-19,2.27030000000002,7.67570833333333
2019-04-20,1,NA
2019-04-20,1.77060000000006,8.754
2019-04-20,2.27060000000006,8.572
2019-04-21,1,NA
2019-04-21,1.77330000000001,10.497125
2019-04-21,2.27330000000001,9.451125
2019-04-22,1,NA
2019-04-22,1.77650000000006,11.4478333333333
2019-04-22,2.27650000000006,10.9117083333333
2019-04-23,1,NA
2019-04-23,1.79240000000004,12.1517916666667
2019-04-23,2.29240000000004,11.756625
2019-04-24,1,NA
2019-04-24,1.79300000000001,12.8527916666667
2019-04-24,2.29300000000001,12.5925833333333
2019-04-25,1,NA
2019-04-25,1.79590000000002,13.3940833333333
2019-04-25,2.29590000000002,13.362
2019-04-26,1,NA
2019-04-26,1.79640000000001,13.11725
2019-04-26,2.29640000000001,13.1593333333333
2019-04-27,1,NA
2019-04-27,1.79630000000003,12.52425
2019-04-27,2.29630000000003,12.5624583333333
2019-04-28,1,NA
2019-04-28,1.79810000000003,11.9005416666667
2019-04-28,2.29810000000003,11.803625
2019-04-29,1,NA
2019-04-29,1.80400000000003,11.6615
2019-04-29,2.30400000000003,11.7049166666667
2019-04-30,1,NA
2019-04-30,1.80790000000002,10.7389583333333
2019-04-30,2.30790000000002,10.773625
2019-05-01,1,NA
2019-05-01,1.81740000000002,9.82933333333333
2019-05-01,2.31740000000002,9.86841666666667
2019-05-02,1,NA
2019-05-02,1.82240000000002,9.69491666666667
2019-05-02,2.32240000000002,9.694875
2019-05-03,1,NA
2019-05-03,1.82550000000003,10.3600416666667
2019-05-03,2.32550000000003,10.156375
2019-05-04,1,NA
2019-05-04,1.82650000000001,11.3534166666667
2019-05-04,2.32650000000001,11.0277083333333
2019-05-05,1,NA
2019-05-05,1.82940000000002,13.2757916666667
2019-05-05,2.32940000000002,12.2100416666667
2019-05-06,1,NA
2019-05-06,1.83190000000002,13.948
2019-05-06,2.33190000000002,13.4492083333333
2019-05-07,1,NA
2019-05-07,1.83430000000004,13.9754583333333
2019-05-07,2.33430000000004,13.7705833333333
2019-05-08,1,NA
2019-05-08,1.84030000000001,13.3024583333333
2019-05-08,2.34030000000001,13.3435416666667
2019-05-09,1,NA
2019-05-09,1.85950000000003,12.0284166666667
2019-05-09,2.35950000000003,12.0677916666667
2019-05-10,1,NA
2019-05-10,1.8623,11.7587083333333
2019-05-10,2.3623,11.7456666666667
2019-05-11,1,NA
2019-05-11,1.86270000000002,12.4234166666667
2019-05-11,2.36270000000002,12.4314166666667
2019-05-12,1,NA
2019-05-12,1.86500000000001,12.6109583333333
2019-05-12,2.36500000000001,12.5445416666667
2019-05-13,1,NA
2019-05-13,1.86790000000002,13.0225
2019-05-13,2.36790000000002,12.774625
2019-05-14,1,NA
2019-05-14,1.86840000000001,13.7472916666667
2019-05-14,2.36840000000001,13.4262916666667
2019-05-15,1,NA
2019-05-15,1.87050000000005,15.4605416666667
2019-05-15,2.37050000000005,14.55625
2019-05-16,1,NA
2019-05-16,1.88040000000001,16.4380833333333
2019-05-16,2.38040000000001,15.547875
2019-05-17,1,NA
2019-05-17,1.88610000000006,17.3237916666667
2019-05-17,2.38610000000006,16.6979166666667
2019-05-18,1,NA
2019-05-18,1.88990000000001,16.449
2019-05-18,2.38990000000001,16.486625
2019-05-19,1,NA
2019-05-19,1.90690000000001,14.5438333333333
2019-05-19,2.40690000000001,14.58075
2019-05-20,1,NA
2019-05-20,1.91040000000004,13.9075
2019-05-20,2.41040000000004,13.7877916666667
2019-05-21,1,NA
2019-05-21,1.91070000000002,14.1549166666667
2019-05-21,2.41070000000002,14.188875
2019-05-22,1,NA
2019-05-22,1.9171,13.7375833333333
2019-05-22,2.4171,13.6796666666667
2019-05-23,1,NA
2019-05-23,1.91690000000006,14.4650416666667
2019-05-23,2.41690000000006,14.421
2019-05-24,1,NA
2019-05-24,1.92000000000002,14.637875
2019-05-24,2.42000000000002,14.6818333333333
2019-05-25,1,NA
2019-05-25,1.92910000000001,15.5110833333333
2019-05-25,2.42910000000001,15.0699166666667
2019-05-26,1,NA
2019-05-26,1.92930000000001,16.7507083333333
2019-05-26,2.42930000000001,16.3796666666667
2019-05-27,1,NA
2019-05-27,1.94310000000002,17.0214583333333
2019-05-27,2.44310000000002,16.6712916666667
2019-05-28,1,NA
2019-05-28,1.97060000000005,16.208875
2019-05-28,2.47060000000005,16.1611666666667
2019-05-29,1,NA
2019-05-29,1.97160000000002,16.48675
2019-05-29,2.47160000000002,16.36975
2019-05-30,1,NA
2019-05-30,1.97390000000001,17.3960416666667
2019-05-30,2.47390000000001,16.6852916666667
2019-05-31,1,NA
2019-05-31,1.97370000000001,18.7230833333333
2019-05-31,2.47370000000001,17.2692083333333
2019-06-01,1,NA
2019-06-01,1.97470000000004,19.7388333333333
2019-06-01,2.47470000000004,18.2276666666667
2019-06-02,1,NA
2019-06-02,1.97680000000003,19.6080416666667
2019-06-02,2.47680000000003,19.4494583333333
2019-06-03,1,NA
2019-06-03,1.97390000000001,19.4435
2019-06-03,2.47390000000001,19.108375
2019-06-04,1,NA
2019-06-04,1.9753,19.389875
2019-06-04,2.4753,19.19275
2019-06-05,1,NA
2019-06-05,1.97910000000002,20.0393333333333
2019-06-05,2.47910000000002,19.51
2019-06-06,1,NA
2019-06-06,1.97910000000002,20.8728333333333
2019-06-06,2.47910000000002,19.959875
2019-06-07,1,NA
2019-06-07,1.97860000000003,22.0900833333333
2019-06-07,2.47860000000003,20.6357083333333
2019-06-08,1,NA
2019-06-08,1.97630000000004,23.0770416666667
2019-06-08,2.47630000000004,21.7792083333333
2019-06-09,1,NA
2019-06-09,1.97550000000001,23.148125
2019-06-09,2.47550000000001,22.6659166666667
2019-06-10,1,NA
2019-06-10,1.97800000000001,22.555
2019-06-10,2.47800000000001,22.501125
2019-06-11,1,NA
2019-06-11,1.97510000000005,22.0385416666667
2019-06-11,2.47510000000005,21.9140833333333
2019-06-12,1,NA
2019-06-12,1.98960000000005,21.5239166666667
2019-06-12,2.48960000000005,21.5567083333333
2019-06-13,1,NA
2019-06-13,1.99420000000003,20.5184583333333
2019-06-13,2.49420000000003,20.4399583333333
2019-06-14,1,NA
2019-06-14,1.99880000000002,20.2287083333333
2019-06-14,2.49880000000002,20.2474583333333
2019-06-15,1,NA
2019-06-15,2.00590000000005,19.6149166666667
2019-06-15,2.50590000000005,19.6376666666667
2019-06-16,1,NA
2019-06-16,2.02330000000001,18.7012083333333
2019-06-16,2.52330000000001,18.7190416666667
2019-06-17,1,NA
2019-06-17,2.02730000000003,18.47425
2019-06-17,2.52730000000003,18.4475833333333
2019-06-18,1,NA
2019-06-18,2.02750000000003,19.1222916666667
2019-06-18,2.52750000000003,18.70125
2019-06-19,1,NA
2019-06-19,2.02680000000004,19.820125
2019-06-19,2.52680000000004,19.0848333333333
2019-06-20,1,NA
2019-06-20,2.02430000000004,20.3825416666667
2019-06-20,2.52430000000004,19.6417083333333
2019-06-21,1,NA
2019-06-21,2.02370000000002,21.037875
2019-06-21,2.52370000000002,20.307125
2019-06-22,1,NA
2019-06-22,2.02100000000002,21.2875
2019-06-22,2.52100000000002,20.9921666666667
2019-06-23,1,NA
2019-06-23,2.01850000000002,21.54575
2019-06-23,2.51850000000002,21.5676666666667
2019-06-24,1,NA
2019-06-24,2.02710000000002,21.4094166666667
2019-06-24,2.52710000000002,21.1777916666667
2019-06-25,1,NA
2019-06-25,2.03530000000001,21.1322916666667
2019-06-25,2.53530000000001,20.9682083333333
2019-06-26,1,NA
2019-06-26,2.03270000000003,22.0742916666667
2019-06-26,2.53270000000003,21.4035
2019-06-27,1,NA
2019-06-27,2.03800000000001,22.6570416666667
2019-06-27,2.53800000000001,21.7337916666667
2019-06-28,1,NA
2019-06-28,2.07440000000003,22.854375
2019-06-28,2.57440000000003,22.6965833333333
2019-06-29,1,NA
2019-06-29,2.07550000000003,23.598875
2019-06-29,2.57550000000003,22.945
2019-06-30,1,NA
2019-06-30,2.07860000000005,24.3785833333333
2019-06-30,2.57860000000005,23.5690416666667
2019-07-01,1,NA
2019-07-01,2.08210000000003,24.0008333333333
2019-07-01,2.58210000000003,23.88925
2019-07-02,1,NA
2019-07-02,2.11120000000005,24.244875
2019-07-02,2.61120000000005,23.9868333333333
2019-07-03,1,NA
2019-07-03,2.11290000000002,24.3161666666667
2019-07-03,2.61290000000002,23.9445833333333
2019-07-04,1,NA
2019-07-04,2.12,24.781375
2019-07-04,2.62,23.9958333333333
2019-07-05,1,NA
2019-07-05,2.15790000000004,25.5892916666667
2019-07-05,2.65790000000004,24.3495833333333
2019-07-06,1,NA
2019-07-06,2.15730000000002,25.9012083333333
2019-07-06,2.65730000000002,24.6674583333333
2019-07-07,1,NA
2019-07-07,2.15450000000004,25.391
2019-07-07,2.65450000000004,25.0737083333333
2019-07-08,1,NA
2019-07-08,2.15170000000001,25.4575833333333
2019-07-08,2.65170000000001,25.1423333333333
2019-07-09,1,NA
2019-07-09,2.14900000000006,25.7410833333333
2019-07-09,2.64900000000006,25.28875
2019-07-10,1,NA
2019-07-10,2.14820000000003,26.1696666666667
2019-07-10,2.64820000000003,25.5954166666667
2019-07-11,1,NA
2019-07-11,2.14300000000003,26.4186666666667
2019-07-11,2.64300000000003,26.2129583333333
2019-07-12,1,NA
2019-07-12,2.1397,26.23025
2019-07-12,2.6397,26.0180416666667
2019-07-13,1,NA
2019-07-13,2.13690000000003,26.73925
2019-07-13,2.63690000000003,26.23125
2019-07-14,1,NA
2019-07-14,2.13410000000005,26.6240416666667
2019-07-14,2.63410000000005,26.4295
2019-07-15,1,NA
2019-07-15,2.13290000000001,27.063875
2019-07-15,2.63290000000001,26.7057916666667
2019-07-16,1,NA
2019-07-16,2.13390000000004,27.4160833333333
2019-07-16,2.63390000000004,27.116
2019-07-17,1,NA
2019-07-17,2.13730000000004,27.88
2019-07-17,2.63730000000004,27.5215
2019-07-18,1,NA
2019-07-18,2.13960000000003,27.717625
2019-07-18,2.63960000000003,27.568875
2019-07-19,1,NA
2019-07-19,2.14420000000001,27.6859583333333
2019-07-19,2.64420000000001,27.5380416666667
2019-07-20,1,NA
2019-07-20,2.2004,27.6267083333333
2019-07-20,2.7004,27.619375
2019-07-21,1,NA
2019-07-21,2.20930000000004,26.52025
2019-07-21,2.70930000000004,26.4215833333333
2019-07-22,1,NA
2019-07-22,2.20430000000005,26.7005
2019-07-22,2.70430000000005,26.5364166666667
2019-07-23,1,NA
2019-07-23,2.20010000000002,26.24775
2019-07-23,2.70010000000002,26.073875
2019-07-24,1,NA
2019-07-24,2.19710000000003,26.018
2019-07-24,2.69710000000003,25.9164583333333
2019-07-25,1,NA
2019-07-25,2.19390000000004,26.351125
2019-07-25,2.69390000000004,26.0006666666667
2019-07-26,1,NA
2019-07-26,2.19200000000001,26.2730416666667
2019-07-26,2.69200000000001,26.179375
2019-07-27,1,NA
2019-07-27,2.19380000000001,25.7735833333333
2019-07-27,2.69380000000001,25.637875
2019-07-28,1,NA
2019-07-28,2.19110000000001,26.211875
2019-07-28,2.69110000000001,25.728875
2019-07-29,1,NA
2019-07-29,2.20890000000003,26.1215833333333
2019-07-29,2.70890000000003,25.9457916666667
2019-07-30,1,NA
2019-07-30,2.20420000000001,25.8334583333333
2019-07-30,2.70420000000001,25.7543333333333
2019-07-31,1,NA
2019-07-31,2.20020000000005,25.2575833333333
2019-07-31,2.70020000000005,25.1747916666667
2019-08-01,1,NA
2019-08-01,2.19710000000003,25.3190416666667
2019-08-01,2.69710000000003,25.1150833333333
2019-08-02,1,NA
2019-08-02,2.19410000000005,25.5315416666667
2019-08-02,2.69410000000005,25.2634583333333
2019-08-03,1,NA
2019-08-03,2.19120000000004,26.0158333333333
2019-08-03,2.69120000000004,25.4181666666667
2019-08-04,1,NA
2019-08-04,2.18830000000003,26.411125
2019-08-04,2.68830000000003,25.8779166666667
2019-08-05,1,NA
2019-08-05,2.19150000000002,26.6036666666667
2019-08-05,2.69150000000002,26.1529166666667
2019-08-06,1,NA
2019-08-06,2.20920000000001,26.2688333333333
2019-08-06,2.70920000000001,26.1917083333333
2019-08-07,1,NA
2019-08-07,2.20670000000001,26.2933333333333
2019-08-07,2.70670000000001,26.145
2019-08-08,1,NA
2019-08-08,2.20660000000004,26.12475
2019-08-08,2.70660000000004,26.0292916666667
2019-08-09,1,NA
2019-08-09,2.20120000000003,25.6451666666667
2019-08-09,2.70120000000003,25.4657916666667
2019-08-10,1,25.631875
2019-08-10,2.19760000000002,25.3950833333333
2019-08-10,2.69760000000002,25.2435416666667
2019-08-11,1,25.305
2019-08-11,2.20640000000003,25.2442916666667
2019-08-11,2.70640000000003,25.19475
2019-08-12,1,25.2264166666667
2019-08-12,2.20660000000004,24.983
2019-08-12,2.70660000000004,24.8964166666667
2019-08-13,1,25.1819166666667
2019-08-13,2.20720000000006,25.1192083333333
2019-08-13,2.70720000000006,25.0211666666667
2019-08-14,1,24.6957083333333
2019-08-14,2.21540000000005,24.5737083333333
2019-08-14,2.71540000000005,24.472
2019-08-15,1,24.4694166666667
2019-08-15,2.21340000000004,24.1465
2019-08-15,2.71340000000004,24.05225
2019-08-16,1,24.0762083333333
2019-08-16,2.21550000000002,24.023
2019-08-16,2.71550000000002,23.954625
2019-08-17,1,23.8947916666667
2019-08-17,2.21560000000005,23.6669583333333
2019-08-17,2.71560000000005,23.5889583333333
2019-08-18,1,23.8574583333333
2019-08-18,2.21310000000005,23.79825
2019-08-18,2.71310000000005,23.742
2019-08-19,1,23.7724166666667
2019-08-19,2.21030000000002,23.4253333333333
2019-08-19,2.71030000000002,23.3381666666667
2019-08-20,1,23.885625
2019-08-20,2.20720000000006,23.6117916666667
2019-08-20,2.70720000000006,23.4533333333333
2019-08-21,1,24.1025833333333
2019-08-21,2.20610000000005,23.9809583333333
2019-08-21,2.70610000000005,23.806375
2019-08-22,1,23.5475833333333
2019-08-22,2.20310000000001,23.5124583333333
2019-08-22,2.70310000000001,23.4873333333333
2019-08-23,1,23.2272916666667
2019-08-23,2.19830000000002,22.9680833333333
2019-08-23,2.69830000000002,22.885125
2019-08-24,1,22.8634583333333
2019-08-24,2.19490000000002,22.7026666666667
2019-08-24,2.69490000000002,22.6028333333333
2019-08-25,1,22.4452916666667
2019-08-25,2.19190000000003,22.4303333333333
2019-08-25,2.69190000000003,22.4273333333333
2019-08-26,1,22.0285833333333
2019-08-26,2.19210000000004,22.0405416666667
2019-08-26,2.69210000000004,22.0704166666667
2019-08-27,1,21.8195416666667
2019-08-27,2.19400000000002,21.7377916666667
2019-08-27,2.69400000000002,21.6402916666667
2019-08-28,1,21.2036666666667
2019-08-28,2.19090000000006,21.195625
2019-08-28,2.69090000000006,21.2235416666667
2019-08-29,1,20.7905833333333
2019-08-29,2.18770000000001,20.7140416666667
2019-08-29,2.68770000000001,20.61275
2019-08-30,1,20.7021666666667
2019-08-30,2.18220000000002,20.6049166666667
2019-08-30,2.68220000000002,20.5085416666667
2019-08-31,1,20.4657083333333
2019-08-31,2.17900000000003,20.3765833333333
2019-08-31,2.67900000000003,20.341
2019-09-01,1,20.316
2019-09-01,2.17620000000005,20.0362916666667
2019-09-01,2.67620000000005,19.9857083333333
2019-09-02,1,20.9395416666667
2019-09-02,2.17590000000001,20.5770416666667
2019-09-02,2.67590000000001,20.2684166666667
2019-09-03,1,21.201875
2019-09-03,2.18770000000001,21.1183333333333
2019-09-03,2.68770000000001,20.8610416666667
2019-09-04,1,20.6405
2019-09-04,2.18570000000005,20.6186666666667
2019-09-04,2.68570000000005,20.6205833333333
2019-09-05,1,20.2395833333333
2019-09-05,2.18290000000002,19.8817083333333
2019-09-05,2.68290000000002,19.8509583333333
2019-09-06,1,20.2246666666667
2019-09-06,2.18180000000001,20.0619583333333
2019-09-06,2.68180000000001,19.9261666666667
2019-09-07,1,20.1037916666667
2019-09-07,2.17900000000003,19.948
2019-09-07,2.67900000000003,19.8657916666667
2019-09-08,1,19.57325
2019-09-08,2.17620000000005,19.560375
2019-09-08,2.67620000000005,19.5652916666667
2019-09-09,1,18.939
2019-09-09,2.17870000000005,18.939
2019-09-09,2.67870000000005,18.9666666666667
2019-09-10,1,18.997625
2019-09-10,2.21560000000005,18.7170416666667
2019-09-10,2.71560000000005,18.711125
2019-09-11,1,19.7764583333333
2019-09-11,2.23120000000006,19.1400833333333
2019-09-11,2.73120000000006,18.8597083333333
2019-09-12,1,18.840875
2019-09-12,2.24300000000005,18.8449166666667
2019-09-12,2.74300000000005,18.8655833333333
2019-09-13,1,18.5763333333333
2019-09-13,2.26790000000005,18.552625
2019-09-13,2.76790000000005,18.5694583333333
2019-09-14,1,18.432625
2019-09-14,2.26710000000003,18.1245833333333
2019-09-14,2.76710000000003,18.0998333333333
2019-09-15,1,18.8775
2019-09-15,2.26740000000001,18.3345833333333
2019-09-15,2.76740000000001,18.1215416666667
2019-09-16,1,19.2650833333333
2019-09-16,2.26760000000002,18.7913333333333
2019-09-16,2.76760000000002,18.43475
2019-09-17,1,20.226
2019-09-17,2.26690000000002,19.2550416666667
2019-09-17,2.76690000000002,18.8071666666667
2019-09-18,1,20.506625
2019-09-18,2.26460000000003,19.6952916666667
2019-09-18,2.76460000000003,19.174875
2019-09-19,1,21.0149583333333
2019-09-19,2.26690000000002,20.116625
2019-09-19,2.76690000000002,19.587125
2019-09-20,1,21.3141666666667
2019-09-20,2.26750000000004,20.5472083333333
2019-09-20,2.76750000000004,20.0372083333333
2019-09-21,1,21.4740416666667
2019-09-21,2.26750000000004,20.8469583333333
2019-09-21,2.76750000000004,20.3793333333333
2019-09-22,1,21.427375
2019-09-22,2.27850000000001,21.0595833333333
2019-09-22,2.77850000000001,20.68225
2019-09-23,1,20.8769583333333
2019-09-23,2.28230000000002,20.60775
2019-09-23,2.78230000000002,20.5144583333333
2019-09-24,1,20.6286666666667
2019-09-24,2.27970000000005,20.4182916666667
2019-09-24,2.77970000000005,20.325
2019-09-25,1,20.8728333333333
2019-09-25,2.28200000000004,20.6762083333333
2019-09-25,2.78200000000004,20.559375
2019-09-26,1,20.1621666666667
2019-09-26,2.27630000000005,19.9639166666667
2019-09-26,2.77630000000005,19.9094166666667
2019-09-27,1,19.475125
2019-09-27,2.28500000000003,19.4671666666667
2019-09-27,2.78500000000003,19.4910416666667
2019-09-28,1,19.061875
2019-09-28,2.28540000000004,18.8647083333333
2019-09-28,2.78540000000004,18.8508333333333
2019-09-29,1,18.0215
2019-09-29,2.28740000000005,18.0324166666667
2019-09-29,2.78740000000005,18.0670833333333
2019-09-30,1,17.732125
2019-09-30,2.28950000000003,17.5013333333333
2019-09-30,2.78950000000003,17.5161666666667
2019-10-01,1,18.624875
2019-10-01,2.30340000000001,17.8392916666667
2019-10-01,2.80340000000001,17.6045
2019-10-02,1,17.7946666666667
2019-10-02,2.33270000000005,17.7688333333333
2019-10-02,2.83270000000005,17.6905833333333
2019-10-03,1,16.6614583333333
2019-10-03,2.33870000000002,16.6485416666667
2019-10-03,2.83870000000002,16.6734583333333
2019-10-04,1,15.7309583333333
2019-10-04,2.33770000000004,15.6881666666667
2019-10-04,2.83770000000004,15.7139583333333
2019-10-05,1,14.962625
2019-10-05,2.33770000000004,14.9676666666667
2019-10-05,2.83770000000004,15.0104583333333
2019-10-06,1,14.6077916666667
2019-10-06,2.34300000000002,14.505125
2019-10-06,2.84300000000002,14.403375
2019-10-07,1,14.6974166666667
2019-10-07,2.34440000000001,14.4682916666667
2019-10-07,2.84440000000001,14.42225
2019-10-08,1,14.73625
2019-10-08,2.34360000000004,14.4054583333333
2019-10-08,2.84360000000004,14.3712083333333
2019-10-09,1,14.7632083333333
2019-10-09,2.34090000000003,14.5688333333333
2019-10-09,2.84090000000003,14.4421666666667
2019-10-10,1,14.7784583333333
2019-10-10,2.34070000000003,14.7365833333333
2019-10-10,2.84070000000003,14.749625
2019-10-11,1,14.694625
2019-10-11,2.34280000000001,14.6975833333333
2019-10-11,2.84280000000001,14.7345416666667
2019-10-12,1,13.0295833333333
2019-10-12,2.34100000000001,13.010625
2019-10-12,2.84100000000001,13.0105416666667
2019-10-13,1,11.65325
2019-10-13,2.34080000000006,11.647125
2019-10-13,2.84080000000006,11.6462083333333
2019-10-14,1,10.8714583333333
2019-10-14,2.33970000000005,10.6424166666667
2019-10-14,2.83970000000005,10.6392916666667
2019-10-15,1,10.42025
2019-10-15,2.33780000000002,10.408
2019-10-15,2.83780000000002,10.4274583333333
2019-10-16,1,10.0055
2019-10-16,2.33690000000001,10.0024166666667
2019-10-16,2.83690000000001,10.0453333333333
2019-10-17,1,9.991125
2019-10-17,2.3349,9.91754166666667
2019-10-17,2.8349,9.943125
2019-10-18,1,9.86920833333333
2019-10-18,2.33470000000005,9.867125
2019-10-18,2.83470000000005,9.89579166666667
2019-10-19,1,9.87341666666667
2019-10-19,2.33670000000001,9.76591666666667
2019-10-19,2.83670000000001,9.80279166666667
2019-10-20,1,10.143375
2019-10-20,2.33770000000004,9.97191666666667
2019-10-20,2.83770000000004,9.99629166666667
2019-10-21,1,10.3162083333333
2019-10-21,2.34570000000002,10.2487083333333
2019-10-21,2.84570000000002,10.2670833333333
2019-10-22,1,10.03
2019-10-22,2.35220000000004,10.039125
2019-10-22,2.85220000000004,10.0769166666667
2019-10-23,1,9.57891666666667
2019-10-23,2.35490000000004,9.57791666666667
2019-10-23,2.85490000000004,9.60970833333333
2019-10-24,1,9.149875
2019-10-24,2.35330000000005,9.15608333333333
2019-10-24,2.85330000000005,9.19933333333333
2019-10-25,1,8.74
2019-10-25,2.35090000000002,8.6925
2019-10-25,2.85090000000002,8.6935
2019-10-26,1,8.35883333333333
2019-10-26,2.3503,8.359875
2019-10-26,2.8503,8.4045
2019-10-27,1,8.28504166666667
2019-10-27,2.3503,8.25595833333333
2019-10-27,2.8503,8.26845833333333
2019-10-28,1,8.15225
2019-10-28,2.34810000000004,8.15125
2019-10-28,2.84810000000004,8.19283333333333
2019-10-29,1,7.660125
2019-10-29,2.34970000000004,7.658125
2019-10-29,2.84970000000004,7.69258333333333
2019-10-30,1,7.12783333333333
2019-10-30,2.34710000000001,7.13620833333333
2019-10-30,2.84710000000001,7.17608333333333
2019-10-31,1,6.35758333333333
2019-10-31,2.34710000000001,6.371375
2019-10-31,2.84710000000001,6.41475
2019-11-01,1,5.64295833333333
2019-11-01,2.34680000000003,5.645125
2019-11-01,2.84680000000003,5.68470833333333
2019-11-02,1,5.323
2019-11-02,2.3494,5.328375
2019-11-02,2.8494,5.3755
2019-11-03,1,4.90929166666667
2019-11-03,2.3494,4.91570833333333
2019-11-03,2.8494,4.95670833333333
2019-11-04,1,4.90275
2019-11-04,2.34990000000005,4.911375
2019-11-04,2.84990000000005,4.95658333333333
2019-11-05,1,4.63275
2019-11-05,2.3494,4.63383333333333
2019-11-05,2.8494,4.68141666666667
2019-11-06,1,4.09558333333333
2019-11-06,2.35050000000001,4.10966666666667
