time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1980-07-22,216.10549728075662,387.38333384195965,20.95250218709312,75.07287017295769,3.8760040060185013,0,0
1980-07-23,293.8368324438731,350.2341664632161,19.897921498616558,67.62168328628569,2.4566625655508334,0,0
1980-07-24,308.518630027771,350.16208267211914,21.777089691162132,64.01104684580862,4.201970105088174,0,0
1980-07-25,237.7214613755544,386.9333305358887,22.839589691162132,74.87135450339883,3.9086408868096663,0.007226300057489425,0
1980-07-26,179.89699975649515,388.7049980163574,21.232921854654972,76.48143269435224,4.2496042821617435,0.0010775000141002237,0
1980-07-27,310.6004602909088,353.8162485758464,19.444173431396507,70.4532570182626,2.4755522953568723,0,0
1980-07-28,297.06383236249286,342.8954149881999,21.020838673909527,61.53943447746062,2.588939153008838,3.858999912627041e-4,0
1980-07-29,307.57858339945477,362.8937505086263,23.19417597452802,67.45461836416925,3.6013036092572204,0.010618899875087663,0
1980-07-30,205.15083320935568,363.60874938964844,21.59541982014976,66.29431117949713,3.825070070047205,0.0018405999608512502,0
1980-07-31,285.4764135678609,384.05625025431317,23.698757425944034,72.85720905519503,3.7672280254305117,0,0
1980-08-01,278.1733753681183,361.382085164388,25.075003560384136,54.433642670597976,4.3046399905632,0,0
1980-08-02,198.57812442382178,390.86374918619794,24.512506103515648,57.84837671282525,2.5203661083315145,0.0063937000452424396,0
1980-08-03,274.74004026254016,370.35791905721027,23.739172871907574,58.09824787116612,2.4467467323783008,4.8999999853549525e-6,0
1980-08-04,212.388001203537,382.37708791097003,22.695007578531925,68.04989038468948,6.768746306559117,0.005891500124707818,0
1980-08-05,275.49270925919217,367.3941701253255,24.82499974568687,62.24046606593664,6.005221158950018,0.0032178000546991825,0
1980-08-06,224.1071652273337,373.3570849100749,22.475420888264996,64.21140200229623,3.889384443482735,0.0012466000020503998,0
1980-08-07,181.31474922100702,426.0562489827474,26.22501144409182,80.95638952750083,4.5135200431634654,0.062424299712758514,0
1980-08-08,190.46608442316452,421.70458094278973,26.76001129150393,80.62189637875818,3.3879938038990995,0.0434317001827294,0
1980-08-09,126.83433362158637,370.3629213968913,21.471251424153667,80.63091779472734,2.9956558702322833,5.3799999644979835e-5,0
1980-08-10,184.97428811589876,376.3975028991699,19.725007629394554,86.42118546428439,2.361259019958685,0.0026270000053918922,0
1980-08-11,191.27354383468628,384.40833282470703,21.16541951497398,82.12232744057609,2.732308437276584,0.0016578999822959304,0
1980-08-12,242.98129187027612,346.95708719889325,20.03791961669924,75.82378833619917,2.5462128634114216,0.0010701999962329865,0
1980-08-13,197.21554228663445,372.6208318074544,19.75167109171552,81.60657502190614,3.8747813533139817,0.003621799975633621,0
1980-08-14,213.16837692260742,364.50208409627277,21.22583414713544,78.51598723459523,3.315516870747454,0,0
1980-08-15,240.55604203542075,338.62541580200195,18.771255747477237,76.74049026006034,3.4254471600149556,4.328999929130077e-4,0
1980-08-16,91.00858243306477,337.77458063761395,14.00001169840497,85.87217564233583,5.855927798016073,0.0023621999733150004,0
1980-08-17,142.13712366422018,375.3045832316081,16.284585571289085,89.8569588525896,6.3636839688789975,0.006224300009198487,0
1980-08-18,254.3240868250529,360.74249776204425,21.422504679362003,81.0323250470921,3.6141641108898583,6.0000000521540644e-5,0
1980-08-19,180.97587378819784,391.63583119710285,23.087923940022808,85.23746890941351,3.856277424785088,0.016092300452757627,0
1980-08-20,186.9527899424235,418.40625,26.223339335123722,84.40919568380667,4.162094595957574,0.00459950006660074,0
1980-08-21,248.9103282292684,388.3262481689453,24.850008900960308,77.87665591229882,5.805700159367065,0.013593100057914852,0
1980-08-22,252.24200280507407,328.23791885375977,20.129170989990257,72.98190473361979,3.2927756118106766,0,0
1980-08-23,247.2324177424113,331.8441645304362,20.96500930786135,69.37469422386093,3.9563246163456176,1.643999961670488e-4,0
1980-08-24,144.23741674423218,358.8524971008301,19.319172159830753,84.81292265908021,5.089898120739414,0.018456499971391167,0
1980-08-25,188.66774972279867,379.5545845031738,21.876255289713566,83.58870606520506,5.664693712108808,0.004324699968099594,0
1980-08-26,224.5253750483195,389.6516647338867,23.287922159830753,80.95189219370343,3.304589209676168,5.861000022268854e-4,0
1980-08-27,110.5472092628479,389.4308382670085,20.33625183105471,86.4090122115247,2.9057528906927446,0.01274170009791851,0
1980-08-28,203.65779479344687,364.0750045776367,18.367086029052757,88.44761309833876,3.833594515033311,0.0025463000833988187,0
1980-08-29,213.26495679219565,381.7679138183594,22.946675872802757,85.00731534517581,3.7427344509462928,0.004460499957203865,0
1980-08-30,141.44454081853232,382.9654184977214,21.79209162394208,85.7300135504104,4.3917868418438095,0.012029099818668329,0
1980-08-31,185.15295855204263,363.63125228881836,19.68958943684898,82.708425510424,3.1624718420838724,0.0012446999941021204,0
1980-09-01,176.96483373641968,391.0733362833659,21.624588267008487,83.1699913618701,3.894088752193098,0.0016042000078596175,0
1980-09-02,241.65383776028952,349.8912531534831,20.229170735677105,77.06075254144997,4.114596007324077,2.3030000086873769e-4,0
1980-09-03,180.8211267789205,348.84875106811523,18.513753509521507,79.085006308061,6.012503509704297,6.80099997902289e-4,0
1980-09-04,235.4248362382253,352.9079195658366,20.897094980875675,76.57445251829095,6.831329767032617,0.004309400013647973,0
1980-09-05,231.40262564023337,307.74666595458984,17.038340504964214,71.9531146343594,4.432651809439147,0,0
1980-09-06,233.03624574343362,328.4224993387858,20.01209411621096,71.22170912338864,2.01658182657266,1.8799999356269837e-4,0
1980-09-07,223.00933519999185,370.7225062052409,21.23000869750979,79.92816654324,4.205386787375586,0.012387699961662292,0
1980-09-08,211.81074976921082,373.4308344523112,22.848338063557964,84.8489341837119,3.328240705154712,6.368000018410385e-4,0
1980-09-09,225.8271677494049,359.1050059000651,20.59042383829755,80.07178408374965,6.5792043013381925,0.014927600070834159,0
1980-09-10,228.88946064313254,286.23000081380206,12.875416056315126,75.87826489192227,4.010878767216103,0.0018885999619960784,0
1980-09-11,85.166459441185,319.3029187520345,12.665006256103538,83.9783846777614,3.748911422286684,0.0030952999889850615,0
1980-09-12,153.45104110240936,378.00208282470703,16.045840199788433,90.95637305278201,5.084591962778839,0.03064440006428049,0
1980-09-13,167.72366871436438,382.66833368937176,20.3391675313314,86.55549662502114,2.8949125481599003,0.0015097999904246536,0
1980-09-14,100.06825086474419,372.7295862833659,17.242512003580753,86.17999839848244,3.987821191028559,2.886999942274997e-4,0
1980-09-15,182.5084177951018,344.29041544596356,13.50501149495445,86.15460026863929,4.135076241669531,0,0
1980-09-16,127.85737387339275,340.2737503051758,14.238759613037132,85.04587881137411,5.133139272142935,0.001452399998473993,0
1980-09-17,191.47575016319752,291.89791679382324,9.821674601237001,74.19276021105287,3.088202080264524,6.169999986886978e-4,0
1980-09-18,176.0205409526825,336.4249979654948,12.60208663940432,78.64886086325,4.8951095211075915,1.0110000280110398e-4,0
1980-09-19,148.05170925458273,317.78416442871094,12.80375442504885,86.34937852659431,5.997501614834226,1.8799999728798868e-5,0
1980-09-20,166.83904103438059,377.0150006612142,19.387924448649112,79.49206586867274,6.219539229552572,0.010118300040252506,0
1980-09-21,197.87212721506754,355.2308349609375,18.876674906412784,81.94789090173953,6.745851927597416,0.008026900054654106,0
1980-09-22,114.23566786448161,344.24999618530273,15.09125671386721,81.90268559587041,4.417670538700697,0.01089149985392578,0
1980-09-23,202.55791823069254,263.0895805358887,9.309177652994814,75.10606017232759,3.574195683711149,1.5139999601524324e-4,0
1980-09-24,80.34866631031036,320.93916575113934,9.917083994547548,80.5170700084437,3.616919566356637,0.0010930999951669948,0
1980-09-25,157.0370839436849,304.7325019836426,11.029592132568382,79.98218870387089,5.5122710457698405,0.00197670000285143,0
1980-09-26,171.442706823349,287.5954132080078,7.855840301513695,72.92644121127526,4.391971521212796,9.36000032670563e-5,0
1980-09-27,190.73212452729544,318.40291595458984,11.666674550374372,74.58037643042451,4.30491590703724,5.06600022315979e-4,0
1980-09-28,90.26370918750763,310.5029182434082,11.374168650309267,78.39110203404024,3.3914174110783932,2.773000062443316e-4,0
1980-09-29,186.875417192777,314.58874766031903,13.763750966389997,81.51618627222807,5.337079137038437,0.0013672000169754027,0
1980-09-30,182.7732098698616,314.9362538655599,15.128753916422548,81.06904853167966,3.3264250256950625,0,0
1980-10-01,150.76100095609823,325.11916478474933,16.047917938232445,79.02531086407915,5.191949986688487,0,0
1980-10-02,130.99592034022012,297.9341684977214,10.714172617594423,72.83850059565167,5.140365389778928,0.001232800024052267,0
1980-10-03,126.29841772715251,296.11792119344074,5.2000086466471585,71.66871827252139,4.438223517862139,3.0259999174450056e-4,0
1980-10-04,134.69283469518027,305.7070795694987,5.616672770182315,69.19085028823238,2.2168337851115347,0,0
1980-10-05,165.0635840098063,292.4670804341634,6.061257934570335,64.23922998641834,2.754233775631211,0,0
1980-10-06,170.80020968119302,277.8025023142497,8.03750890096031,73.91934080410887,4.697405595653374,0,0
1980-10-07,173.69545714060465,294.0791664123535,12.592505391438825,67.80538622330043,4.626566504237873,0,0
1980-10-08,172.98696041107178,290.23291905721027,13.911668395996116,69.6893880273976,4.722817587734684,0,0
1980-10-09,171.86204274495444,270.532080968221,10.132505035400413,73.92084856845918,4.155302528479619,0,0
1980-10-10,160.96950117746988,292.42750040690106,9.967922465006533,74.10045582101726,6.575880996995381,0,0
1980-10-11,56.24108386039734,318.975835164388,7.2650110880534085,67.98740373365183,8.435630622293443,2.5500000338070094e-5,0
1980-10-12,165.93733183542886,260.60041427612305,3.6187670389811424,70.8312828243238,5.070889528593921,0,0
1980-10-13,116.06012598673503,275.57166481018066,4.5675013224284085,65.33936204256393,2.6829962733140573,0,0
1980-10-14,47.48841671148936,325.4512456258138,5.055835978190127,87.42344532617409,6.463432249742563,0.022189000256359576,0
1980-10-15,110.01133259137471,323.19125239054364,6.502500152587913,84.85949046583887,4.793776809108918,0,0
1980-10-16,84.44833234945933,342.6441701253255,9.03833669026695,87.98838495006484,5.934938922298627,0.0067927000815980135,0
1980-10-17,140.87837556997934,328.08708572387695,14.840422566731794,80.45150262947996,9.098666873465266,3.4540000226115805e-4,0
1980-10-18,57.2074171702067,324.7241668701172,7.637923177083356,70.7409597583646,8.168144949845441,1.7599999904632568e-5,0
1980-10-19,99.5457936724027,308.6858329772949,5.723340606689476,74.1903361360031,5.824324474194632,5.725999958813191e-4,0
1980-10-20,103.42162578304608,326.70958709716797,8.13291956583661,69.62346794152447,4.660516376714376,2.1019999543204904e-4,0
1980-10-21,140.86229292551675,275.41208267211914,7.3154159545898665,71.83969243246814,5.302560911762586,9.364999826066196e-4,0
1980-10-22,91.4942512512207,305.6395785013835,5.770420328776065,64.59526245942385,4.044549205793044,0,0
1980-10-23,102.24283377329509,303.62583287556964,7.051259613037132,76.99597452314445,7.583393059292164,0.0017523999609984457,0
1980-10-24,52.647541522979736,339.3375015258789,8.265002187093122,90.35155424875923,4.974160047148565,0.00947630000114441,0
1980-10-25,61.259499867757164,294.0229136149089,2.763337707519554,78.22890196875878,7.8896495103688835,5.521999990160112e-4,0
1980-10-26,107.42620627085368,280.3645839691162,0.7750055948893456,70.1393421222171,7.305890201826073,0,0
1980-10-27,124.96771081288655,259.3004144032796,1.201674397786481,63.431951218807534,3.209909206051696,0,0
1980-10-28,137.22087478637695,217.03000005086264,-0.49040323893226895,68.17138430296589,4.899798349062365,0,0
1980-10-29,130.88129170735678,208.14291763305664,-0.9837465922037533,65.95612418544295,2.933234520925758,0,0
1980-10-30,106.6074161529541,239.39458465576172,0.6462557474772362,70.10206859923537,5.958417066996139,0,0
1980-10-31,130.44470739364624,227.24500020345053,3.356673177083356,70.79018838914266,6.8710924741163675,0,0
1980-11-01,118.16971000035603,226.26875178019205,1.484590148925804,68.43938063697426,4.023269391779835,0,0
1980-11-02,73.73412481943767,284.40625,2.728754933675153,66.78999140276557,4.147676744541197,0,0
1980-11-03,70.10762643814087,304.75416310628253,5.6062586466471585,81.14112190768542,4.674771438126703,1.136000007390976e-4,0
1980-11-04,100.43875042597453,273.5200017293294,6.079588826497418,77.74826573112321,6.691016603294676,5.792000032961369e-4,0
1980-11-05,107.941415309906,230.70875104268393,1.8725028991699446,69.43317553021896,4.1698434739176715,0,0
1980-11-06,88.92641599973042,305.52208455403644,6.026672617594424,65.10791834249545,5.190352109819914,1.0580000281333923e-4,0
1980-11-07,57.76537458101908,293.25708770751953,7.754173533121768,75.49204199428291,3.1960429821518903,5.679999887943268e-4,0
1980-11-08,66.89649955431621,319.60083770751953,5.4095830281575745,78.50856594308424,6.127172531022808,1.1029999749734999e-4,0
1980-11-09,102.72783255577087,269.2974974314372,7.300002034505231,76.96493269467868,7.368549361736639,1.022999994456768e-4,0
1980-11-10,115.1900003751119,259.2437515258789,1.6912590026855696,63.16829792884268,5.427230603951008,0,0
1980-11-11,68.45195810000102,243.19000053405762,-1.592082722981748,64.54966401045313,2.4478019073031456,0,0.004399999976158142
1980-11-12,30.97570812702179,304.25624593098956,-0.6620760599771908,84.30525791186464,4.365865909576775,0.002287200056016445,0.007134000062942504
1980-11-13,32.430375496546425,331.7920850118001,3.2204223632812727,85.18407764197616,3.225608909993071,0.004262800009339116,0
1980-11-14,109.07400176922481,253.14374923706055,1.4379224141439029,78.1018889145429,3.9580753328616933,0.0017624000124633313,0.0010720000229775906
1980-11-15,99.28616737325986,227.0583356221517,-0.4991643269856543,71.09042039989978,2.3613526166152834,0,0
1980-11-16,97.38599954980116,221.8045851389567,-0.5579093933105241,73.94434960446361,2.309316828813305,0,0
1980-11-17,92.16350030899048,249.6783307393392,-0.524998728434222,76.97893694104238,3.896615628875558,0,0
1980-11-18,103.21104224522908,224.07875378926596,-2.289152526855446,76.0204594836413,3.383750917060311,0,0
1980-11-19,100.70683431625366,214.3883310953776,-1.3924939473469824,72.34093225810845,3.912910484658917,0,0
1980-11-20,97.05170790354411,227.11958503723145,0.06792221069338211,78.86099771878897,5.552921877400814,0,0
1980-11-21,99.52329142888387,232.022918065389,0.23584009806317377,76.63097527140269,6.703067576409692,0,0
1980-11-22,99.31850051879883,217.5425001780192,1.3504196166992415,68.55862376876726,7.780093178244447,0,0
1980-11-23,43.59162497520447,281.4791673024495,2.0170786539713768,78.16525284544645,6.008229399175792,0.004032400049269199,0
1980-11-24,93.84337457021077,216.6529172261556,-1.7491655985514096,73.84514876226194,4.568230949626927,0,0
1980-11-25,97.50583251317342,201.42833201090494,-3.523332977294899,65.38785738103418,3.310797248231679,0,0
1980-11-26,94.13608328501384,205.42583338419595,-2.9524978637695085,68.31058350381791,3.6153161251404393,0,0
1980-11-27,70.9217077891032,268.8112487792969,-0.8970830281575294,81.29661287205288,3.8581594971518496,0,0.00473400004208088
1980-11-28,89.54395818710327,245.26374944051108,-1.5245816548665136,89.06457898376289,3.293758883682322,0,1.7399999778717755e-4
1980-11-29,49.53129108746847,282.2891680399577,-0.5670773824055763,87.70333598766187,6.105246004771528,2.7000000700354575e-5,9.079999988898634e-4
1980-11-30,84.42454075813293,237.03791936238608,-1.149162038167295,86.52936189078642,4.2962603457127395,5.2000000141561035e-6,0
1980-12-01,65.54820942878723,252.84625053405762,-1.4345853169758886,87.73851077862969,3.939454753019924,0,0.006800000071525574
1980-12-02,59.0867075920105,257.03624788920087,-5.937916819254535,84.99145807947588,6.871310353359293,0,0.05093100041151047
1980-12-03,61.04983393351237,215.3633327484131,-12.47042058308917,85.33969340043208,4.01082926650866,0,0
1980-12-04,82.16800077756245,222.58416557312012,-7.963334147135394,93.79184565237745,4.28701188289335,0,0
1980-12-05,52.2218333085378,293.5674997965495,-2.610416158040342,95.27620484094815,5.050847077092938,0,0.0013130000233650208
1980-12-06,61.93387452761332,311.7216657002767,1.0025001525879134,96.120358949244,2.117991718130404,4.640000090003014e-4,0
1980-12-07,77.3744166692098,304.59458605448407,1.3200037638346582,93.83520225368035,3.1717757318057234,0.001169199999421835,0
1980-12-08,75.06650018692017,279.1487515767415,-0.3691658020019304,92.89898976578696,5.143690437718568,0.0018896999806165696,0.005153999924659729
1980-12-09,72.45258378982544,220.86666361490884,-5.244999949137347,87.03049424642134,3.8511791143153995,0,0
1980-12-10,54.66108266512553,209.68624941507974,-8.920001729329405,82.33294068053603,5.923711862188709,0,0
1980-12-11,38.64329179128011,198.76624806722006,-14.161667887369768,79.84797122170716,2.7091861128357553,0,0
1980-12-12,81.84104188283284,244.63457934061685,-6.477082316080707,87.4522043464766,5.427914374014818,0,0
1980-12-13,85.41591707865398,195.3808339436849,-6.618332926432269,81.84817483926327,6.6837145167959315,0,0
1980-12-14,78.81862552960713,199.5137481689453,-9.070416514078753,82.85685548362254,5.668975835221307,0,0
1980-12-15,65.90375057856242,244.76249885559082,-7.763333384195941,79.4456547197296,1.3878707048847845,0,0
1980-12-16,49.75358319282532,276.867914835612,-4.873749796549457,82.69421692384778,2.592304297302603,0,0
1980-12-17,49.01154192288717,277.6212507883708,-3.611667378743467,89.54998061623338,7.0316462113061595,0,0
1980-12-18,44.18308345476786,256.82625007629395,-3.456668599446592,78.00882958360627,7.260910641754889,0,0
1980-12-19,77.24470663070679,191.92499987284342,-15.902499262491839,64.19380344276742,8.501989421481849,0,0
1980-12-20,86.21016637484233,154.53624979654947,-17.32041778564451,77.00460158876537,5.320989506356811,0,0
1980-12-21,37.9890828927358,199.56708145141602,-16.640832010904926,82.7805581306985,3.1784946218775367,0,0
1980-12-22,40.35666688283285,268.83208084106445,-9.53500086466469,82.52170473861767,5.059978028374475,0,0.00642899994039908
1980-12-23,51.31012535095215,278.5520833333333,-5.154164377848285,85.25552844266426,3.5365294352900483,0,1.0600000154227018e-4
1980-12-24,75.75224995613098,227.6883341471354,-10.763337198893206,80.78708119041191,7.458060371359644,0,0.011986000156030059
1980-12-25,79.71574870745341,147.13333320617676,-19.699999872843403,80.55751819153778,5.097740254951573,0,0
1980-12-26,47.12283333142599,254.03458786010742,-11.462494913736956,83.19278218193476,4.8912214437125385,0,2.6399999856948855e-4
1980-12-27,72.69466773668925,240.8062515258789,-9.459164683024065,86.99253114990294,4.00900673691609,0,0.01789199948310852
1980-12-28,29.733083327611286,268.5024998982747,-5.694996897379535,91.7743837423095,5.993324003590248,0,0.00863299995660782
1980-12-29,79.73333247502644,241.67541885375977,-4.2212458292643005,95.65998090519244,3.026002629302568,0,0.030131000506225972
1980-12-30,72.84795777002971,232.34791692097983,-7.8916661580403415,93.64559379100764,4.926322214774411,0,0.0010860000102547928
1980-12-31,33.92383313179016,291.57791264851886,-3.4454177856445085,95.3722132376108,3.763256614983792,0,0.004168999945977703
1981-01-01,61.403582533200584,276.15833282470703,-3.9891672770182063,91.61070766905262,5.787790381194111,0,0.0022339999303221704
1981-01-02,39.29425032933553,226.92583401997885,-11.865834299723284,76.76650236441513,5.306265420607029,0,0
1981-01-03,96.15524864196777,178.1320826212565,-16.67374966939288,76.81279068332637,5.243035440897886,0,0
1981-01-04,96.78149843215942,132.59083143870035,-22.7245843251546,80.35680906816262,3.8899804784786154,0,0
1981-01-05,86.73108259836833,175.26666577657065,-19.347500864664692,83.84149926771492,4.3446344047304715,0,0
1981-01-06,56.38433369000753,267.1349989573161,-8.694584910074846,88.39696047637543,5.2931789693215485,0,0.00503600001335144
1981-01-07,93.8136248588562,183.6266663869222,-15.358335240681944,76.4921498224918,6.318221267335036,0,0
1981-01-08,93.49329312642415,182.35333251953125,-16.991666539510067,77.95398043177295,2.4149012266664633,0,0
1981-01-09,70.0109171072642,225.16958236694336,-14.064583841959612,82.82521294784118,5.004432046756243,0,0
1981-01-10,88.01104338963826,158.86958249409994,-18.81958491007485,81.40325053874169,4.187717604580367,0,0
1981-01-11,101.86108366648357,146.4708340962728,-19.836667124430317,83.65107681529513,4.976840624718547,0,0
1981-01-12,60.941000620524086,222.20583534240723,-15.731668217976866,88.12348370865844,4.247257222967228,0,0
1981-01-13,92.980917294820145,216.5258356730143,-10.109162394205706,91.3009482768199,2.4000385637755484,0,0
1981-01-14,33.990541219711304,247.58833185831705,-9.1987480163574,92.12380426032111,2.3342485753480755,0,2.5099999736994506e-4
1981-01-15,67.03258355458577,254.47041829427084,-8.11708043416339,89.47366454743145,4.676434803332013,0,9.300000136136077e-5
1981-01-16,88.27466710408528,220.7587490081787,-11.41625061035154,84.76120754594601,5.636164862770481,0,0.005722000000532717
1981-01-17,86.44204155604045,194.66000175476074,-13.584167226155577,86.02606786801145,5.317309779961245,0,0
1981-01-18,106.31270821889241,195.42083168029785,-8.455417378743467,91.01663194915514,5.641747586499509,0,0
1981-01-19,104.71929089228313,205.59416580200195,-6.740834299723285,89.10466447310715,3.645708068983071,0,0
1981-01-20,108.63512516021729,198.38583183288574,-7.0395848592122165,91.17367379440334,2.9145098191323187,0,0
1981-01-21,108.483167330424,192.28875160217285,-8.668746693929014,94.55958366126545,3.292927554381955,0,0
1981-01-22,110.3278751373291,209.3420836130778,-5.778332773844379,89.89501184483898,5.105019899367006,0,0
1981-01-23,108.5276247660319,216.1166674296061,-5.310830179850238,85.94096540769716,3.3551717343041165,0,0
1981-01-24,104.89099979400635,229.16791852315268,-3.655826314290342,77.39019240771461,2.5676797733626673,0,0
1981-01-25,100.50195693969727,246.9245834350586,-3.1645835876464616,90.05209326203497,3.9805950780053503,0,0
1981-01-26,50.13074906667074,271.76416905721027,-0.8662501017252376,87.64999839190047,7.0781531643276585,0,1.6600000439211725e-4
1981-01-27,51.527458349863686,281.8016700744629,-3.2004112243652116,79.14906418776,4.48589218346175,0,0.001023999974131584
1981-01-28,99.58820915222168,216.45917002360025,-9.257083638509092,77.19622265265605,4.8406232117495005,0,0
1981-01-29,93.48758379618327,236.02916526794434,-10.300413513183571,79.3135485894985,4.265527109494414,0,0
1981-01-30,125.4666239420573,180.83666547139487,-10.94708353678383,80.62224958978071,2.1827148912812384,0,0
1981-01-31,86.14175097147624,210.5566660563151,-11.114166005452452,84.11741067698028,4.732428699334925,0,7.999999797903e-6
1981-02-01,47.42437552660704,271.3479169209798,-5.47500076293943,89.40259109830383,5.892428763958904,0,0.020622000112198294
1981-02-02,66.90362375974655,223.28749910990396,-15.0249993642171,76.00120337010597,7.255534898462869,0,0
1981-02-03,93.51579127709071,213.85833485921225,-17.534166717529274,73.84006126869716,5.46425655622113,0,0
1981-02-04,103.98700094223022,208.9387493133545,-15.78833173116046,77.1594261036413,5.109205949110784,0,0.0010030000377446412
1981-02-05,104.13941621780396,195.92416381835938,-16.29333343505857,83.34756279258502,5.71560805073527,0,0.004012000104412436
1981-02-06,79.33699957529704,261.551664352417,-8.01083094278969,85.6269862063509,5.149374826040258,0,4.8000000417232515e-4
1981-02-07,57.31449910004934,272.6941661834717,-6.21666564941404,89.65326013698811,5.635586047330656,0,0.029489999882644044
1981-02-08,109.44845835367839,238.17666562398276,-9.551666005452452,82.40780493823782,6.92864790189551,0,0.002283000010065734
1981-02-09,110.16183296839397,223.62875175476074,-12.3237480163574,84.05250536897819,3.974924300743401,0,0.01754300006665289
1981-02-10,107.87933381398518,237.9341672261556,-13.347916666666643,84.44007160937473,5.257489131464224,0,0.016833000052720308
1981-02-11,147.1092093785604,185.9129180908203,-18.45500221252439,76.50623516524514,8.460830059218614,0,0.005409999992698432
1981-02-12,57.159833351771034,191.70041529337564,-22.438749694824196,82.56410387042169,4.334403686665216,0,0
1981-02-13,59.18391704559326,228.17541885375977,-13.775827789306618,87.26237729382764,4.403235193350354,0,0
1981-02-14,146.53179121017456,233.21416600545248,-6.034165445963519,90.30551641672378,4.884741960739862,0,0
1981-02-15,125.5638747215271,247.62624994913736,-3.269998931884743,90.8174500575248,7.479675706763387,0,0
1981-02-16,146.37987279891968,257.9554150899251,0.20708745320640295,94.2587671696766,6.590401020338246,0,0
1981-02-17,148.46133391062418,242.9758332570394,0.5695905049642155,93.17086119472236,5.545190581417018,0,0
1981-02-18,118.87087456385295,261.2937520345052,1.9141695658366114,94.87929567157619,5.205229915781056,0,0
1981-02-19,133.21170757214227,252.26625061035156,1.004169718424502,89.89686408722129,3.3330772716725474,0,0
1981-02-20,159.3607507944107,238.22124989827475,0.48917414347333005,89.04293098990124,2.4359263236088875,0,0
1981-02-21,96.28124805291493,255.6512508392334,-2.0695798238118264,93.76819524206927,3.87949237156592,6.039000079035759e-4,0
1981-02-22,59.56216740608215,319.84041595458984,1.107087707519554,95.46486823035484,5.128437341165873,0.039077799966558815,0
1981-02-23,68.43191659450531,310.6779149373372,0.9537572224935124,94.12593572273171,2.99630341520133,0.002417699984041974,0
1981-02-24,132.8117072582245,268.8062515258789,-0.21291071573890955,87.58152770532126,5.732991273606862,3.546999916434288e-4,2.279999956954271e-4
1981-02-25,172.201873699824,210.700834274292,-2.3195760091145607,76.99447291845125,3.182885681245501,0,0
1981-02-26,130.65658203760782,218.78166580200195,-5.179157002766904,88.36766320007848,4.249652675607992,0,0.06768800020217895
1981-02-27,96.49383354187012,271.3104139963786,-3.3316673278808366,93.9611994766914,5.708791644466895,0.0017735000252723694,0.04495399985462427
1981-02-28,113.97566572825114,293.2537447611491,0.2800041198730696,91.28103152607146,6.701703791500058,0.0011733000203967094,0
1981-03-01,184.93741830190024,252.78916676839194,-0.6183227539062273,83.32644928278849,5.172466865745812,0,0
1981-03-02,136.28908475240073,266.4791673024495,-3.5412480672200295,66.07889437173712,6.108265733596387,0,0
1981-03-03,159.55024989446005,247.22499720255533,-4.509166463216123,65.99350893830099,3.750137435678021,0,0
1981-03-04,194.16304143269858,229.1420841217041,-1.544994099934873,81.8498686894537,4.769511320715464,0,0
1981-03-05,193.3792896270752,210.88208452860513,-5.24999593098956,78.02230786408907,3.732791609138721,0,0
1981-03-06,157.88854058583578,263.9279149373372,-3.897081756591774,71.26778298757836,4.528835654744877,0,0.004311000034213066
1981-03-07,146.36816533406576,250.16416931152344,-4.6204157511393005,69.91788492615437,3.37186340965426,0,0
1981-03-08,124.31437699000041,287.4499969482422,-0.933744812011696,76.03942102384066,1.9721144847772083,0,0
1981-03-09,63.53095761934916,299.105416615804,0.3370872497558821,79.96003779849525,2.3860528300520816,1.0200000135228038e-5,2.1999999880790707e-5
1981-03-10,122.0257511138916,282.99041684468585,-0.4558217366536231,80.03234400761555,3.625809524803569,1.0999999940395355e-6,1.3700000243261454e-4
1981-03-11,163.5601266225179,281.7270812988281,-0.5383272806803158,73.14772195511033,4.42746099666045,0,0
1981-03-12,211.67866547902426,223.91708437601724,0.4125101725260644,75.06665773679318,5.2411673211241805,0,0
1981-03-13,134.06829261779785,274.4766705830892,0.05959218343101232,69.13936741283273,4.880953361492114,0,0
1981-03-14,216.552126566569,242.82166290283203,-0.7458290100097429,63.12978651421491,4.587282354153844,0,0
1981-03-15,210.1907116572062,242.5583324432373,2.4245836893717674,69.55769005246553,6.820436359957759,0,0
1981-03-16,200.3960812886556,217.9212500254313,-3.0266632080077898,67.13053833080866,5.823997244480145,0,0
1981-03-17,215.15183385213217,232.69708061218262,-2.0433321634928157,66.97617772550775,5.6914036175147125,0,0
1981-03-18,110.79391776522,265.2562452952067,-3.9033315022786232,58.85363921965864,5.548449030553883,0,2.4699999950826166e-4
1981-03-19,112.83124894897144,270.55291175842285,-4.4795771280924255,62.459989656534766,6.094423433090234,0,0
1981-03-20,176.4863361120224,271.65749740600586,-1.978745524088519,74.41458376876795,4.673394926840056,0,0
1981-03-21,171.28341646989188,295.2395833333333,0.63791681925458,73.2800537590271,2.6779452362395726,0,0
1981-03-22,185.3723760843277,281.1870829264323,0.651253000895205,76.32761873612931,2.1088120257704563,0,0
1981-03-23,226.81712353229523,258.7420825958252,3.2829223632812727,64.68856377259667,2.398110636949972,0,0
1981-03-24,237.06720860799155,232.70416450500488,1.8216707865397364,62.812651804115575,2.8285037168085,0,0
