time,flow,temp,salt
2012-04-01 00:00:00,  138.900146,    5.641032,    0.000000
2012-04-02 00:00:00,  135.421031,    7.914601,    0.000000
2012-04-03 00:00:00,  132.264869,    9.556206,    0.000004
2012-04-04 00:00:00,  129.412624,    8.681564,    0.000004
2012-04-05 00:00:00,  126.845265,    7.215816,    0.000004
2012-04-06 00:00:00,  124.543757,    6.729412,    0.000004
2012-04-07 00:00:00,  122.489067,    7.025254,    0.000004
2012-04-08 00:00:00,  120.662161,    7.610577,    0.000005
2012-04-09 00:00:00,  119.044006,    5.843114,    0.000005
2012-04-10 00:00:00,  117.615568,    2.888454,    0.000005
2012-04-11 00:00:00,  116.357813,    2.894935,    0.000005
2012-04-12 00:00:00,  115.251709,    4.854763,    0.000005
2012-04-13 00:00:00,  114.278221,    6.104112,    0.000005
2012-04-14 00:00:00,  113.418315,    9.576552,    0.000006
2012-04-15 00:00:00,  112.652959,   13.628018,    0.000041
2012-04-16 00:00:00,  111.963119,   12.169994,    0.000047
2012-04-17 00:00:00,  111.329761,    8.817647,    0.000047
2012-04-18 00:00:00,  110.733852,    9.943491,    0.000051
2012-04-19 00:00:00,  110.156357,    9.097695,    0.000056
2012-04-20 00:00:00,  109.578244,    8.312653,    0.000088
2012-04-21 00:00:00,  108.980480,    8.405796,    0.000089
2012-04-22 00:00:00,  108.344029,    7.777733,    0.000088
2012-04-23 00:00:00,  107.649859,    7.765395,    0.000089
2012-04-24 00:00:00,  106.878937,    8.304892,    0.000089
2012-04-25 00:00:00,  106.012228,    8.824817,    0.000090
2012-04-26 00:00:00,  105.030700,    8.858982,    0.000090
2012-04-27 00:00:00,  103.915318,    7.872658,    0.000091
2012-04-28 00:00:00,  102.647049,    7.497742,    0.000091
2012-04-29 00:00:00,  101.206860,    7.328239,    0.000091
2012-04-30 00:00:00,   99.575716,    9.766257,    0.000099
2012-05-01 00:00:00,   97.734585,   11.787031,    0.000100
2012-05-02 00:00:00,   95.670357,   15.090886,    0.000112
2012-05-03 00:00:00,   93.393621,   18.621545,    0.000311
2012-05-04 00:00:00,   90.920890,   18.333960,    0.000312
2012-05-05 00:00:00,   88.268677,   15.918300,    0.000315
2012-05-06 00:00:00,   85.453495,   14.570339,    0.000354
2012-05-07 00:00:00,   82.491857,   15.801281,    0.000354
2012-05-08 00:00:00,   79.400276,   14.671208,    0.000355
2012-05-09 00:00:00,   76.195266,   14.182976,    0.000355
2012-05-10 00:00:00,   72.893339,   11.404780,    0.000224
2012-05-11 00:00:00,   69.511008,   14.297020,    0.000356
2012-05-12 00:00:00,   66.064787,   14.863943,    0.000356
2012-05-13 00:00:00,   62.571189,   14.227280,    0.000353
2012-05-14 00:00:00,   59.046726,   14.587423,    0.000356
2012-05-15 00:00:00,   55.507912,   15.240979,    0.000357
2012-05-16 00:00:00,   51.971260,   14.499617,    0.000357
2012-05-17 00:00:00,   48.453282,   13.360666,    0.000357
2012-05-18 00:00:00,   44.970492,   14.274407,    0.000357
2012-05-19 00:00:00,   41.539404,   16.433320,    0.000357
2012-05-20 00:00:00,   38.176529,   18.932318,    0.000357
2012-05-21 00:00:00,   34.898382,   17.218770,    0.000358
2012-05-22 00:00:00,   31.721475,   13.441802,    0.000235
2012-05-23 00:00:00,   28.662321,   15.981892,    0.000359
2012-05-24 00:00:00,   25.737433,   16.832506,    0.000359
2012-05-25 00:00:00,   22.963325,   17.849080,    0.000370
2012-05-26 00:00:00,   20.356509,   17.762829,    0.000406
2012-05-27 00:00:00,   17.933499,   18.852706,    0.000408
2012-05-28 00:00:00,   15.710808,   20.433577,    0.000409
2012-05-29 00:00:00,   13.704948,   18.285142,    0.000410
2012-05-30 00:00:00,   11.932433,   16.698255,    0.000411
2012-05-31 00:00:00,   10.409776,   15.726227,    0.000412
2012-06-01 00:00:00,    9.153490,   10.759183,    0.000185
2012-06-02 00:00:00,    8.175210,   14.136839,    0.000413
2012-06-03 00:00:00,    7.467067,   15.471657,    0.000414
2012-06-04 00:00:00,    7.016312,   15.024072,    0.000323
2012-06-05 00:00:00,    6.810196,   17.692093,    0.000415
2012-06-06 00:00:00,    6.835971,   17.774825,    0.000410
2012-06-07 00:00:00,    7.080890,   12.800308,    0.000189
2012-06-08 00:00:00,    7.532203,   19.887381,    0.000417
2012-06-09 00:00:00,    8.177164,   20.415186,    0.000418
2012-06-10 00:00:00,    9.003024,   20.629938,    0.000420
2012-06-11 00:00:00,    9.997035,   21.373166,    0.000422
2012-06-12 00:00:00,   11.146448,   17.815863,    0.000424
2012-06-13 00:00:00,   12.438515,   16.813115,    0.000426
2012-06-14 00:00:00,   13.860489,   16.784807,    0.000427
2012-06-15 00:00:00,   15.399621,   19.287031,    0.000428
2012-06-16 00:00:00,   17.043164,   20.425685,    0.000430
2012-06-17 00:00:00,   18.778368,   20.993697,    0.000431
2012-06-18 00:00:00,   20.592486,   21.600453,    0.000444
2012-06-19 00:00:00,   22.472769,   24.048352,    0.000444
2012-06-20 00:00:00,   24.406470,   24.854475,    0.000446
2012-06-21 00:00:00,   26.380841,   23.320093,    0.000488
2012-06-22 00:00:00,   28.383132,   21.849049,    0.000491
2012-06-23 00:00:00,   30.400597,   21.230981,    0.000487
2012-06-24 00:00:00,   32.420487,   22.200963,    0.000494
2012-06-25 00:00:00,   34.430054,   20.437049,    0.000496
2012-06-26 00:00:00,   36.416549,   19.608234,    0.000498
2012-06-27 00:00:00,   38.367225,   20.270524,    0.000500
2012-06-28 00:00:00,   40.269333,   23.334003,    0.000501
2012-06-29 00:00:00,   42.110126,   22.871444,    0.000503
2012-06-30 00:00:00,   43.876855,   22.794613,    0.000506
2012-07-01 00:00:00,   45.556771,   17.796203,    0.000326
2012-07-02 00:00:00,   47.140741,   24.929671,    0.000509
2012-07-03 00:00:00,   48.634082,   26.612262,    0.000512
2012-07-04 00:00:00,   50.045726,   27.782873,    0.000511
2012-07-05 00:00:00,   51.384604,   28.891751,    0.000517
2012-07-06 00:00:00,   52.659647,   24.858078,    0.000425
2012-07-07 00:00:00,   53.879786,   27.584396,    0.000523
2012-07-08 00:00:00,   55.053954,   25.115311,    0.000527
2012-07-09 00:00:00,   56.191081,   21.535071,    0.000441
2012-07-10 00:00:00,   57.300098,   23.436358,    0.000533
2012-07-11 00:00:00,   58.389938,   23.032476,    0.000533
2012-07-12 00:00:00,   59.469531,   22.846545,    0.000538
2012-07-13 00:00:00,   60.547809,   22.271564,    0.000541
2012-07-14 00:00:00,   61.633703,   23.537477,    0.000542
2012-07-15 00:00:00,   62.736144,   24.352757,    0.000544
2012-07-16 00:00:00,   63.864064,   24.776169,    0.000547
2012-07-17 00:00:00,   65.026395,   25.569522,    0.000551
2012-07-18 00:00:00,   66.232067,   25.517959,    0.000553
2012-07-19 00:00:00,   67.490011,   23.657356,    0.000556
2012-07-20 00:00:00,   68.809160,   23.239671,    0.000556
2012-07-21 00:00:00,   70.198445,   22.935361,    0.000559
2012-07-22 00:00:00,   71.666796,   24.450286,    0.000561
2012-07-23 00:00:00,   73.223146,   25.148562,    0.000565
2012-07-24 00:00:00,   74.876425,   25.446483,    0.000567
2012-07-25 00:00:00,   76.635565,   24.573335,    0.000572
2012-07-26 00:00:00,   78.509498,   25.206455,    0.000574
2012-07-27 00:00:00,   80.507154,   23.411020,    0.000577
2012-07-28 00:00:00,   82.637466,   23.326772,    0.000582
2012-07-29 00:00:00,   84.909363,   23.205126,    0.000581
2012-07-30 00:00:00,   87.331779,   23.935356,    0.000584
2012-07-31 00:00:00,   89.913643,   24.139976,    0.000587
2012-08-01 00:00:00,   92.663888,   23.908521,    0.000592
2012-08-02 00:00:00,   95.589323,   24.487260,    0.000594
2012-08-03 00:00:00,   98.688266,   24.193833,    0.000597
2012-08-04 00:00:00,  101.956915,   24.239038,    0.000597
2012-08-05 00:00:00,  105.391468,   20.734083,    0.000602
2012-08-06 00:00:00,  108.988120,   19.371986,    0.000605
2012-08-07 00:00:00,  112.743070,   19.927361,    0.000608
2012-08-08 00:00:00,  116.652514,   20.305983,    0.000610
2012-08-09 00:00:00,  120.712649,   19.590384,    0.000676
2012-08-10 00:00:00,  124.919673,   18.186068,    0.000678
2012-08-11 00:00:00,  129.269783,   17.028956,    0.000681
2012-08-12 00:00:00,  133.759175,   17.607974,    0.000682
2012-08-13 00:00:00,  138.384047,   18.903905,    0.000683
2012-08-14 00:00:00,  143.140596,   18.142547,    0.000622
2012-08-15 00:00:00,  148.025019,   18.888693,    0.000686
2012-08-16 00:00:00,  153.033513,   19.082045,    0.000686
2012-08-17 00:00:00,  158.162275,   17.101954,    0.000690
2012-08-18 00:00:00,  163.407502,   16.088883,    0.000626
2012-08-19 00:00:00,  168.765392,   16.557298,    0.000631
2012-08-20 00:00:00,  174.232141,   16.490490,    0.000636
2012-08-21 00:00:00,  179.803946,   16.788612,    0.000642
2012-08-22 00:00:00,  185.477005,   17.588722,    0.000699
2012-08-23 00:00:00,  191.247515,   18.589436,    0.000702
2012-08-24 00:00:00,  197.111673,   19.772721,    0.000703
2012-08-25 00:00:00,  203.065675,   20.053305,    0.000707
2012-08-26 00:00:00,  209.105720,   21.426473,    0.000730
2012-08-27 00:00:00,  215.228003,   21.064909,    0.000733
2012-08-28 00:00:00,  221.428722,   20.500462,    0.000732
2012-08-29 00:00:00,  227.704075,   21.105739,    0.000737
2012-08-30 00:00:00,  234.050258,   21.641017,    0.000741
2012-08-31 00:00:00,  240.463469,   21.069434,    0.000745
2012-09-01 00:00:00,  246.939903,   18.924130,    0.000750
2012-09-02 00:00:00,  253.472902,   19.210134,    0.000752
2012-09-03 00:00:00,  260.044373,   21.326755,    0.000754
2012-09-04 00:00:00,  266.633367,   23.107573,    0.000755
2012-09-05 00:00:00,  273.218934,   22.811971,    0.000758
2012-09-06 00:00:00,  279.780125,   19.822845,    0.000762
2012-09-07 00:00:00,  286.295991,   18.176217,    0.000762
2012-09-08 00:00:00,  292.745582,   15.036309,    0.000765
2012-09-09 00:00:00,  299.107950,   14.555186,    0.000765
2012-09-10 00:00:00,  305.362143,   14.146463,    0.000768
2012-09-11 00:00:00,  311.487214,   14.974046,    0.000771
2012-09-12 00:00:00,  317.462213,   16.063606,    0.000773
2012-09-13 00:00:00,  323.266190,   14.316887,    0.000773
2012-09-14 00:00:00,  328.878196,   12.816146,    0.000776
2012-09-15 00:00:00,  334.277282,   12.378268,    0.000778
2012-09-16 00:00:00,  339.442499,   13.155908,    0.000780
2012-09-17 00:00:00,  344.352896,   13.461906,    0.000779
2012-09-18 00:00:00,  348.987525,   10.259707,    0.000782
2012-09-19 00:00:00,  353.325436,    8.248876,    0.000786
2012-09-20 00:00:00,  357.345679,    8.998148,    0.000785
2012-09-21 00:00:00,  361.027306,    8.902746,    0.000787
2012-09-22 00:00:00,  364.349368,    8.503610,    0.000787
2012-09-23 00:00:00,  367.290914,    7.398115,    0.000789
2012-09-24 00:00:00,  369.830995,    6.200012,    0.000792
2012-09-25 00:00:00,  371.948662,    7.948181,    0.000793
2012-09-26 00:00:00,  373.622965,    8.183437,    0.000794
2012-09-27 00:00:00,  374.832956,    8.072667,    0.000795
2012-09-28 00:00:00,  375.557685,    8.423090,    0.000796
2012-09-29 00:00:00,  375.776202,    9.311100,    0.000798
2012-09-30 00:00:00,  375.467558,    9.215415,    0.000799
2012-10-01 00:00:00,  374.610804,    9.699024,    0.000800
2012-10-02 00:00:00,  373.193543,   10.683191,    0.000801
2012-10-03 00:00:00,  371.237593,   11.098494,    0.000802
2012-10-04 00:00:00,  368.773325,   10.872735,    0.000804
2012-10-05 00:00:00,  365.831108,    6.143023,    0.000809
2012-10-06 00:00:00,  362.441313,    4.433173,    0.000813
2012-10-07 00:00:00,  358.634310,    3.568009,    0.000814
2012-10-08 00:00:00,  354.440470,    1.597646,    0.000817
2012-10-09 00:00:00,  349.890164,    5.281820,    0.000810
2012-10-10 00:00:00,  345.013762,    3.469138,    0.000813
2012-10-11 00:00:00,  339.841634,    3.241345,    0.000815
2012-10-12 00:00:00,  334.404150,    1.328480,    0.000816
2012-10-13 00:00:00,  328.731682,    2.559083,    0.000831
2012-10-14 00:00:00,  322.854599,    5.553175,    0.000855
2012-10-15 00:00:00,  316.803272,    6.361058,    0.000855
2012-10-16 00:00:00,  310.608072,    7.304560,    0.000856
2012-10-17 00:00:00,  304.299368,    8.950270,    0.000854
2012-10-18 00:00:00,  297.907532,    9.669874,    0.000851
2012-10-19 00:00:00,  291.462933,    8.124694,    0.000850
2012-10-20 00:00:00,  284.995943,    6.993831,    0.000851
2012-10-21 00:00:00,  278.536932,    6.644831,    0.000851
2012-10-22 00:00:00,  272.116269,    8.973953,    0.000850
2012-10-23 00:00:00,  265.764326,   11.297400,    0.000850
2012-10-24 00:00:00,  259.511473,   13.089584,    0.000850
2012-10-25 00:00:00,  253.388080,   14.504684,    0.000852
2012-10-26 00:00:00,  247.424518,    7.046039,    0.000858
2012-10-27 00:00:00,  241.651158,    4.595592,    0.000860
2012-10-28 00:00:00,  236.098369,    4.268826,    0.000861
2012-10-29 00:00:00,  230.796522,    4.593966,    0.000834
2012-10-30 00:00:00,  225.775988,    0.587402,    0.000864
2012-10-31 00:00:00,  221.067137,    0.550351,    0.000865
2012-11-01 00:00:00,  216.700339,    0.572187,    0.000866
2012-11-02 00:00:00,  212.699719,    0.538386,    0.000867
2012-11-03 00:00:00,  209.064413,    2.146630,    0.000860
2012-11-04 00:00:00,  205.787311,    3.556055,    0.000853
2012-11-05 00:00:00,  202.861303,    4.697543,    0.000866
2012-11-06 00:00:00,  200.279281,    0.583681,    0.000863
2012-11-07 00:00:00,  198.034134,    1.473841,    0.000862
2012-11-08 00:00:00,  196.118752,    2.413083,    0.000862
2012-11-09 00:00:00,  194.526025,    2.885743,    0.000862
2012-11-10 00:00:00,  193.248845,    5.866950,    0.000862
2012-11-11 00:00:00,  192.280101,    8.845123,    0.000866
2012-11-12 00:00:00,  191.612682,    1.739190,    0.000868
2012-11-13 00:00:00,  191.239481,    0.448086,    0.000871
2012-11-14 00:00:00,  191.153386,    0.288673,    0.000872
2012-11-15 00:00:00,  191.347288,    0.340748,    0.000872
2012-11-16 00:00:00,  191.814078,    0.659869,    0.000872
2012-11-17 00:00:00,  192.546645,    0.452394,    0.000872
2012-11-18 00:00:00,  193.537880,    0.881817,    0.000872
2012-11-19 00:00:00,  194.780673,    1.729714,    0.000872
2012-11-20 00:00:00,  196.267914,    2.286876,    0.000872
2012-11-21 00:00:00,  197.992494,    2.249843,    0.000872
2012-11-22 00:00:00,  199.947303,    3.809970,    0.000872
2012-11-23 00:00:00,  202.125230,    0.508484,    0.000876
2012-11-24 00:00:00,  204.519167,    0.384513,    0.000879
2012-11-25 00:00:00,  207.122003,    0.381709,    0.000881
2012-11-26 00:00:00,  209.926629,    0.304961,    0.000884
2012-11-27 00:00:00,  212.925935,    0.289435,    0.000886
2012-11-28 00:00:00,  216.112811,    0.369598,    0.000888
2012-11-29 00:00:00,  219.480147,    0.356961,    0.000890
2012-11-30 00:00:00,  223.020834,    0.870158,    0.000890
2012-12-01 00:00:00,  226.727762,    1.274291,    0.000890
2012-12-02 00:00:00,  230.592459,    2.419301,    0.000890
2012-12-03 00:00:00,  234.601000,    3.147987,    0.000889
2012-12-04 00:00:00,  238.738098,    2.610868,    0.000889
2012-12-05 00:00:00,  242.988468,    0.372537,    0.000892
2012-12-06 00:00:00,  247.336822,    0.215146,    0.000891
2012-12-07 00:00:00,  251.767874,    0.238195,    0.000892
2012-12-08 00:00:00,  256.266337,    0.645350,    0.000874
2012-12-09 00:00:00,  260.816924,    0.817201,    0.000968
2012-12-10 00:00:00,  265.404348,    1.507364,    0.000967
2012-12-11 00:00:00,  270.013324,    2.155857,    0.000965
2012-12-12 00:00:00,  274.628564,    2.700209,    0.000964
2012-12-13 00:00:00,  279.234781,    3.295812,    0.000962
2012-12-14 00:00:00,  283.816689,    3.960838,    0.000960
2012-12-15 00:00:00,  288.359001,    4.300588,    0.000958
2012-12-16 00:00:00,  292.846430,    4.659030,    0.000875
2012-12-17 00:00:00,  297.263690,    4.329498,    0.000976
2012-12-18 00:00:00,  301.595494,    4.496520,    0.000940
2012-12-19 00:00:00,  305.826555,    5.625029,    0.000691
2012-12-20 00:00:00,  309.941587,    4.643112,    0.000976
2012-12-21 00:00:00,  313.925303,    4.723270,    0.000902
2012-12-22 00:00:00,  317.762416,    4.243648,    0.001068
2012-12-23 00:00:00,  321.437639,    4.347633,    0.001067
2012-12-24 00:00:00,  324.935686,    4.256108,    0.001050
2012-12-25 00:00:00,  328.241271,    4.420817,    0.001066
2012-12-26 00:00:00,  331.339105,    4.350615,    0.001020
2012-12-27 00:00:00,  334.213904,    4.617630,    0.001064
2012-12-28 00:00:00,  336.850379,    4.332512,    0.001049
2012-12-29 00:00:00,  339.233245,    4.319217,    0.001063
2012-12-30 00:00:00,  341.347214,    4.260243,    0.001069
2012-12-31 00:00:00,  343.177000,    4.396934,    0.001173
2013-01-01 00:00:00,  344.707316,    4.336245,    0.001173
2013-01-02 00:00:00,  345.928819,    4.116729,    0.001173
2013-01-03 00:00:00,  346.855936,    4.314912,    0.001173
2013-01-04 00:00:00,  347.509040,    4.258276,    0.001173
2013-01-05 00:00:00,  347.908502,    4.276346,    0.001173
2013-01-06 00:00:00,  348.074692,    4.298737,    0.001173
2013-01-07 00:00:00,  348.027983,    4.450803,    0.001291
2013-01-08 00:00:00,  347.788746,    4.017430,    0.001291
2013-01-09 00:00:00,  347.377352,    4.543968,    0.001291
2013-01-10 00:00:00,  346.814172,    4.056104,    0.001291
2013-01-11 00:00:00,  346.119578,    3.892343,    0.001291
2013-01-12 00:00:00,  345.313942,    4.491383,    0.001291
2013-01-13 00:00:00,  344.417634,    4.025635,    0.001291
2013-01-14 00:00:00,  343.451026,    4.271458,    0.001349
2013-01-15 00:00:00,  342.434490,    4.083511,    0.001349
2013-01-16 00:00:00,  341.388396,    4.467731,    0.001349
2013-01-17 00:00:00,  340.333117,    4.124131,    0.001349
2013-01-18 00:00:00,  339.289023,    4.507275,    0.001349
2013-01-19 00:00:00,  338.276486,    4.247273,    0.001349
2013-01-20 00:00:00,  337.315878,    4.220926,    0.001485
2013-01-21 00:00:00,  336.427569,    4.119497,    0.001485
2013-01-22 00:00:00,  335.631932,    4.350198,    0.001485
2013-01-23 00:00:00,  334.949336,    4.147907,    0.001485
2013-01-24 00:00:00,  334.400155,    4.188732,    0.001485
2013-01-25 00:00:00,  334.004759,    3.992495,    0.001485
2013-01-26 00:00:00,  333.783519,    3.839245,    0.001485
2013-01-27 00:00:00,  333.756808,    3.664419,    0.001485
2013-01-28 00:00:00,  333.944996,    4.669672,    0.001485
2013-01-29 00:00:00,  334.368454,    4.266867,    0.001485
2013-01-30 00:00:00,  335.047555,    4.147340,    0.001485
2013-01-31 00:00:00,  336.002669,    3.892324,    0.001485
2013-02-01 00:00:00,  337.254169,    3.954957,    0.001485
2013-02-02 00:00:00,  338.814917,    3.835089,    0.001485
2013-02-03 00:00:00,  340.667755,    3.738557,    0.001484
2013-02-04 00:00:00,  342.788012,    3.675530,    0.001483
2013-02-05 00:00:00,  345.151022,    3.579059,    0.001482
2013-02-06 00:00:00,  347.732116,    3.432865,    0.001482
2013-02-07 00:00:00,  350.506626,    3.292734,    0.001481
2013-02-08 00:00:00,  353.449885,    3.148314,    0.001479
2013-02-09 00:00:00,  356.537223,    3.090683,    0.001478
2013-02-10 00:00:00,  359.743975,    2.955466,    0.001476
2013-02-11 00:00:00,  363.045470,    2.721383,    0.001474
2013-02-12 00:00:00,  366.417042,    2.523809,    0.001471
2013-02-13 00:00:00,  369.834022,    2.421348,    0.001469
2013-02-14 00:00:00,  373.271742,    2.252111,    0.001466
2013-02-15 00:00:00,  376.705535,    2.068807,    0.001463
2013-02-16 00:00:00,  380.110731,    1.947271,    0.001460
2013-02-17 00:00:00,  383.462665,    2.176588,    0.002049
2013-02-18 00:00:00,  386.736666,    2.129964,    0.002046
2013-02-19 00:00:00,  389.908068,    2.047586,    0.002043
2013-02-20 00:00:00,  392.952202,    2.305384,    0.002119
2013-02-21 00:00:00,  395.844400,    2.414162,    0.002167
2013-02-22 00:00:00,  398.559995,    2.183838,    0.002164
2013-02-23 00:00:00,  401.074318,    1.906111,    0.002162
2013-02-24 00:00:00,  403.362701,    1.685718,    0.002160
2013-02-25 00:00:00,  405.400477,    1.519661,    0.002158
2013-02-26 00:00:00,  407.162977,    1.443171,    0.002206
2013-02-27 00:00:00,  408.625533,    1.345701,    0.002206
2013-02-28 00:00:00,  409.763477,    1.262265,    0.002207
2013-03-01 00:00:00,  410.552142,    1.320146,    0.002209
2013-03-02 00:00:00,  410.972788,    2.110747,    0.002079
2013-03-03 00:00:00,  411.030387,    2.441989,    0.002098
2013-03-04 00:00:00,  410.735841,    2.587217,    0.002098
2013-03-05 00:00:00,  410.100051,    2.466558,    0.002098
2013-03-06 00:00:00,  409.133919,    2.427753,    0.002098
2013-03-07 00:00:00,  407.848346,    2.759980,    0.002098
2013-03-08 00:00:00,  406.254234,    2.925579,    0.002098
2013-03-09 00:00:00,  404.362483,    3.177796,    0.002098
2013-03-10 00:00:00,  402.183996,    2.954712,    0.002098
2013-03-11 00:00:00,  399.729673,    2.823110,    0.002098
2013-03-12 00:00:00,  397.010415,    2.853765,    0.002098
2013-03-13 00:00:00,  394.037125,    3.324157,    0.002098
2013-03-14 00:00:00,  390.820704,    4.057312,    0.002098
2013-03-15 00:00:00,  387.372052,    4.438264,    0.002098
2013-03-16 00:00:00,  383.702071,    4.332371,    0.002098
2013-03-17 00:00:00,  379.821663,    4.818781,    0.002098
2013-03-18 00:00:00,  375.741729,    4.072397,    0.002098
2013-03-19 00:00:00,  371.473171,    4.395350,    0.002098
2013-03-20 00:00:00,  367.026888,    4.357129,    0.002098
2013-03-21 00:00:00,  362.413784,    3.841213,    0.002098
2013-03-22 00:00:00,  357.644759,    2.754482,    0.001075
2013-03-23 00:00:00,  352.730715,    3.737914,    0.001075
2013-03-24 00:00:00,  347.682553,    4.528858,    0.001075
2013-03-25 00:00:00,  342.511174,    4.238922,    0.001075
2013-03-26 00:00:00,  337.227479,    5.180244,    0.001075
2013-03-27 00:00:00,  331.842371,    4.799726,    0.001075
2013-03-28 00:00:00,  326.366751,    3.593693,    0.000741
2013-03-29 00:00:00,  320.811519,    5.303800,    0.000741
2013-03-30 00:00:00,  315.187577,    5.205297,    0.000741
2013-03-31 00:00:00,  309.505826,    7.158453,    0.000741
2013-04-01 00:00:00,  303.777169,    2.669465,    0.000448
2013-04-02 00:00:00,  298.011252,    3.985287,    0.000446
2013-04-03 00:00:00,  292.212715,    5.164439,    0.000442
2013-04-04 00:00:00,  286.384941,    6.906369,    0.000170
2013-04-05 00:00:00,  280.531314,    5.367672,    0.000412
2013-04-06 00:00:00,  274.655220,    6.978967,    0.000157
2013-04-07 00:00:00,  268.760043,    7.434738,    0.000400
2013-04-08 00:00:00,  262.849167,    4.059363,    0.000299
2013-04-09 00:00:00,  256.925977,    4.514371,    0.000292
2013-04-10 00:00:00,  250.993858,    4.738709,    0.000284
2013-04-11 00:00:00,  245.056194,    7.443768,    0.000031
2013-04-12 00:00:00,  239.116369,    4.529887,    0.000266
2013-04-13 00:00:00,  233.177769,    4.954710,    0.000248
2013-04-14 00:00:00,  227.243777,    7.431379,    0.000032
2013-04-15 00:00:00,  221.317779,    6.549638,    0.000225
2013-04-16 00:00:00,  215.403159,    4.394401,    0.000456
2013-04-17 00:00:00,  209.503301,    5.654551,    0.000442
2013-04-18 00:00:00,  203.621590,    7.697429,    0.000016
2013-04-19 00:00:00,  197.761410,    6.545908,    0.000407
2013-04-20 00:00:00,  191.926147,    5.361931,    0.000334
2013-04-21 00:00:00,  186.119184,    6.702455,    0.000308
2013-04-22 00:00:00,  180.343906,    7.092238,    0.000307
2013-04-23 00:00:00,  174.603698,    5.720767,    0.000290
2013-04-24 00:00:00,  168.901944,    7.320925,    0.000278
2013-04-25 00:00:00,  163.242029,    6.243534,    0.000247
2013-04-26 00:00:00,  157.627337,    5.673416,    0.000234
2013-04-27 00:00:00,  152.061254,    7.590451,    0.000225
2013-04-28 00:00:00,  146.547162,    8.400040,    0.000191
2013-04-29 00:00:00,  141.088448,   12.016925,    0.000189
2013-04-30 00:00:00,  135.688495,   15.123636,    0.000188
2013-05-01 00:00:00,  130.350689,   14.406881,    0.000186
2013-05-02 00:00:00,  125.078413,    8.705571,    0.000186
2013-05-03 00:00:00,  119.875052,    5.725729,    0.000239
2013-05-04 00:00:00,  114.743991,    9.952242,    0.000237
2013-05-05 00:00:00,  109.688614,   11.926608,    0.000235
2013-05-06 00:00:00,  104.712306,    9.274764,    0.000076
2013-05-07 00:00:00,   99.818451,    8.296641,    0.000009
2013-05-08 00:00:00,   95.010434,    8.006205,    0.000001
2013-05-09 00:00:00,   90.291640,    7.924059,    0.000000
2013-05-10 00:00:00,   85.665453,   11.339894,    0.000262
2013-05-11 00:00:00,   81.135258,    8.499638,    0.000263
2013-05-12 00:00:00,   76.704438,    5.139161,    0.000263
2013-05-13 00:00:00,   72.376380,    5.156410,    0.000262
2013-05-14 00:00:00,   68.154466,   10.712200,    0.000261
2013-05-15 00:00:00,   64.042082,   14.427596,    0.000261
2013-05-16 00:00:00,   60.042613,   14.395603,    0.000260
2013-05-17 00:00:00,   56.159443,   11.397915,    0.000276
2013-05-18 00:00:00,   52.395956,   13.598838,    0.000275
2013-05-19 00:00:00,   48.755537,   18.058390,    0.000274
2013-05-20 00:00:00,   45.241570,   20.148166,    0.000287
2013-05-21 00:00:00,   41.857441,   18.978064,    0.000295
2013-05-22 00:00:00,   38.606533,   11.207853,    0.000102
2013-05-23 00:00:00,   35.492231,   13.389195,    0.000309
2013-05-24 00:00:00,   32.517920,   10.488593,    0.000310
2013-05-25 00:00:00,   29.686985,   10.955753,    0.000311
2013-05-26 00:00:00,   27.002809,   10.633419,    0.000313
2013-05-27 00:00:00,   24.468778,   11.614315,    0.000314
2013-05-28 00:00:00,   22.088275,   12.634971,    0.000322
2013-05-29 00:00:00,   19.864686,   16.852577,    0.000323
2013-05-30 00:00:00,   17.801395,   21.653334,    0.000508
2013-05-31 00:00:00,   15.901787,   21.487966,    0.000511
2013-06-01 00:00:00,   14.169246,   20.038612,    0.000527
2013-06-02 00:00:00,   12.605791,   16.380056,    0.000532
2013-06-03 00:00:00,   11.207980,   12.946241,    0.000338
2013-06-04 00:00:00,    9.971005,   14.186294,    0.000534
2013-06-05 00:00:00,    8.890058,   11.955365,    0.000535
2013-06-06 00:00:00,    7.960332,   11.913407,    0.000540
2013-06-07 00:00:00,    7.177019,   12.613662,    0.000541
2013-06-08 00:00:00,    6.535310,   11.306486,    0.000402
2013-06-09 00:00:00,    6.030399,   13.738420,    0.000543
2013-06-10 00:00:00,    5.657477,   17.385874,    0.000543
2013-06-11 00:00:00,    5.411736,   20.468869,    0.000543
2013-06-12 00:00:00,    5.288370,   22.033646,    0.000544
2013-06-13 00:00:00,    5.282569,   20.311389,    0.000546
2013-06-14 00:00:00,    5.389526,   18.658352,    0.000548
2013-06-15 00:00:00,    5.604434,   19.650390,    0.000548
2013-06-16 00:00:00,    5.922484,   20.838126,    0.000710
2013-06-17 00:00:00,    6.338869,   19.611222,    0.000713
2013-06-18 00:00:00,    6.848781,   18.850461,    0.000715
2013-06-19 00:00:00,    7.447413,   17.668487,    0.000717
2013-06-20 00:00:00,    8.129955,   18.758952,    0.000718
2013-06-21 00:00:00,    8.891602,   20.938408,    0.000851
2013-06-22 00:00:00,    9.727544,   23.807212,    0.000847
2013-06-23 00:00:00,   10.632974,   24.825430,    0.000837
2013-06-24 00:00:00,   11.603084,   25.066765,    0.000839
2013-06-25 00:00:00,   12.633067,   25.019663,    0.000834
