time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-05-13 24:00:00,38044.431252,    0.000000,    0.000000,    0.000000,  384.030829,   72.376380,    0.000000,  -87.651379,   20.530289,    0.000000,    0.000000,    1.135187,96592.547664,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,    5.156410,    4.832242,    4.832242,  235.680558,  -26.154762,    9.425539,  -91.042841,  359.377814,    0.000000,    0.040539,    0.851640,    0.738644,    0.000000,    0.029489,    0.001300,    0.001300,    0.000000
2013-05-14 24:00:00,38378.256096,    0.000000,    0.000000,    0.000000,  369.709946,   68.154466,    0.000000,   -3.222334,   34.971019,    0.000000,    0.000000,    1.138587,96837.693889,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   11.050387,   10.712200,   11.050387,  263.154029,   -0.954012,   46.308231,  -46.593705, 1011.075720,    0.000000,    0.074634,    1.464027,    0.972201,    0.000284,    0.044196,    0.001300,    0.001300,    0.000000
2013-05-15 24:00:00,38621.649079,    0.000000,    0.000000,    0.000000,  354.728552,   64.042082,    0.000000,  -46.731961,    0.096821,    0.000000,    0.000000,    1.141066,97016.430949,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   15.163061,   14.427596,   15.163061,  263.080534,  -13.759264,   47.201008,  -71.027662, 1039.710692,    0.000000,    0.083369,    1.613769,    1.023075,    0.000750,    0.044341,    0.001300,    0.001300,    0.000000
2013-05-16 24:00:00,38755.632316,    0.000000,    0.000000,    0.000000,  339.188284,   60.042613,    0.000000, -143.354905,    0.000000,    0.000000,    0.000000,    1.142430,97114.822322,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   15.092740,   14.395603,   15.092740,  275.484391,  -42.088188,   11.557067,  -91.773170, 1115.606227,    0.000000,    0.041665,    0.873038,    0.747879,    0.002665,    0.044456,    0.001300,    0.001300,    0.000000
2013-05-17 24:00:00,39875.837100,    0.000000,    0.000000,    0.000000,  323.190782,   56.159443,    0.000000, -201.631987, 1028.774098,   19.474350,    0.000000,    1.153839,97937.451253,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   11.746235,   11.397915,   11.746235,  176.373092,  -58.730502,  -22.999812,  -57.366032,  269.627221,    0.000000,    0.067686,    1.344155,    0.930048,    0.000390,    0.044881,    0.001300,    0.001300,    0.000000
2013-05-18 24:00:00,40118.353140,    0.000000,    0.000000,    0.000000,  306.837683,   52.395956,    0.000000,  -11.914334,    0.019587,    0.000000,    0.000000,    1.156309,98115.544324,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   14.133954,   13.598838,   14.133954,  124.096501,   -3.471460,   11.372912,  -13.866689,  712.386373,    0.000000,    0.056840,    1.151500,    0.859593,    0.001069,    0.045036,    0.001300,    0.001300,    0.000000
2013-05-19 24:00:00,40356.860963,    0.000000,    0.000000,    0.000000,  290.230627,   48.755537,    0.000000,   -2.965067,    0.000000,    0.000000,    0.000000,    1.158738,98290.693938,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   18.949644,   18.058390,   18.949644,  228.205479,   -0.857430,   31.603990,  -35.920959, 1096.393629,    0.000000,    0.075496,    1.480664,    0.977578,    0.001446,    0.045193,    0.001300,    0.001300,    0.000000
2013-05-20 24:00:00,41468.277793,    0.000000,    0.000000,    0.000000,  273.471252,   45.241570,    0.000000, -144.285532, 1019.483208,   11.661771,    0.000000,    1.170058,99106.869383,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   21.132036,   20.148166,   21.132036,  269.823343,  -41.273919,   18.844438,  -53.375212, 1053.321745,    0.000000,    0.090672,    1.739758,    1.063943,    0.001251,    0.045622,    0.001300,    0.001300,    0.000000
2013-05-21 24:00:00,42243.296695,    0.000000,    0.000000,    0.000000,  256.661197,   41.857441,    0.000000, -247.921913,  814.502090,    0.000000,    0.000000,    1.177951,99676.009043,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   19.797888,   18.978064,   19.797888,  241.721638,  -70.472347,    0.715595,  -63.043702,  876.007488,    0.000000,    0.072682,    1.433420,    0.961027,    0.001522,    0.045949,    0.001300,    0.001300,    0.000000
2013-05-22 24:00:00,43158.265176,    0.000000,    0.000000,    0.000000,  239.902100,   38.606533,    0.000000, -155.899750,  882.212204,    0.000000,    0.000000,    1.187269,100347.921495,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   18.607575,   11.207853,   18.607575,  171.959271,  -44.060965,  -13.038482,  -47.273297,  144.010185,    0.000000,    0.033384,    0.718635,    0.678448,    0.007898,    0.118180,    0.001300,    0.001300,    0.000000
2013-05-23 24:00:00,43490.517714,    0.000000,    0.000000,    0.000000,  223.295600,   35.492231,    0.000000, -331.778940,  479.476490,    0.000000,    0.000000,    1.190653,100591.913088,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   13.725254,   13.389195,   13.725254,  201.788493,  -93.993714,  -28.776333,  -70.494450, 1123.654661,    0.000000,    0.095073,    1.815411,    1.087813,    0.000242,    0.046485,    0.001300,    0.001300,    0.000000
2013-05-24 24:00:00,43482.160368,    0.000000,    0.000000,    0.000000,  206.943336,   32.517920,    0.000000, -187.138292,    0.000000,    0.000000,    0.000000,    1.190568,100585.775822,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   10.638668,   10.488593,   10.638668,  290.639859,  -53.204023,  -21.281233, -127.174794, 1214.940003,    0.000000,    0.041849,    0.878900,    0.750360,    0.000368,    0.046537,    0.001300,    0.001300,    0.000000
2013-05-25 24:00:00,43583.938937,    0.000000,    0.000000,    0.000000,  190.946945,   29.686985,    0.000000, -131.614192,   70.692834,    0.000000,    0.000000,    1.191605,100660.517509,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   11.118242,   10.955753,   11.118242,  285.704162,  -37.438948,   -1.893400,  -86.208106, 1090.785400,    0.000000,    0.047690,    0.987182,    0.795364,    0.000335,    0.046661,    0.001300,    0.001300,    0.000000
2013-05-26 24:00:00,43563.596496,    0.000000,    0.000000,    0.000000,  175.408067,   27.002809,    0.000000, -172.895088,    0.000000,    0.000000,    0.000000,    1.191397,100645.578919,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   10.767110,   10.633419,   10.767110,  278.031233,  -49.199367,    4.029785,  -94.297484, 1160.596855,    0.000000,    0.062248,    1.250616,    0.896141,    0.000160,    0.046736,    0.001300,    0.001300,    0.000000
2013-05-27 24:00:00,43665.003938,    0.000000,    0.000000,    0.000000,  160.428341,   24.468778,    0.000000, -143.114702,  107.701879,    0.000000,    0.000000,    1.192430,100720.048066,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   11.779049,   11.614315,   11.779049,  222.286714,  -40.651675,   -1.561179,  -40.947867,  641.844399,    0.000000,    0.073047,    1.440961,    0.963438,    0.000165,    0.046857,    0.001300,    0.001300,    0.000000
2013-05-28 24:00:00,44651.467246,    0.000000,    0.000000,    0.000000,  146.109404,   22.088275,    0.000000,  -76.591033,  957.619983,    0.000000,    0.000000,    1.202350,101409.239840,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   12.822270,   12.634971,   12.822270,  153.114894,  -21.597972,   -4.161596,  -22.597881,  609.644825,    0.000000,    0.064392,    1.289488,    0.910120,   37.118781,    0.047249,    0.001300,    0.001300,    0.000000
2013-05-29 24:00:00,44769.651367,    0.000000,    0.000000,    0.000000,  132.552895,   19.864686,    0.000000,    0.000000,    5.384913,    0.000000,    0.000000,    1.203492,101478.911583,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   17.172724,   16.852577,   17.172724,  214.761320,    0.000000,   28.687306,  -36.361553, 1148.961267,    0.000000,    0.048531,    1.003287,    0.801835,   63.158925,    0.047375,    0.001300,    0.001300,    0.000000
2013-05-30 24:00:00,49536.419078,    0.000000,    0.000000,    0.000000,  119.860453,   17.801395,    0.000000,  -54.179787, 3803.210313,  890.805950,    0.000000,    1.249547,104289.010046,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   22.055155,   21.653334,   22.055155,  250.726373,  -14.724509,   31.537248,  -34.635689,  935.354863,    0.000000,    0.097279,    1.858326,    1.099562,   16.838301,    0.048929,    0.001300,    0.001300,    0.000000
2013-05-31 24:00:00,49526.727099,    0.000000,    0.000000,    0.000000,  108.133717,   15.901787,    0.000000, -285.012648,  182.339433,    0.000000,    0.000000,    1.249453,104283.296444,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   21.846111,   21.487966,   21.846111,  246.515572,  -77.342568,   10.990849,  -55.475946, 1091.052747,    0.000000,    0.106211,    2.005393,    1.145726,   14.070606,    0.048988,    0.001300,    0.001300,    0.000000
2013-06-01 24:00:00,50693.886300,    0.000000,    0.000000,    0.000000,   97.474325,   14.169246,    0.000000, -283.948587, 1299.573707,   78.827275,    0.000000,    1.260730,104971.358560,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   20.320232,   20.038612,   20.320232,  250.807732,  -76.588670,   -8.253254,  -69.638112,  982.046873,    0.000000,    0.072408,    1.434548,    0.960515,   30.320706,    0.049405,    0.001300,    0.001300,    0.000000
2013-06-02 24:00:00,50385.957108,    0.000000,    0.000000,    0.000000,   87.958274,   12.605791,    0.000000, -396.127444,    7.800135,    0.000000,    0.000000,    1.257755,104789.828559,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   16.558644,   16.380056,   16.558644,  251.857662, -107.387244,  -31.661578,  -71.746417, 1097.293281,    0.000000,    0.075102,    1.481416,    0.976500,   28.238351,    0.049354,    0.001300,    0.001300,    0.000000
2013-06-03 24:00:00,50266.540061,    0.000000,    0.000000,    0.000000,   79.558999,   11.207980,    0.000000, -190.009775,    0.000000,    0.000000,    0.000000,    1.256601,104719.429982,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   16.514177,   12.946241,   16.514177,  253.521646,  -51.645060,  -13.803586,  -65.576568,  202.521697,    0.000000,    0.030529,    0.666042,    0.653142,  223.111657,    0.149279,    0.001300,    0.001300,    0.000000
2013-06-04 24:00:00,51356.030013,    0.000000,    0.000000,    0.000000,   72.224291,    9.971005,    0.000000, -212.346280, 1205.863499,   48.005340,    0.000000,    1.267127,105361.704628,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   14.399537,   14.186294,   14.399537,  173.979530,  -57.390530,  -21.638473,  -56.809656,  446.598277,    0.000000,    0.044717,    0.935886,    0.774303,   87.539571,    0.037815,    0.001300,    0.001300,    0.000000
2013-06-05 24:00:00,52031.410862,    0.000000,    0.000000,    0.000000,   65.901943,    8.890058,    0.000000, -157.485938,  788.013945,    0.000000,    0.000000,    1.273653,105759.854234,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   12.079313,   11.955365,   12.079313,   93.934610,  -42.533762,  -21.659269,  -34.178507,  336.151784,    0.000000,    0.066815,    1.336821,    0.926505,   41.527499,    0.037936,    0.001300,    0.001300,    0.000000
2013-06-06 24:00:00,53193.859004,    0.000000,    0.000000,    0.000000,   60.539748,    7.960332,    0.000000,  -62.209982, 1166.835210,   32.038366,    0.000000,    1.284884,106445.139092,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   12.023500,   11.913407,   12.023500,   86.910575,  -16.718859,   -4.358054,  -21.749620,  391.111999,    0.000000,    0.054323,    1.113260,    0.844712,   61.532734,    0.038100,    0.001300,    0.001300,    0.000000
2013-06-07 24:00:00,53195.421365,    0.000000,    0.000000,    0.000000,   56.085497,    7.177019,    0.000000,  -48.686706,    0.000000,    0.000000,    0.000000,    1.284899,106446.060134,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   12.733367,   12.613662,   12.733367,  115.956896,  -13.081887,    2.885454,  -30.051331,  578.683282,    0.000000,    0.039483,    0.838671,    0.732935,  110.388464,    0.038157,    0.001300,    0.001300,    0.000000
2013-06-08 24:00:00,53302.012556,    0.000000,    0.000000,    0.000000,   52.486984,    6.535310,    0.000000,  -65.495700,  127.870582,    0.000000,    0.000000,    1.285929,106508.897628,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   13.071847,   11.306486,   13.071847,  167.330354,  -17.578957,    2.576454,  -65.345075,  823.762549,    0.000000,    0.027407,    0.605684,    0.622843,  272.228819,    0.156727,    0.001300,    0.001300,    0.000000
2013-06-09 24:00:00,53398.184983,    0.000000,    0.000000,    0.000000,   49.692000,    6.030399,    0.000000, -116.643092,  170.687276,    0.000000,    0.000000,    1.286858,106565.593067,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   13.869019,   13.738420,   13.869019,  169.195968,  -31.252358,    7.098682,  -43.985833,  595.158962,    0.000000,    0.075981,    1.498749,    0.982048,   32.615064,    0.038246,    0.001300,    0.001300,    0.000000
2013-06-10 24:00:00,53517.808299,    0.000000,    0.000000,    0.000000,   47.648339,    5.657477,    0.000000,   -1.592389,   81.539787,    0.000000,    0.000000,    1.288014,106636.113243,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   17.588806,   17.385874,   17.588806,  187.112555,   -0.424992,   21.600271,  -24.765021,  979.109028,    0.000000,    0.057580,    1.172441,    0.867004,   55.225863,    0.038289,    0.001300,    0.001300,    0.000000
2013-06-11 24:00:00,53508.244004,    0.000000,    0.000000,    0.000000,   46.303792,    5.411736,    0.000000,  -51.977733,    0.000000,    0.000000,    0.000000,    1.287921,106630.474913,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   20.730274,   20.468869,   20.730274,  260.384486,  -13.836344,   14.885623,  -55.527103, 1213.460737,    0.000000,    0.046476,    0.969498,    0.788099,   82.025904,    0.038308,    0.001300,    0.001300,    0.000000
2013-06-12 24:00:00,53851.204924,    0.000000,    0.000000,    0.000000,   45.606153,    5.288370,    0.000000, -157.508537,  469.551711,    0.000000,    0.000000,    1.291235,106832.656772,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   22.320851,   22.033646,   22.320851,  270.378374,  -41.721937,    3.630948,  -61.282846, 1067.972804,    0.000000,    0.038752,    0.825117,    0.726984,  114.217340,    0.038348,    0.001300,    0.001300,    0.000000
2013-06-13 24:00:00,53760.753465,    0.000000,    0.000000,    0.000000,   45.503213,    5.282569,    0.000000, -320.840957,  186.008007,    0.000000,    0.000000,    1.290361,106779.333950,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   20.563452,   20.311389,   20.563452,  275.661338,  -85.068331,  -10.470387,  -85.448735, 1259.459588,    0.000000,    0.064214,    1.291603,    0.910403,   45.003290,    0.038339,    0.001300,    0.001300,    0.000000
2013-06-14 24:00:00,53549.473268,    0.000000,    0.000000,    0.000000,   45.942764,    5.389526,    0.000000, -260.757547,    1.120311,    0.000000,    0.000000,    1.288320,106654.780333,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   18.879518,   18.658352,   18.879518,  302.997375,  -69.337148,  -12.723987, -112.328172, 1300.680569,    0.000000,    0.043758,    0.919006,    0.767268,   91.616340,    0.038314,    0.001300,    0.001300,    0.000000
2013-06-15 24:00:00,53976.865642,    0.000000,    0.000000,    0.000000,   46.872601,    5.604434,    0.000000, -191.507046,  589.802772,    0.000000,    0.000000,    1.292449,106906.736108,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   19.894862,   19.650390,   19.894862,  273.482102,  -50.809070,   -5.301119,  -56.798234, 1016.552606,    0.000000,    0.050777,    1.048935,    0.819832,   69.821721,    0.038341,    0.001300,    0.001300,    0.000000
2013-06-16 24:00:00,60233.743657,    0.000000,    0.000000,    0.000000,   48.240514,    5.922484,    0.000000, -189.152730, 5151.633935, 1175.938433,    0.000000,    1.349330,109922.613763,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   21.086125,   20.838126,   21.086125,  270.968869,  -48.781040,   13.309464,  -77.713115, 1308.850596,    0.000000,    0.064990,    1.308602,    0.916214,   45.055042,    0.039759,    0.001300,    0.001300,    0.000000
2013-06-17 24:00:00,60004.062873,    0.000000,    0.000000,    0.000000,   49.994296,    6.338869,    0.000000, -354.362527,   83.814725,    0.000000,    0.000000,    1.347261,109815.429857,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   19.844738,   19.611222,   19.844738,  300.165757,  -91.435926,   -4.934202,  -94.157498, 1235.357623,    0.000000,    0.061349,    1.243329,    0.892875,   50.183303,    0.039606,    0.001300,    0.001300,    0.000000
2013-06-18 24:00:00,59787.509005,    0.000000,    0.000000,    0.000000,   52.081740,    6.848781,    0.000000, -276.428751,   17.559501,    0.000000,    0.000000,    1.345310,109714.371818,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   19.078296,   18.850461,   19.078296,  298.637180,  -71.483430,  -14.654687,  -91.302577, 1298.280268,    0.000000,    0.056066,    1.147862,    0.857707,   59.321265,    0.039461,    0.001300,    0.001300,    0.000000
2013-06-19 24:00:00,59575.103610,    0.000000,    0.000000,    0.000000,   54.450638,    7.447413,    0.000000, -256.282406,    0.000000,    0.000000,    0.000000,    1.343396,109615.249725,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   17.881790,   17.668487,   17.881790,  307.826215,  -66.399072,  -14.621289, -114.885291, 1315.024124,    0.000000,    0.041163,    0.872661,    0.747639,  104.369294,    0.039319,    0.001300,    0.001300,    0.000000
2013-06-20 24:00:00,59423.222360,    0.000000,    0.000000,    0.000000,   57.048783,    8.129955,    0.000000, -198.224510,    0.000000,    0.000000,    0.000000,    1.342028,109544.372113,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   19.008102,   18.758952,   19.008102,  305.047092,  -51.395484,    2.820793,  -82.641286, 1276.373540,    0.000000,    0.053595,    1.102765,    0.840623,   64.418955,    0.039217,    0.001300,    0.001300,    0.000000
2013-06-21 24:00:00,66585.223558,    0.000000,    0.000000,    0.000000,   59.823967,    8.891602,    0.000000, -170.001710, 5945.337441, 1326.812429,    0.000000,    1.406354,112779.317444,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   21.218621,   20.938408,   21.218621,  253.290316,  -42.713698,    8.081789,  -43.076283,  912.920247,    0.000000,    0.090472,    1.756553,    1.064282,   28.101004,    0.043947,    0.001300,    0.001300,    0.000000
2013-06-22 24:00:00,66878.969601,    0.000000,    0.000000,    0.000000,   62.723982,    9.727544,    0.000000,  -57.430357,  294.664048,    0.000000,    0.000000,    1.408919,112873.065218,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   24.164545,   23.807212,   24.164545,  232.066165,  -14.382091,   10.181449,  -36.293443, 1061.381208,    0.000000,    0.046460,    0.974304,    0.790000,   98.116421,    0.044140,    0.001300,    0.001300,    0.000000
2013-06-23 24:00:00,67852.150256,    0.000000,    0.000000,    0.000000,   65.696622,   10.632974,    0.000000, -254.096808, 1154.104626,    6.366220,    0.000000,    1.417420,113183.651597,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   25.218028,   24.825430,   25.218028,  246.743128,  -63.305099,    5.174917,  -44.002804, 1040.274598,    0.000000,    0.080364,    1.582996,    1.008778,   35.429700,    0.044384,    0.001300,    0.001300,    0.000000
2013-06-24 24:00:00,67628.764185,    0.000000,    0.000000,    0.000000,   68.689677,   11.603084,    0.000000, -283.779374,    6.607033,    0.000000,    0.000000,    1.415468,113112.358902,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   25.483940,   25.066765,   25.483940,  262.191246,  -70.701180,   -2.153482,  -60.632896, 1189.114282,    0.000000,    0.061631,    1.251689,    0.895743,   58.442788,    0.044337,    0.001300,    0.001300,    0.000000
2013-06-25 24:00:00,68063.815876,    0.000000,    0.000000,    0.000000,   71.650942,   12.633067,    0.000000, -294.750848,  666.454585,    0.000000,    0.000000,    1.419268,113251.203760,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   25.450946,   25.019663,   25.450946,  280.984271,  -73.321237,   -7.959668,  -70.666660, 1202.130800,    0.000000,    0.047833,    1.000161,    0.800423,   93.227470,    0.044389,    0.001300,    0.001300,    0.000000
2013-06-26 24:00:00,67884.728356,    0.000000,    0.000000,    0.000000,   74.528207,   13.718114,    0.000000, -238.497094,    1.267952,    0.000000,    0.000000,    1.417704,113194.048756,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   25.925602,   25.464242,   25.925602,  269.505586,  -59.332592,   -4.888599,  -66.877665, 1088.910421,    0.000000,    0.041165,    0.875466,    0.748830,  122.268888,    0.044352,    0.001300,    0.001300,    0.000000
2013-06-27 24:00:00,67716.523533,    0.000000,    0.000000,    0.000000,   77.269267,   14.853418,    0.000000, -351.775308,  123.831796,    0.000000,    0.000000,    1.416235,113140.366917,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   25.295186,   24.833947,   25.295186,  240.954217,  -87.565140,   -2.695236,  -56.841719,  958.795126,    0.000000,    0.064201,    1.297822,    0.912208,   54.168260,    0.044314,    0.001300,    0.001300,    0.000000
2013-06-28 24:00:00,68079.165164,    0.000000,    0.000000,    0.000000,   79.821912,   16.034172,    0.000000, -487.563370,  783.017101,    0.000000,    0.000000,    1.419403,113256.102418,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   22.365936,   21.974038,   22.365936,  224.499263, -121.516084,  -15.491238,  -67.735570,  949.579115,    0.000000,    0.074247,    1.476146,    0.973521,   41.255136,    0.044358,    0.001300,    0.001300,    0.000000
2013-06-29 24:00:00,68734.996114,    0.000000,    0.000000,    0.000000,   82.133936,   17.255566,    0.000000, -337.190293,  922.249672,    0.000000,    0.000000,    1.425131,113465.408017,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   20.779566,   20.424142,   20.779566,  217.365870,  -84.102422,  -18.999114,  -59.856381,  897.891512,    0.000000,    0.060093,    1.224400,    0.885856,   61.454049,    0.044449,    0.001300,    0.001300,    0.000000
2013-06-30 24:00:00,68474.934954,    0.000000,    0.000000,    0.000000,   84.153131,   18.512794,    0.000000, -322.650749,    0.000000,    0.000000,    0.000000,    1.422859,113382.410628,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   19.610491,   19.279212,   19.610491,  255.950486,  -80.702509,   -7.716992,  -87.126043, 1272.270763,    0.000000,    0.057645,    1.180030,    0.869589,   66.353313,    0.044400,    0.001300,    0.001300,    0.000000
2013-07-01 24:00:00,68240.837307,    0.000000,    0.000000,    0.000000,   85.827290,   19.801048,    0.000000, -297.105381,    0.000000,    0.000000,    0.000000,    1.420815,113307.699380,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   19.302259,   18.972796,   19.302259,  304.701724,  -74.395669,   -3.575812, -100.496885, 1309.703456,    0.000000,    0.056202,    1.153760,    0.859822,   69.502646,    0.044360,    0.001300,    0.001300,    0.000000
2013-07-02 24:00:00,68107.131935,    0.000000,    0.000000,    0.000000,   87.115887,   21.116176,    0.000000, -197.592893,    0.000000,    0.000000,    0.000000,    1.419647,113265.027892,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   19.939802,   15.710241,   19.939802,  307.244694,  -49.483910,   -4.645630,  -97.550228,  253.288804,    0.000000,    0.035581,    0.769176,    0.701892,  218.585744,    0.139167,    0.001300,    0.001300,    0.000000
2013-07-03 24:00:00,67941.001891,    0.000000,    0.000000,    0.000000,   88.025132,   22.456649,    0.000000, -229.151699,    0.000000,    0.000000,    0.000000,    1.418196,113212.008210,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   19.228246,   15.450859,   19.228246,  238.758150,  -57.378877,  -13.840014,  -80.658432,  197.261294,    0.000000,    0.034840,    0.754875,    0.695336,  226.913453,    0.138851,    0.001300,    0.001300,    0.000000
2013-07-04 24:00:00,67853.564181,    0.000000,    0.000000,    0.000000,   88.572913,   23.821597,    0.000000, -150.461839,    0.000000,    0.000000,    0.000000,    1.417432,113184.102845,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   20.512236,   20.135833,   20.512236,  224.717777,  -37.718344,    2.074413,  -50.527086, 1168.177263,    0.000000,    0.053301,    1.100728,    0.839774,   76.546562,    0.044318,    0.001300,    0.001300,    0.000000
2013-07-05 24:00:00,67657.649785,    0.000000,    0.000000,    0.000000,   88.777124,   25.210146,    0.000000, -256.436301,    0.000000,    0.000000,    0.000000,    1.415721,113121.577616,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   21.154735,   20.757004,   21.154735,  289.991061,  -64.222783,    3.354588,  -80.586312, 1277.403978,    0.000000,    0.068275,    1.370452,    0.937607,   48.302794,    0.044295,    0.001300,    0.001300,    0.000000
2013-07-06 24:00:00,67491.963630,    0.000000,    0.000000,    0.000000,   88.655654,   26.621426,    0.000000, -224.933304,    0.000000,    0.000000,    0.000000,    1.414274,113068.699599,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   22.543684,   22.102164,   22.543684,  302.707224,  -56.284476,    5.479352,  -75.709375, 1272.070873,    0.000000,    0.064453,    1.302256,    0.913781,   53.778863,    0.044281,    0.001300,    0.001300,    0.000000
2013-07-07 24:00:00,67308.186610,    0.000000,    0.000000,    0.000000,   88.226394,   28.054564,    0.000000, -247.389415,    6.544252,    0.000000,    0.000000,    1.412668,113010.047962,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   23.777666,   23.299154,   23.777666,  290.652207,  -61.834626,    2.705670,  -64.281719, 1172.203493,    0.000000,    0.059173,    1.207270,    0.879626,   63.014102,    0.044249,    0.001300,    0.001300,    0.000000
2013-07-08 24:00:00,68525.230184,    0.000000,    0.000000,    0.000000,   87.507235,   29.508689,    0.000000, -177.212744, 1283.501156,   40.048557,    0.000000,    1.423299,113398.462132,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   25.722949,   25.198127,   25.722949,  275.573132,  -44.062165,    0.847785,  -50.494201, 1145.798881,    0.000000,    0.042197,    0.895096,    0.757182,  117.071369,    0.044459,    0.001300,    0.001300,    0.000000
2013-07-09 24:00:00,69202.814653,    0.000000,    0.000000,    0.000000,   86.516069,   30.982928,    0.000000, -319.557395,  936.204546,    0.000000,    0.000000,    1.429217,113614.710272,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   25.136685,   24.640036,   25.136685,  252.080255,  -79.222462,   -7.871628,  -66.189228,  969.813628,    0.000000,    0.066900,    1.346582,    0.929289,   50.316153,    0.044573,    0.001300,    0.001300,    0.000000
2013-07-10 24:00:00,68846.914027,    0.000000,    0.000000,    0.000000,   85.270785,   32.476409,    0.000000, -458.945505,   53.589797,    0.000000,    0.000000,    1.426108,113501.126133,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   23.139382,   22.705431,   23.139382,  261.819559, -114.129598,   -6.245887,  -81.851331, 1218.047916,    0.000000,    0.087076,    1.699504,    1.046078,   30.448138,    0.044528,    0.001300,    0.001300,    0.000000
2013-07-11 24:00:00,68591.606365,    0.000000,    0.000000,    0.000000,   83.789276,   33.988261,    0.000000, -302.354300,    0.000000,    0.000000,    0.000000,    1.423878,113419.645802,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   22.351309,   17.547579,   22.351309,  296.502139,  -75.346708,  -11.246043, -100.021859,  250.626825,    0.000000,    0.037881,    0.813360,    0.721773,  195.527745,    0.143338,    0.001300,    0.001300,    0.000000
