time,flow,temp
2013-04-11,0.00195497327416315,7.844892969
2013-04-12,0.00218688356851406,7.825011886
2013-04-13,0.00242027384686088,7.823959809
2013-04-14,0.00265385897034194,7.814915972
2013-04-15,0.00288635380009556,7.807178906
2013-04-16,0.00311647319726006,7.787233941
2013-04-17,0.00334293202297374,7.781059288
2013-04-18,0.00356444513837493,7.783897656
2013-04-19,0.00377972740460195,7.787077778
2013-04-20,0.00398749368279312,7.782052778
2013-04-21,0.00418645883408674,7.774456684
2013-04-22,0.00437533771962114,7.76594809
2013-04-23,0.00455284520053464,7.739963196
2013-04-24,0.00471769613796555,7.853696875
2013-04-25,0.00486860539305219,7.848239583
2013-04-26,0.00500428782693288,7.846525052
2013-04-27,0.00512345830074594,7.84163125
2013-04-28,0.00522483167562968,7.838733333
2013-04-29,0.00530712281272242,7.836429167
2013-04-30,0.00536904657316247,7.834858333
2013-05-01,0.00540931781808816,7.831373958
2013-05-02,0.00542706166052498,7.83024375
2013-05-03,0.00542304422104709,7.827764583
2013-05-04,0.00539844187211584,7.825546875
2013-05-05,0.00535443098619258,7.823521875
2013-05-06,0.00529218793573864,7.821771875
2013-05-07,0.00521288909321538,7.819855208
2013-05-08,0.00511771083108413,7.817370833
2013-05-09,0.00500782952180625,7.814378125
2013-05-10,0.00488442153784307,7.813971875
2013-05-11,0.00474866325165594,7.813217708
2013-05-12,0.0046017310357062,7.811527083
2013-05-13,0.0044448012624552,7.81084375
2013-05-14,0.00427905030436428,7.810404167
2013-05-15,0.00410565453389479,7.810120833
2013-05-16,0.00392579032350807,7.810627155
2013-05-17,0.00374063404566546,7.841669133
2013-05-18,0.00355136207282831,7.809101042
2013-05-19,0.00335915077745796,7.808408333
2013-05-20,0.00316517653201575,7.809158333
2013-05-21,0.00297061570896304,7.810035417
2013-05-22,0.00277664468076116,7.839107558
2013-05-23,0.00258443981987146,7.961429196
2013-05-24,0.00239517749875528,7.871901042
2013-05-25,0.00221003408987397,7.877258681
2013-05-26,0.00203018596568887,7.876529514
2013-05-27,0.00185680949866132,7.890738715
2013-05-28,0.00169108106125267,7.880417535
2013-05-29,0.00153417702592426,7.874762153
2013-05-30,0.00138727376513744,7.873756944
2013-05-31,0.00125154765135355,7.87337934
2013-06-01,0.00112817505703394,7.875223958
2013-06-02,0.00101803558353711,7.876257813
2013-06-03,0.000920821747810235,7.878112847
2013-06-04,0.000835929295697645,7.880169271
2013-06-05,0.000762753973043674,7.883741319
2013-06-06,0.000700691525692657,7.888146701
2013-06-07,0.000649137699488927,7.889326389
2013-06-08,0.000607488240276817,7.893948785
2013-06-09,0.000575138893900661,7.898993056
2013-06-10,0.000551485406204793,7.907236111
2013-06-11,0.000535923523033546,7.914427083
2013-06-12,0.000527848990231254,7.944109375
2013-06-13,0.00052665755364225,7.933811632
2013-06-14,0.000531744959110868,7.940480035
2013-06-15,0.000542506952481441,7.947952257
2013-06-16,0.000558339279598303,7.968788194
2013-06-17,0.000578637686305788,7.960366319
2013-06-18,0.000602797918448229,7.976633508
2013-06-19,0.00063021572186996,7.963882609
2013-06-20,0.000660286842415314,7.969986111
2013-06-21,0.000692407025928625,7.977802951
2013-06-22,0.000725972018254226,7.986051215
2013-06-23,0.000760377565236451,7.992958333
2013-06-24,0.000795019412719634,8.018145833
2013-06-25,0.000829293306548108,8.014582465
2013-06-26,0.000862594992566206,8.02447309
2013-06-27,0.000894320216618263,8.056513889
2013-06-28,0.000923864724548611,8.090587674
2013-06-29,0.000950624262201584,8.064957465
2013-06-30,0.000973994575421517,8.075892361
2013-07-01,0.000993371410052742,8.084972222
2013-07-02,0.00100828573270391,8.142161458
2013-07-03,0.00101880939304093,8.105592014
2013-07-04,0.00102514946149405,8.153703125
2013-07-05,0.00102751300849349,8.163173611
2013-07-06,0.00102610710446948,8.141291667
2013-07-07,0.00102113881985225,8.140704861
2013-07-08,0.00101281522507204,8.141001736
2013-07-09,0.00100134339055908,8.148684896
2013-07-10,0.000986930386743598,8.152592882
2013-07-11,0.000969783284055829,8.163677951
2013-07-12,0.000950109152926004,8.174864583
2013-07-13,0.000928115063784355,8.182612847
2013-07-14,0.000904008087061113,8.1929375
2013-07-15,0.00087799529318651,8.199351563
2013-07-16,0.000850283752590777,8.22358941
2013-07-17,0.000821080535704147,8.233182292
2013-07-18,0.000790592712956852,8.246713542
2013-07-19,0.000759027354779123,8.368576545
2013-07-20,0.000726591531601191,8.425839988
2013-07-21,0.000693492313853289,8.436172743
2013-07-22,0.000659936771965649,8.418854456
2013-07-23,0.000626131976368502,8.426589265
2013-07-24,0.00059228499749208,8.438194734
2013-07-25,0.000558602905766615,8.449758681
2013-07-26,0.000525292771622338,8.461891782
2013-07-27,0.000492561665489481,8.473677662
2013-07-28,0.000460616657798277,8.487565538
2013-07-29,0.000429664818978956,8.517021412
2013-07-30,0.000399913219461751,8.518638744
2013-07-31,0.000371568929676893,8.532163194
2013-08-01,0.000344839020054615,8.549100405
2013-08-02,0.000319884971251409,8.563339699
2013-08-03,0.000296685904828817,8.579254919
2013-08-04,0.000275175352574642,8.594582321
2013-08-05,0.000255286846276686,8.616020833
2013-08-06,0.000236953917722752,8.637582321
2013-08-07,0.000220110098700643,8.64345544
2013-08-08,0.000204688920998163,8.656865885
2013-08-09,0.000190623916403113,8.671096209
2013-08-10,0.000177848616703297,8.685898003
2013-08-11,0.000166296553686518,8.704024016
2013-08-12,0.000155901259140578,8.715405093
2013-08-13,0.00014659626485328,8.733504916
2013-08-14,0.000138315102612428,8.749787616
2013-08-15,0.000130991304205823,8.761582176
2013-08-16,0.000124558401421269,8.777980903
2013-08-17,0.000118949926046569,8.792881655
2013-08-18,0.000114099409869525,8.808492622
2013-08-19,0.00010994038467794,8.823681713
2013-08-20,0.000106406382259618,8.839337095
2013-08-21,0.000103430934402361,8.86529564
2013-08-22,0.000100947572893971,8.874285156
2013-08-23,9.88898295222524e-05,8.890536458
2013-08-24,9.71912360750074e-05,8.906744936
2013-08-25,9.57853243400386e-05,8.922462529
2013-08-26,9.46056261051491e-05,8.938308594
2013-08-27,9.35856731581417e-05,8.989379305
2013-08-28,9.26589972868194e-05,9.015480613
2013-08-29,9.17591302789848e-05,9.057723524
2013-08-30,9.08196039224409e-05,9.033448351
2013-08-31,8.97739500049904e-05,9.040606047
2013-09-01,8.85557003144363e-05,9.050809317
2013-09-02,8.71118116891444e-05,9.062112558
2013-09-03,8.54429411697322e-05,9.082020255
2013-09-04,8.35631708473803e-05,9.128119647
2013-09-05,8.14865828132692e-05,9.15831896
2013-09-06,7.92272591585796e-05,9.148516059
2013-09-07,7.67992819744919e-05,9.146867477
2013-09-08,7.42167333521866e-05,9.150015914
2013-09-09,7.14936953828444e-05,9.161301215
2013-09-10,6.86442501576458e-05,9.188688802
2013-09-11,6.56824797677713e-05,9.196408999
2013-09-12,6.26224663044015e-05,9.208684606
2013-09-13,5.94782918587169e-05,9.220563223
2013-09-14,5.62640385218981e-05,9.225990885
2013-09-15,5.29937883851256e-05,9.235241898
2013-09-16,4.968162353958e-05,9.246032263
2013-09-17,4.63416260764418e-05,9.255887442
2013-09-18,4.29878780868915e-05,9.265842882
2013-09-19,3.96344616621098e-05,9.277998987
2013-09-20,3.62954588932771e-05,9.288752025
2013-09-21,3.29849518715741e-05,9.299920862
2013-09-22,2.97170226881812e-05,9.318577112
2013-09-23,2.6505753434279e-05,9.327858073
2013-09-24,2.33652262010481e-05,9.335315104
2013-09-25,2.03095230796689e-05,9.34655816
2013-09-26,1.73527261613222e-05,9.357057147
2013-09-27,1.45089175371883e-05,9.373003906
2013-09-28,1.17921792984479e-05,9.385556713
2013-09-29,9.21659353628142e-06,9.394328848
2013-09-30,6.79624234186952e-06,9.404677517
2013-10-01,4.5452078063927e-06,9.420175926
2013-10-02,2.47436380077981e-06,9.44269647
2013-10-03,5.81751314952669e-07,9.451906829
2013-10-04,0,9.456102286
2013-10-05,0,9.465143953
2013-10-06,0,9.477127749
2013-10-07,0,9.481133681
2013-10-08,0,9.495119883
2013-10-09,0,9.49777228
2013-10-10,0,9.528219039
2013-10-11,0,9.527945747
2013-10-12,0,9.522044162
2013-10-13,0,9.522878617
2013-10-14,0,9.528263744
2013-10-15,0,9.534595631
2013-10-16,0,9.541628189
2013-10-17,0,9.546564381
2013-10-18,0,9.551426081
2013-10-19,0,9.55612858
2013-10-20,0,9.560378183
2013-10-21,0,9.564855469
2013-10-22,0,9.569733218
2013-10-23,0,9.57366276
2013-10-24,0,9.579029225
2013-10-25,0,9.581853612
2013-10-26,0,9.58589945
2013-10-27,0,9.585770689
2013-10-28,0,9.586379485
2013-10-29,0,9.588190828
2013-10-30,0,9.589762008
2013-10-31,0,9.589940683
2013-11-01,0,9.589166377
2013-11-02,1.0518704566499e-06,9.588688947
2013-11-03,2.12358500662633e-06,9.588241319
2013-11-04,3.21177313336618e-06,9.585860098
2013-11-05,4.31306432030636e-06,9.586083333
2013-11-06,5.42408805088378e-06,9.586011429
2013-11-07,6.54147380853535e-06,9.585349537
2013-11-08,7.66185107669798e-06,9.584624855
2013-11-09,8.78184933880857e-06,9.582883536
2013-11-10,9.89809807830404e-06,9.578310041
2013-11-11,1.10072267786213e-05,9.57702228
2013-11-12,1.21058649231972e-05,9.574958478
2013-11-13,1.31906419954687e-05,9.572426505
2013-11-14,1.42581874788727e-05,9.568319155
2013-11-15,1.53051308568462e-05,9.565392361
2013-11-16,1.63281016128259e-05,9.561905816
2013-11-17,1.73237292302489e-05,9.557581742
2013-11-18,1.8288643192552e-05,9.552962095
2013-11-19,1.92194729831721e-05,9.547233971
2013-11-20,2.01128480855462e-05,9.548489583
2013-11-21,2.09653979831112e-05,9.552719358
2013-11-22,2.17737521593039e-05,9.547814149
2013-11-23,2.25345400975613e-05,9.543580035
2013-11-24,2.32443912813202e-05,9.536599045
2013-11-25,2.38999351940176e-05,9.528864497
2013-11-26,2.44978013190905e-05,9.520758767
2013-11-27,2.50346191399756e-05,9.505550434
2013-11-28,2.55070181401099e-05,9.500782899
2013-11-29,2.59116278029304e-05,9.494692535
2013-11-30,2.62450776118738e-05,9.487092969
2013-12-01,2.65039970503772e-05,9.477139149
2013-12-02,2.66857146755058e-05,9.467709635
2013-12-03,2.67903553388383e-05,9.459644705
2013-12-04,2.68187429655818e-05,9.449854958
2013-12-05,2.67717014809434e-05,9.440993056
2013-12-06,2.66500548101301e-05,9.430526302
2013-12-07,2.64546268783491e-05,9.421366406
2013-12-08,2.61862416108073e-05,9.412034028
2013-12-09,2.58457229327119e-05,9.402323264
2013-12-10,2.543389476927e-05,9.390975
2013-12-11,2.49515810456887e-05,9.380705903
2013-12-12,2.43996056871749e-05,9.370984983
2013-12-13,2.37787926189359e-05,9.357463676
2013-12-14,2.30899657661786e-05,9.350176389
2013-12-15,2.23339490541102e-05,9.339008507
2013-12-16,2.15115664079377e-05,9.328330816
2013-12-17,2.06236417528682e-05,9.317720833
2013-12-18,1.96709990141088e-05,9.30632309
2013-12-19,1.86544621168666e-05,9.295710417
2013-12-20,1.75748549863486e-05,9.282416102
2013-12-21,1.64330015477619e-05,9.272749045
2013-12-22,1.52297257263136e-05,9.261270139
2013-12-23,1.39658514472108e-05,9.249195573
2013-12-24,1.26422026356606e-05,9.237287326
2013-12-25,1.125960321687e-05,9.225378646
2013-12-26,9.81887711604609e-06,9.212625347
2013-12-27,8.32084825839598e-06,9.198507912
2013-12-28,6.76634056912674e-06,9.186323351
2013-12-29,5.15617797344544e-06,9.167306771
2013-12-30,3.49118439655917e-06,9.156796007
2013-12-31,1.77218376367499e-06,9.132720747
2014-01-01,6.7762635780344e-21,9.119438542
2014-01-02,0,9.105671528
2014-01-03,0,9.092371788
2014-01-04,0,9.080059635
2014-01-05,0,9.065313194
2014-01-06,0,9.046562587
2014-01-07,0,9.030281337
2014-01-08,0,9.021064757
2014-01-09,0,9.007758333
2014-01-10,0,8.993948351
2014-01-11,0,8.980482031
2014-01-12,0,8.967016406
2014-01-13,0,8.954565712
2014-01-14,0,8.941146181
2014-01-15,0,8.92727934
2014-01-16,0,8.914307552
2014-01-17,0,8.899194565
2014-01-18,0,8.887146701
2014-01-19,0,8.873432465
2014-01-20,0,8.859861198
2014-01-21,0,8.846851649
2014-01-22,0,8.832152257
2014-01-23,0,8.818774132
2014-01-24,0,8.804836979
2014-01-25,0,8.790504948
2014-01-26,0,8.776591146
2014-01-27,0,8.761384896
2014-01-28,0,8.746490799
2014-01-29,0,8.732046181
2014-01-30,0,8.716753819
2014-01-31,0,8.702611806
2014-02-01,0,8.689447309
2014-02-02,4.62126755776277e-06,8.673464149
2014-02-03,9.61309545801048e-06,8.658788108
2014-02-04,1.48932287248345e-05,8.644073698
2014-02-05,2.03794123823262e-05,8.630986719
2014-02-06,2.59893914545769e-05,8.616553385
2014-02-07,3.16409109656781e-05,8.600969705
2014-02-08,3.7251715939721e-05,8.585226997
2014-02-09,4.27395514007971e-05,8.570753038
2014-02-10,4.80221623729978e-05,8.556830382
2014-02-11,5.30172938804144e-05,8.542569184
2014-02-12,5.76426909471383e-05,8.526150174
2014-02-13,6.18160985972608e-05,8.509373438
2014-02-14,6.54552618548734e-05,8.496078472
2014-02-15,6.84779257440674e-05,8.480416319
2014-02-16,7.08018352889341e-05,8.465858507
2014-02-17,7.2344735513565e-05,8.451583333
2014-02-18,7.30243714420515e-05,8.436159983
2014-02-19,7.27584880984848e-05,8.422517361
2014-02-20,7.14648305069565e-05,8.406621336
2014-02-21,6.90611436915577e-05,8.394758941
2014-02-22,6.546517267638e-05,8.382639757
2014-02-23,6.05946624855147e-05,8.367964149
2014-02-24,5.43673581430532e-05,8.353632292
2014-02-25,4.67010046730868e-05,8.340540017
2014-02-26,3.75133470997069e-05,8.329392882
2014-02-27,2.67221304470049e-05,8.31703151
2014-02-28,1.42450997390721e-05,8.160315972
2014-03-01,0,8.298054514
2014-03-02,0,8.28509566
2014-03-03,0,8.273259635
2014-03-04,0,8.260993056
2014-03-05,0,8.248926042
2014-03-06,0,8.235641319
2014-03-07,0,8.222844184
2014-03-08,0,8.208782813
2014-03-09,0,8.189524045
2014-03-10,0,8.182516233
2014-03-11,0,8.170592882
2014-03-12,0,8.152598958
2014-03-13,0,8.121592708
2014-03-14,0,8.110455122
2014-03-15,0,8.105607552
2014-03-16,0,8.103417101
2014-03-17,0,8.093062934
2014-03-18,0,8.081283941
2014-03-19,0,8.066182899
2014-03-20,0,8.050331337
2014-03-21,0,8.039194358
2014-03-22,0,8.024044965
2014-03-23,0,8.012403559
2014-03-24,0,7.998782465
2014-03-25,0,7.987647743
2014-03-26,0,7.976660156
2014-03-27,0,7.955441146
2014-03-28,0,7.926306424
2014-03-29,2.66471066202691e-05,7.937303212
2014-03-30,8.93495890590119e-05,7.933081597
2014-03-31,0.00015952601045509,7.928415885
2014-04-01,0.000237497897117621,7.920444184
2014-04-02,0.000323419046002398,7.910696181
2014-04-03,0.000416772336651928,7.902563194
2014-04-04,0.000516872919255394,7.893817448
2014-04-05,0.000623035944001981,7.883498209
2014-04-06,0.000734576561080871,7.877644965
2014-04-07,0.00085080992068125,7.870596007
2014-04-08,0.0009710511729923,7.864099132
2014-04-09,0.00109461546820321,7.857564931
2014-04-10,0.00122081795650315,7.849997049
2014-04-11,0.00134897378808132,7.844892969
2014-04-12,0.00147839811312689,7.825011886
2014-04-13,0.00160840608182906,7.823959809
2014-04-14,0.001738312844377,7.814915972
2014-04-15,0.0018674335509599,7.807178906
2014-04-16,0.00199508335176693,7.787233941
2014-04-17,0.0021205773969873,7.781059288
2014-04-18,0.00224323083681018,7.783897656
2014-04-19,0.00236235882142474,7.787077778
2014-04-20,0.00247727650102019,7.782052778
2014-04-21,0.0025872990257857,7.774456684
2014-04-22,0.00269174154591045,7.76594809
2014-04-23,0.00278991921158363,7.739963196
2014-04-24,0.00288114717299442,7.853696875
2014-04-25,0.00296474058033201,7.848239583
2014-04-26,0.00304001458378558,7.846525052
2014-04-27,0.00310628433354431,7.84163125
2014-04-28,0.00316286497979739,7.838733333
2014-04-29,0.003209071672734,7.836429167
2014-04-30,0.00324421956254333,7.834858333
2014-05-01,0.00326762379941456,7.831373958
2014-05-02,0.00327881549680496,7.83024375
2014-05-03,0.0032781896212442,7.827764583
2014-05-04,0.00326635710253003,7.825546875
2014-05-05,0.00324392887046021,7.823521875
2014-05-06,0.00321151585483248,7.821771875
2014-05-07,0.00316972898544461,7.819855208
2014-05-08,0.00311917919209434,7.817370833
2014-05-09,0.00306047740457944,7.814378125
2014-05-10,0.00299423455269764,7.813971875
2014-05-11,0.00292106156624672,7.813217708
2014-05-12,0.00284156937502442,7.811527083
2014-05-13,0.0027563689088285,7.81084375
2014-05-14,0.00266607109745671,7.810404167
2014-05-15,0.0025712868707068,7.810120833
2014-05-16,0.00247262715837654,7.810627155
2014-05-17,0.00237070289026366,7.841669133
2014-05-18,0.00226612499616593,7.809101042
2014-05-19,0.00215950440588111,7.808408333
2014-05-20,0.00205145204920693,7.809158333
2014-05-21,0.00194257885594117,7.810035417
2014-05-22,0.00183349575588157,7.839107558
2014-05-23,0.00172481367882589,7.961429196
2014-05-24,0.00161714355457187,7.871901042
2014-05-25,0.00151109631291729,7.877258681
2014-05-26,0.00140728288365988,7.876529514
2014-05-27,0.0013063141965974,7.890738715
2014-05-28,0.00120880118152761,7.880417535
2014-05-29,0.00111535476824826,7.874762153
2014-05-30,0.00102658588655711,7.873756944
2014-05-31,0.000943105466251905,7.87337934
2014-06-01,0.000865524437130403,7.875223958
2014-06-02,0.000794306810310471,7.876257813
2014-06-03,0.000729328922190426,7.878112847
2014-06-04,0.000670320190488701,7.880169271
2014-06-05,0.000617010032923724,7.883741319
2014-06-06,0.000569127867213928,7.888146701
2014-06-07,0.000526403111077742,7.889326389
2014-06-08,0.000488565182233598,7.893948785
2014-06-09,0.000455343498399927,7.898993056
2014-06-10,0.000426467477295159,7.907236111
2014-06-11,0.000401666536637724,7.914427083
2014-06-12,0.000380670094146055,7.944109375
2014-06-13,0.00036320756753858,7.933811632
2014-06-14,0.000349008374533733,7.940480035
2014-06-15,0.000337801932849942,7.947952257
2014-06-16,0.000329317660205639,7.968788194
2014-06-17,0.000323284974319255,7.960366319
2014-06-18,0.00031943329290922,7.976633508
2014-06-19,0.000317492033693966,7.963882609
2014-06-20,0.000317190614391922,7.969986111
2014-06-21,0.00031825845272152,7.977802951
2014-06-22,0.000320424966401191,7.986051215
2014-06-23,0.000323419573149365,7.992958333
2014-06-24,0.000326971690684473,8.018145833
2014-06-25,0.000330810736724947,8.014582465
2014-06-26,0.000334666128989216,8.02447309
2014-06-27,0.000338267285195711,8.056513889
2014-06-28,0.000341343623062863,8.090587674
2014-06-29,0.000343624560309104,8.064957465
2014-06-30,0.000344839514652863,8.075892361
2014-07-01,0.000344717903812572,8.084972222
2014-07-02,0.000343054385930875,8.142161458
2014-07-03,0.00033990458084727,8.105592014
2014-07-04,0.00033538934882547,8.153703125
2014-07-05,0.000329629550129186,8.163173611
2014-07-06,0.00032274604502213,8.141291667
2014-07-07,0.000314859693768015,8.140704861
2014-07-08,0.000306091356630552,8.141001736
2014-07-09,0.000296561893873453,8.148684896
2014-07-10,0.000286392165760431,8.152592882
2014-07-11,0.000275703032555197,8.163677951
2014-07-12,0.000264615354521463,8.174864583
2014-07-13,0.000253249991922941,8.182612847
2014-07-14,0.000241727805023344,8.1929375
2014-07-15,0.000230169654086383,8.199351563
2014-07-16,0.00021869639937577,8.22358941
2014-07-17,0.000207428901155218,8.233182292
2014-07-18,0.000196488019688438,8.246713542
2014-07-19,0.000185994615239142,8.368576545
2014-07-20,0.000176069548071042,8.425839988
2014-07-21,0.000166833678447851,8.436172743
2014-07-22,0.00015840786663328,8.418854456
2014-07-23,0.000150912972891041,8.426589265
2014-07-24,0.000144469857484846,8.438194734
2014-07-25,0.000139199380678407,8.449758681
2014-07-26,0.000135222402735437,8.461891782
2014-07-27,0.000132659783919647,8.473677662
2014-07-28,0.000131632384494749,8.487565538
2014-07-29,0.000132261064724455,8.517021412
2014-07-30,0.000134666684872477,8.518638744
2014-07-31,0.000138970105202527,8.532163194
2014-08-01,0.000145292185978318,8.549100405
2014-08-02,0.000153708462243386,8.563339699
2014-08-03,0.000164113168160567,8.579254919
2014-08-04,0.000176355212672523,8.594582321
2014-08-05,0.000190283504721916,8.616020833
2014-08-06,0.000205746953251406,8.637582321
2014-08-07,0.000222594467203657,8.64345544
2014-08-08,0.000240674955521328,8.656865885
2014-08-09,0.000259837327147081,8.671096209
2014-08-10,0.000279930491023578,8.685898003
2014-08-11,0.00030080335609348,8.704024016
2014-08-12,0.000322304831299449,8.715405093
2014-08-13,0.000344283825584146,8.733504916
2014-08-14,0.000366589247890233,8.749787616
2014-08-15,0.000389070007160371,8.761582176
2014-08-16,0.000411575012337221,8.777980903
2014-08-17,0.000433953172363446,8.792881655
2014-08-18,0.000456053396181705,8.808492622
2014-08-19,0.000477724592734662,8.823681713
2014-08-20,0.000498815670964977,8.839337095
2014-08-21,0.000519175539815311,8.86529564
2014-08-22,0.000538653108228327,8.874285156
2014-08-23,0.000557097285146686,8.890536458
2014-08-24,0.000574356979513048,8.906744936
2014-08-25,0.000590281100270077,8.922462529
2014-08-26,0.000604718556360432,8.938308594
2014-08-27,0.000617518256726776,8.989379305
2014-08-28,0.00062852911031177,9.015480613
2014-08-29,0.000637600026058075,9.057723524
2014-08-30,0.000644579912908353,9.033448351
2014-08-31,0.000649317679805265,9.040606047
2014-09-01,0.000651662235691474,9.050809317
2014-09-02,0.000651509721714543,9.062112558
2014-09-03,0.000648945207841659,9.082020255
2014-09-04,0.000644100996244907,9.128119647
2014-09-05,0.000637109389096377,9.15831896
2014-09-06,0.000628102688568157,9.148516059
2014-09-07,0.000617213196832335,9.146867477
2014-09-08,0.000604573216060998,9.150015914
2014-09-09,0.000590315048426235,9.161301215
2014-09-10,0.000574570996100134,9.188688802
2014-09-11,0.000557473361254783,9.196408999
2014-09-12,0.00053915444606227,9.208684606
2014-09-13,0.000519746552694684,9.220563223
2014-09-14,0.000499381983324111,9.225990885
2014-09-15,0.000478193040122642,9.235241898
2014-09-16,0.000456312025262362,9.246032263
2014-09-17,0.000433871240915362,9.255887442
2014-09-18,0.000411002989253727,9.265842882
2014-09-19,0.000387839572449548,9.277998987
2014-09-20,0.000364513292674912,9.288752025
2014-09-21,0.000341156452101906,9.299920862
2014-09-22,0.00031790135290262,9.318577112
2014-09-23,0.00029488029724914,9.327858073
2014-09-24,0.000272225587313556,9.335315104
2014-09-25,0.000250069525267955,9.34655816
2014-09-26,0.000228544413284426,9.357057147
2014-09-27,0.000207782553535056,9.373003906
2014-09-28,0.000187916248191934,9.385556713
2014-09-29,0.000169077799427147,9.394328848
2014-09-30,0.000151399509412784,9.404677517
2014-10-01,0.000135013680320933,9.420175926
2014-10-02,0.000120020844947578,9.44269647
2014-10-03,0.00010639445858429,9.451906829
2014-10-04,9.40762071465357e-05,9.456102286
2014-10-05,8.30077765497817e-05,9.465143953
2014-10-06,7.31308527094949e-05,9.477127749
2014-10-07,6.43871215411422e-05,9.481133681
2014-10-08,5.67182689601902e-05,9.495119883
2014-10-09,5.0065980882106e-05,9.49777228
2014-10-10,4.43719432223562e-05,9.528219039
2014-10-11,3.95778418964077e-05,9.527945747
2014-10-12,3.56253628197273e-05,9.522044162
2014-10-13,3.24561919077819e-05,9.522878617
2014-10-14,3.00120150760382e-05,9.528263744
2014-10-15,2.82345182399631e-05,9.534595631
2014-10-16,2.70653873150233e-05,9.541628189
2014-10-17,2.64463082166858e-05,9.546564381
2014-10-18,2.63189668604173e-05,9.551426081
2014-10-19,2.66250491616846e-05,9.55612858
2014-10-20,2.73062410359546e-05,9.560378183
2014-10-21,2.83042283986941e-05,9.564855469
2014-10-22,2.95606971653699e-05,9.569733218
2014-10-23,3.10173332514488e-05,9.57366276
2014-10-24,3.26158225723975e-05,9.579029225
2014-10-25,3.42978510436831e-05,9.581853612
2014-10-26,3.60051045807723e-05,9.58589945
2014-10-27,3.76792690991318e-05,9.585770689
2014-10-28,3.92620305142285e-05,9.586379485
2014-10-29,4.06950747415293e-05,9.588190828
2014-10-30,4.19200876965009e-05,9.589762008
2014-10-31,4.28787552946101e-05,9.589940683
2014-11-01,4.35127634513238e-05,9.589166377
2014-11-02,4.37792046140726e-05,9.588688947
2014-11-03,4.36967973581422e-05,9.588241319
2014-11-04,4.32996667907823e-05,9.585860098
2014-11-05,4.26219380192424e-05,9.586083333
2014-11-06,4.1697736150772e-05,9.586011429
2014-11-07,4.05611862926208e-05,9.585349537
2014-11-08,3.92464135520382e-05,9.584624855
2014-11-09,3.77875430362739e-05,9.582883536
2014-11-10,3.62186998525774e-05,9.578310041
2014-11-11,3.45740091081983e-05,9.57702228
2014-11-12,3.28875959103862e-05,9.574958478
2014-11-13,3.11935853663905e-05,9.572426505
2014-11-14,2.95261025834609e-05,9.568319155
2014-11-15,2.7919272668847e-05,9.565392361
2014-11-16,2.64072207297983e-05,9.561905816
2014-11-17,2.50240718735644e-05,9.557581742
2014-11-18,2.38039512073948e-05,9.552962095
2014-11-19,2.27809838385391e-05,9.547233971
2014-11-20,2.19892948742469e-05,9.548489583
2014-11-21,2.14630094217677e-05,9.552719358
2014-11-22,2.12362525883511e-05,9.547814149
2014-11-23,2.13431494812467e-05,9.543580035
2014-11-24,2.1817825207704e-05,9.536599045
2014-11-25,2.26944048749726e-05,9.528864497
2014-11-26,2.40070135903021e-05,9.520758767
2014-11-27,2.5789776460942e-05,9.505550434
2014-11-28,2.80768185941419e-05,9.500782899
2014-11-29,3.09022650971514e-05,9.494692535
2014-11-30,3.430024107722e-05,9.487092969
2014-12-01,3.83048716415973e-05,9.477139149
2014-12-02,4.29364670123092e-05,9.467709635
2014-12-03,4.81600778704869e-05,9.459644705
2014-12-04,5.39269400120383e-05,9.449854958
2014-12-05,6.01882892328708e-05,9.440993056
2014-12-06,6.68953613288921e-05,9.430526302
2014-12-07,7.39993920960099e-05,9.421366406
2014-12-08,8.14516173301319e-05,9.412034028
2014-12-09,8.92032728271655e-05,9.402323264
2014-12-10,9.72055943830186e-05,9.390975
2014-12-11,0.000105409817793599,9.380705903
2014-12-12,0.000113767178854814,9.370984983
2014-12-13,0.000122228913362571,9.357463676
2014-12-14,0.000130746257112778,9.350176389
2014-12-15,0.000139270445901343,9.339008507
2014-12-16,0.000147752715524173,9.328330816
2014-12-17,0.000156144301777176,9.317720833
2014-12-18,0.000164396440456259,9.30632309
2014-12-19,0.000172460367357331,9.295710417
2014-12-20,0.000180287318276298,9.282416102
2014-12-21,0.000187828529009069,9.272749045
2014-12-22,0.000195035235351551,9.261270139
2014-12-23,0.000201858673099652,9.249195573
2014-12-24,0.000208250078049279,9.237287326
2014-12-25,0.000214160685996341,9.225378646
2014-12-26,0.000219541732736744,9.212625347
2014-12-27,0.000224344454066396,9.198507912
2014-12-28,0.000228520085781205,9.186323351
2014-12-29,0.000232019863677079,9.167306771
2014-12-30,0.000234795023549926,9.156796007
2014-12-31,0.000236796801195652,9.132720747
2015-01-01,0.000237976432410165,9.119438542
2015-01-02,0.000238300539825019,9.105671528
2015-01-03,0.000237797293414343,9.092371788
2015-01-04,0.000236510249987914,9.080059635
2015-01-05,0.000234482966355505,9.065313194
2015-01-06,0.000231758999326894,9.046562587
2015-01-07,0.000228381905711856,9.030281337
2015-01-08,0.000224395242320165,9.021064757
2015-01-09,0.000219842565961598,9.007758333
2015-01-10,0.00021476743344593,8.993948351
2015-01-11,0.000209213401582936,8.980482031
2015-01-12,0.000203224027182392,8.967016406
2015-01-13,0.000196842867054074,8.954565712
2015-01-14,0.000190113478007756,8.941146181
2015-01-15,0.000183079416853214,8.92727934
2015-01-16,0.000175784240400224,8.914307552
