time,flow
2014-06-10,0.000337434464369089
2014-06-11,0.000353824567815372
2014-06-12,0.000369804471101601
2014-06-13,0.000385425615303658
2014-06-14,0.000400739441497423
2014-06-15,0.000415797390758777
2014-06-16,0.0004306509041636
2014-06-17,0.000445351422787774
2014-06-18,0.000459950387707178
2014-06-19,0.000474499239997694
2014-06-20,0.000489049420735203
2014-06-21,0.000503652370995585
2014-06-22,0.00051835953185472
2014-06-23,0.000533222344388491
2014-06-24,0.000548292249672777
2014-06-25,0.000563620688783458
2014-06-26,0.000579259102796417
2014-06-27,0.000595258932787533
2014-06-28,0.000611671619832688
2014-06-29,0.000628548605007761
2014-06-30,0.000645941329388634
2014-07-01,0.000663901234051188
2014-07-02,0.00068245428253329
2014-07-03,0.000701524528220758
2014-07-04,0.000721010546961395
2014-07-05,0.000740810914603007
2014-07-06,0.000760824206993397
2014-07-07,0.000780948999980369
2014-07-08,0.000801083869411729
2014-07-09,0.00082112739113528
2014-07-10,0.000840978140998827
2014-07-11,0.000860534694850174
2014-07-12,0.000879695628537126
2014-07-13,0.000898359517907485
2014-07-14,0.000916424938809058
2014-07-15,0.000933790467089648
2014-07-16,0.00095035467859706
2014-07-17,0.000966016149179097
2014-07-18,0.000980673454683565
2014-07-19,0.000994225170958267
2014-07-20,0.00100656987385101
2014-07-21,0.00101760613920959
2014-07-22,0.00102723254288182
2014-07-23,0.00103534766071551
2014-07-24,0.00104185006855845
2014-07-25,0.00104663834225845
2014-07-26,0.00104961105766331
2014-07-27,0.00105066679062084
2014-07-28,0.00104970411697885
2014-07-29,0.00104662161258514
2014-07-30,0.0010413178532875
2014-07-31,0.00103369141493375
2014-08-01,0.0010236408733717
2014-08-02,0.00101111401004581
2014-08-03,0.000996255428787272
2014-08-04,0.000979258939023934
2014-08-05,0.000960318350183651
2014-08-06,0.000939627471694277
2014-08-07,0.000917380112983663
2014-08-08,0.000893770083479665
2014-08-09,0.000868991192610134
2014-08-10,0.000843237249802924
2014-08-11,0.000816702064485889
2014-08-12,0.000789579446086882
2014-08-13,0.000762063204033756
2014-08-14,0.000734347147754364
2014-08-15,0.00070662508667656
2014-08-16,0.000679090830228197
2014-08-17,0.000651938187837128
2014-08-18,0.000625360968931207
2014-08-19,0.000599552982938287
2014-08-20,0.000574708039286221
2014-08-21,0.000551019947402862
2014-08-22,0.000528682516716064
2014-08-23,0.00050788955665368
2014-08-24,0.000488834876643564
2014-08-25,0.000471712286113568
2014-08-26,0.000456715594491546
2014-08-27,0.000444038611205351
2014-08-28,0.000433875145682837
2014-08-29,0.000426419007351856
2014-08-30,0.000421864005640263
2014-08-31,0.00042040394997591
2014-09-01,0.000422232649786651
2014-09-02,0.00042748275064456
2014-09-03,0.000436042242698599
2014-09-04,0.000447737952241952
2014-09-05,0.000462396705567802
2014-09-06,0.000479845328969332
2014-09-07,0.000499910648739726
2014-09-08,0.000522419491172165
2014-09-09,0.000547198682559835
2014-09-10,0.000574075049195918
2014-09-11,0.000602875417373597
2014-09-12,0.000633426613386056
2014-09-13,0.000665555463526478
2014-09-14,0.000699088794088046
2014-09-15,0.000733853431363944
2014-09-16,0.000769676201647354
2014-09-17,0.00080638393123146
2014-09-18,0.000843803446409446
2014-09-19,0.000881761573474494
2014-09-20,0.000920085138719788
2014-09-21,0.000958600968438511
2014-09-22,0.000997135888923847
2014-09-23,0.00103551672646898
2014-09-24,0.00107357030736709
2014-09-25,0.00111112345791136
2014-09-26,0.00114800300439498
2014-09-27,0.00118403577311112
2014-09-28,0.00121904859035298
2014-09-29,0.00125286828241374
2014-09-30,0.00128532167558657
2014-10-01,0.00131623559616466
2014-10-02,0.00134547854897277
2014-10-03,0.00137308575296191
2014-10-04,0.00139913410561469
2014-10-05,0.00142370050441369
2014-10-06,0.00144686184684151
2014-10-07,0.00146869503038074
2014-10-08,0.00148927695251397
2014-10-09,0.0015086845107238
2014-10-10,0.00152699460249282
2014-10-11,0.00154428412530362
2014-10-12,0.00156062997663879
2014-10-13,0.00157610905398094
2014-10-14,0.00159079825481265
2014-10-15,0.00160477447661651
2014-10-16,0.00161811461687512
2014-10-17,0.00163089557307107
2014-10-18,0.00164319424268696
2014-10-19,0.00165508752320537
2014-10-20,0.00166665231210891
2014-10-21,0.00167796550688015
2014-10-22,0.00168910400500171
2014-10-23,0.00170014470395616
2014-10-24,0.00171116450122611
2014-10-25,0.00172224029429414
2014-10-26,0.00173344898064285
2014-10-27,0.00174486745775483
2014-10-28,0.00175657262311268
2014-10-29,0.00176864137419898
2014-10-30,0.00178115060849634
2014-10-31,0.00179417722348734
2014-11-01,0.00180779811665458
2014-11-02,0.00182205651696301
2014-11-03,0.00183686097930705
2014-11-04,0.00185208639006346
2014-11-05,0.00186760763560904
2014-11-06,0.00188329960232054
2014-11-07,0.00189903717657474
2014-11-08,0.00191469524474843
2014-11-09,0.00193014869321837
2014-11-10,0.00194527240836134
2014-11-11,0.00195994127655411
2014-11-12,0.00197403018417346
2014-11-13,0.00198741401759616
2014-11-14,0.001999967663199
2014-11-15,0.00201156600735873
2014-11-16,0.00202208393645215
2014-11-17,0.00203139633685602
2014-11-18,0.00203937809494711
2014-11-19,0.00204590409710221
2014-11-20,0.00205084922969808
2014-11-21,0.00205408837911151
2014-11-22,0.00205549643171926
2014-11-23,0.00205494827389812
2014-11-24,0.00205231879202485
2014-11-25,0.00204748287247624
2014-11-26,0.00204031540162905
2014-11-27,0.00203069126586006
2014-11-28,0.00201848535154605
2014-11-29,0.00200357254506379
2014-11-30,0.00198582773279005
2014-12-01,0.00196512580110162
2014-12-02,0.00194139844972979
2014-12-03,0.00191480463182401
2014-12-04,0.00188556011388826
2014-12-05,0.00185388066242651
2014-12-06,0.00181998204394273
2014-12-07,0.00178408002494091
2014-12-08,0.001746390371925
2014-12-09,0.001707128851399
2014-12-10,0.00166651122986686
2014-12-11,0.00162475327383258
2014-12-12,0.00158207074980012
2014-12-13,0.00153867942427345
2014-12-14,0.00149479506375656
2014-12-15,0.00145063343475341
2014-12-16,0.00140641030376799
2014-12-17,0.00136234143730426
2014-12-18,0.0013186426018662
2014-12-19,0.00127552956395779
2014-12-20,0.001233218090083
2014-12-21,0.0011919239467458
2014-12-22,0.00115186290045018
2014-12-23,0.0011132507177001
2014-12-24,0.00107630316499954
2014-12-25,0.00104123600885247
2014-12-26,0.00100826501576287
2014-12-27,0.000977605952234712
2014-12-28,0.000949474584771974
2014-12-29,0.00092408667987863
2014-12-30,0.000901658004058653
2014-12-31,0.000882404323816018
2015-01-01,0.0008665414056547
2015-01-02,0.00085422720911636
2015-01-03,0.000845388465893402
2015-01-04,0.000839894100715918
2015-01-05,0.000837613038313996
2015-01-06,0.000838414203417729
2015-01-07,0.000842166520757206
2015-01-08,0.000848738915062518
2015-01-09,0.000858000311063755
2015-01-10,0.000869819633491009
2015-01-11,0.000884065807074369
2015-01-12,0.000900607756543926
2015-01-13,0.00091931440662977
2015-01-14,0.000940054682061993
2015-01-15,0.000962697507570684
2015-01-16,0.000987111807885935
2015-01-17,0.00101316650773783
2015-01-18,0.00104073053185647
2015-01-19,0.00106967280497195
2015-01-20,0.00109986225181434
2015-01-21,0.00113116779711374
2015-01-22,0.00116345836560025
2015-01-23,0.00119660288200395
2015-01-24,0.00123047027105493
2015-01-25,0.00126492945748329
2015-01-26,0.00129984936601911
2015-01-27,0.00133509892139248
2015-01-28,0.0013705470483335
2015-01-29,0.00140606267157226
2015-01-30,0.00144151471583884
2015-01-31,0.00147677210586335
2015-02-01,0.00151170376637585
2015-02-02,0.0015461982161556
2015-02-03,0.00158022235017836
2015-02-04,0.00161376265746906
2015-02-05,0.00164680562705262
2015-02-06,0.00167933774795396
2015-02-07,0.001711345509198
2015-02-08,0.00174281539980966
2015-02-09,0.00177373390881386
2015-02-10,0.00180408752523553
2015-02-11,0.00183386273809957
2015-02-12,0.00186304603643091
2015-02-13,0.00189162390925448
2015-02-14,0.00191958284559519
2015-02-15,0.00194690933447796
2015-02-16,0.00197358986492771
2015-02-17,0.00199961092596937
2015-02-18,0.00202495900662785
2015-02-19,0.00204962059592807
2015-02-20,0.00207358218289496
2015-02-21,0.00209683025655343
2015-02-22,0.00211935130592841
2015-02-23,0.00214113182004481
2015-02-24,0.00216215828792756
2015-02-25,0.00218241719860158
2015-02-26,0.00220189504109178
2015-02-27,0.00222057830442309
2015-02-28,0.00223845347762042
2015-03-01,0.0022555070497087
2015-03-02,0.00227172016574637
2015-03-03,0.0022870525949259
2015-03-04,0.00230145876247329
2015-03-05,0.00231489309361456
2015-03-06,0.00232731001357569
2015-03-07,0.00233866394758268
2015-03-08,0.00234890932086154
2015-03-09,0.00235800055863827
2015-03-10,0.00236589208613886
2015-03-11,0.00237253832858931
2015-03-12,0.00237789371121562
2015-03-13,0.0023819126592438
2015-03-14,0.00238454959789984
2015-03-15,0.00238575895240975
2015-03-16,0.00238549514799951
2015-03-17,0.00238371260989514
2015-03-18,0.00238036576332263
2015-03-19,0.00237540903350797
2015-03-20,0.00236879684567718
2015-03-21,0.00236048362505625
2015-03-22,0.00235042379687117
2015-03-23,0.00233857178634796
2015-03-24,0.0023248820187126
2015-03-25,0.0023093089191911
2015-03-26,0.00229180691300946
2015-03-27,0.00227233042539367
2015-03-28,0.00225083388156974
2015-03-29,0.00222727170676367
2015-03-30,0.00220159832620145
2015-03-31,0.00217376816510909
2015-04-01,0.00214373564871258
2015-04-02,0.00211148265133188
2015-04-03,0.00207710084366277
2015-04-04,0.00204070934549497
2015-04-05,0.00200242727661822
2015-04-06,0.00196237375682224
2015-04-07,0.00192066790589677
2015-04-08,0.00187742884363154
2015-04-09,0.00183277568981627
2015-04-10,0.00178682756424071
2015-04-11,0.00173970358669457
2015-04-12,0.00169152287696759
2015-04-13,0.00164240455484951
2015-04-14,0.00159246774013004
2015-04-15,0.00154183155259892
2015-04-16,0.00149061511204589
2015-04-17,0.00143893753826066
2015-04-18,0.00138691795103298
2015-04-19,0.00133467547015258
2015-04-20,0.00128232921540917
2015-04-21,0.0012299983065925
2015-04-22,0.0011778018634923
2015-04-23,0.00112585900589829
2015-04-24,0.0010742888536002
2015-04-25,0.00102321052638777
2015-04-26,0.000972743144050731
2015-04-27,0.000923005826378806
2015-04-28,0.000874117693161729
2015-04-29,0.00082619786418923
2015-04-30,0.00077936545925104
2015-05-01,0.000733739598136888
2015-05-02,0.000689425584220386
2015-05-03,0.000646473455210657
2015-05-04,0.000604919432400705
2015-05-05,0.000564799737083534
2015-05-06,0.000526150590552147
2015-05-07,0.000489008214099549
2015-05-08,0.000453408829018742
2015-05-09,0.000419388656602731
2015-05-10,0.00038698391814452
2015-05-11,0.000356230834937111
2015-05-12,0.00032716562827351
2015-05-13,0.000299824519446718
2015-05-14,0.000274243729749741
2015-05-15,0.000250459480475582
2015-05-16,0.000228507992917244
2015-05-17,0.000208425488367732
2015-05-18,0.000190248188120049
2015-05-19,0.000174012313467198
2015-05-20,0.000159754085702183
2015-05-21,0.000147509726118009
2015-05-22,0.000137315456007678
2015-05-23,0.000129207496664195
2015-05-24,0.000123222069380563
2015-05-25,0.000119395395449786
2015-05-26,0.000117763696164868
2015-05-27,0.000118363192818811
2015-05-28,0.000121230106704621
2015-05-29,0.0001264006591153
2015-05-30,0.000133911071343853
2015-05-31,0.000143797564683283
2015-06-01,0.000156096360426594
2015-06-02,0.000170815296207418
2015-06-03,0.000187848675021909
2015-06-04,0.000207062416206847
2015-06-05,0.000228322439099014
2015-06-06,0.000251494663035191
2015-06-07,0.00027644500735216
2015-06-08,0.000303039391386702
2015-06-09,0.000331143734475599
2015-06-10,0.000360623955955631
2015-06-11,0.000391345975163581
2015-06-12,0.00042317571143623
2015-06-13,0.00045597908411036
2015-06-14,0.000489622012522751
2015-06-15,0.000523970416010185
2015-06-16,0.000558890213909444
2015-06-17,0.000594247325557309
2015-06-18,0.000629907670290562
2015-06-19,0.000665737167445984
2015-06-20,0.000701601736360356
2015-06-21,0.00073736729637046
2015-06-22,0.000772899766813078
2015-06-23,0.00080806506702499
2015-06-24,0.000842729116342978
2015-06-25,0.000876757834103824
2015-06-26,0.000910017139644309
2015-06-27,0.000942372952301215
2015-06-28,0.000973691191411322
2015-06-29,0.00100383777631141
2015-06-30,0.00103267862633827
2015-07-01,0.00106007966082867
2015-07-02,0.00108594497683293
2015-07-03,0.00111033138225545
2015-07-04,0.00113333386271417
2015-07-05,0.00115504740382703
2015-07-06,0.00117556699121197
2015-07-07,0.00119498761048691
2015-07-08,0.00121340424726981
2015-07-09,0.0012309118871786
2015-07-10,0.0012476055158312
2015-07-11,0.00126358011884557
2015-07-12,0.00127893068183963
2015-07-13,0.00129375219043133
2015-07-14,0.0013081396302386
2015-07-15,0.00132218798687937
2015-07-16,0.00133599224597159
2015-07-17,0.00134964739313319
2015-07-18,0.00136324841398211
2015-07-19,0.00137689029413628
2015-07-20,0.00139066801921365
2015-07-21,0.00140467657483214
2015-07-22,0.00141901094660971
2015-07-23,0.00143376612016427
2015-07-24,0.00144903708111377
2015-07-25,0.00146491881507615
2015-07-26,0.00148150630766935
2015-07-27,0.00149889454451129
2015-07-28,0.00151717851121992
2015-07-29,0.00153645319341317
2015-07-30,0.00155681357670899
2015-07-31,0.00157835464672531
2015-08-01,0.00160117138908005
2015-08-02,0.00162532747222046
2015-08-03,0.0016507612959109
2015-08-04,0.00167737994274503
2015-08-05,0.00170509049531651
2015-08-06,0.001733800036219
2015-08-07,0.00176341564804616
2015-08-08,0.00179384441339165
2015-08-09,0.00182499341484912
2015-08-10,0.00185676973501224
2015-08-11,0.00188908045647467
2015-08-12,0.00192183266183007
2015-08-13,0.00195493343367209
2015-08-14,0.0019882898545944
2015-08-15,0.00202180900719065
2015-08-16,0.0020553979740545
2015-08-17,0.00208896383777962
2015-08-18,0.00212241368095966
2015-08-19,0.00215565458618828
2015-08-20,0.00218859363605915
2015-08-21,0.00222113791316592
2015-08-22,0.00225319450010224
2015-08-23,0.00228467047946179
2015-08-24,0.00231547293383822
2015-08-25,0.00234550894582518
2015-08-26,0.00237468559801634
2015-08-27,0.00240290997300537
2015-08-28,0.00243008915338591
2015-08-29,0.00245613022175162
2015-08-30,0.00248094026069617
2015-08-31,0.00250442635281322
2015-09-01,0.00252649558069642
2015-09-02,0.00254708021393365
2015-09-03,0.0025662132700896
2015-09-04,0.00258395295372318
2015-09-05,0.00260035746939331
2015-09-06,0.0026154850216589
2015-09-07,0.00262939381507884
2015-09-08,0.00264214205421207
2015-09-09,0.00265378794361747
2015-09-10,0.00266438968785398
2015-09-11,0.00267400549148048
2015-09-12,0.00268269355905591
2015-09-13,0.00269051209513915
2015-09-14,0.00269751930428913
2015-09-15,0.00270377339106476
2015-09-16,0.00270933256002494
2015-09-17,0.00271425501572859
2015-09-18,0.00271859896273461
2015-09-19,0.00272242260560191
2015-09-20,0.00272578414888941
2015-09-21,0.00272874179715602
2015-09-22,0.00273135375496064
2015-09-23,0.00273367822686219
2015-09-24,0.00273577341741957
2015-09-25,0.00273769753119169
2015-09-26,0.00273950877273747
2015-09-27,0.00274126534661582
2015-09-28,0.00274302545738564
2015-09-29,0.00274484730960584
2015-09-30,0.00274678910783535
2015-10-01,0.00274890905663305
2015-10-02,0.00275124470836715
2015-10-03,0.00275375100664297
2015-10-04,0.00275636224287509
2015-10-05,0.00275901270847811
2015-10-06,0.00276163669486662
2015-10-07,0.00276416849345523
2015-10-08,0.00276654239565853
2015-10-09,0.0027686926928911
2015-10-10,0.00277055367656756
2015-10-11,0.00277205963810249
2015-10-12,0.00277314486891048
2015-10-13,0.00277374366040614
2015-10-14,0.00277379030400406
2015-10-15,0.00277321909111883
2015-10-16,0.00277196431316505
2015-10-17,0.00276996026155732
2015-10-18,0.00276714122771023
2015-10-19,0.00276344150303837
2015-10-20,0.00275879537895634
2015-10-21,0.00275313714687874
2015-10-22,0.00274640109822016
2015-10-23,0.00273852152439519
2015-10-24,0.00272943271681844
2015-10-25,0.00271906896690449
2015-10-26,0.00270736456606795
2015-10-27,0.0026942538057234
2015-10-28,0.00267967097728545
2015-10-29,0.00266355037216868
2015-10-30,0.0026458262817877
2015-10-31,0.0026264329975571
2015-11-01,0.00260530481089147
2015-11-02,0.00258239466721477
2015-11-03,0.00255773012798836
2015-11-04,0.00253135740868299
2015-11-05,0.00250332272476937
2015-11-06,0.00247367229171825
2015-11-07,0.00244245232500034
2015-11-08,0.00240970904008639
2015-11-09,0.00237548865244711
2015-11-10,0.00233983737755325
2015-11-11,0.00230280143087553
2015-11-12,0.00226442702788468
2015-11-13,0.00222476038405143
2015-11-14,0.00218384771484651
2015-11-15,0.00214173523574066
2015-11-16,0.00209846916220459
2015-11-17,0.00205409570970905
2015-11-18,0.00200866109372476
2015-11-19,0.00196221152972245
2015-11-20,0.00191479323317286
2015-11-21,0.0018664524195467
2015-11-22,0.00181723530431473
2015-11-23,0.00176718810294765
2015-11-24,0.00171635703091621
2015-11-25,0.00166478830369113
2015-11-26,0.00161252813674314
2015-11-27,0.00155962274554298
2015-11-28,0.00150611834556137
2015-11-29,0.00145206115226905
2015-11-30,0.00139749738113674
2015-12-01,0.00134247324763518
2015-12-02,0.00128704706043951
2015-12-03,0.00123132550104259
2015-12-04,0.00117542734414168
2015-12-05,0.00111947136443404
2015-12-06,0.00106357633661696
2015-12-07,0.00100786103538769
2015-12-08,0.000952444235443511
2015-12-09,0.000897444711481682
2015-12-10,0.000842981238199475
2015-12-11,0.000789172590294158
2015-12-12,0.000736137542462999
2015-12-13,0.000683994869403267
2015-12-14,0.000632863345812231
2015-12-15,0.000582861746387157
2015-12-16,0.000534108845825316
2015-12-17,0.000486723418823974
2015-12-18,0.000440824240080402
2015-12-19,0.000396530084291866
2015-12-20,0.000353959726155635
2015-12-21,0.000313231940368978
2015-12-22,0.000274465501629163
2015-12-23,0.000237779184633459
2015-12-24,0.000203291764079133
2015-12-25,0.000171122014663454
2015-12-26,0.000141388711083691
2015-12-27,0.000114210628037111
2015-12-28,8.9706540220984e-05
2015-12-29,6.79952223325772e-05
2015-12-30,4.91954490691592e-05
2015-12-31,3.34259951279986e-05
2016-01-01,2.08056352063635e-05
2016-01-02,1.14041164790661e-05
2016-01-03,5.09507603109341e-06
2016-01-04,1.70312342497625e-06
2016-01-05,1.05286822324537e-06
2016-01-06,2.96891998843157e-06
2016-01-07,7.2758882830656e-06
2016-01-08,1.37983826696783e-05
2016-01-09,2.23610127108004e-05
2016-01-10,3.27883879689626e-05
2016-01-11,4.49051180066958e-05
2016-01-12,5.85358123865307e-05
2016-01-13,7.35050806709982e-05
2016-01-14,8.9637532422629e-05
2016-01-15,0.000106757777203954
2016-01-16,0.000124690424577503
2016-01-17,0.000143260084105809
2016-01-18,0.0001622913653514
2016-01-19,0.000181608877876809
2016-01-20,0.000201037231244566
2016-01-21,0.000220401035017201
2016-01-22,0.000239524898757247
2016-01-23,0.000258233432027232
2016-01-24,0.000276351244389688
2016-01-25,0.000293702945407146
2016-01-26,0.000310113144642137
2016-01-27,0.000325406451657191
2016-01-28,0.00033940747601484
2016-01-29,0.000351940827277613
2016-01-30,0.000362831115008042
2016-01-31,0.000371902948768658
2016-02-01,0.000378980938121991
2016-02-02,0.000383935483330613
2016-02-03,0.000386820147457265
2016-02-04,0.000387734284264727
2016-02-05,0.00038677724751578
2016-02-06,0.000384048390973205
2016-02-07,0.000379647068399783
2016-02-08,0.000373672633558296
2016-02-09,0.000366224440211524
2016-02-10,0.000357401842122248
2016-02-11,0.00034730419305325
2016-02-12,0.00033603084676731
2016-02-13,0.00032368115702721
2016-02-14,0.00031035447759573
2016-02-15,0.000296150162235652
2016-02-16,0.000281167564709756
2016-02-17,0.000265506038780824
2016-02-18,0.000249264938211636
2016-02-19,0.000232543616764974
2016-02-20,0.000215441428203619
2016-02-21,0.000198057726290352
2016-02-22,0.000180491864787953
2016-02-23,0.000162843197459205
2016-02-24,0.000145211078066887
2016-02-25,0.000127694860373781
2016-02-26,0.000110393898142668
2016-02-27,9.34075451363285e-05
2016-02-28,7.68351551175445e-05
2016-02-29,6.07760818490965e-05
2016-03-01,4.53296790937655e-05
2016-03-02,3.05768105603054e-05
2016-03-03,1.65243797413601e-05
2016-03-04,3.16080007554637e-06
2016-03-05,0
2016-03-06,0
2016-03-07,0
2016-03-08,0
2016-03-09,0
2016-03-10,0
2016-03-11,0
2016-03-12,0
2016-03-13,0
2016-03-14,0
2016-03-15,0
2016-03-16,0
2016-03-17,0
2016-03-18,0
2016-03-19,0
2016-03-20,0
2016-03-21,0
2016-03-22,0
2016-03-23,0
2016-03-24,0
2016-03-25,0
2016-03-26,0
2016-03-27,0
2016-03-28,0
2016-03-29,0
2016-03-30,0
2016-03-31,0
2016-04-01,0
2016-04-02,0
2016-04-03,0
2016-04-04,0
2016-04-05,0
2016-04-06,0
2016-04-07,0
2016-04-08,0
2016-04-09,0
2016-04-10,0
2016-04-11,0
2016-04-12,0
2016-04-13,0
2016-04-14,0
2016-04-15,0
2016-04-16,0
2016-04-17,0
2016-04-18,0
2016-04-19,0
2016-04-20,0
2016-04-21,0
2016-04-22,0
2016-04-23,0
2016-04-24,0
2016-04-25,0
2016-04-26,0
2016-04-27,0
2016-04-28,0
2016-04-29,0
2016-04-30,3.44019124228962e-06
2016-05-01,1.02053719313502e-05
2016-05-02,1.69799187216848e-05
2016-05-03,2.37728554006838e-05
2016-05-04,3.05973278254923e-05
2016-05-05,3.74664818532553e-05
2016-05-06,4.43934633411179e-05
2016-05-07,5.13914181462252e-05
2016-05-08,5.84734921257223e-05
2016-05-09,6.56528311367544e-05
2016-05-10,7.29425810364665e-05
2016-05-11,8.03558876820037e-05
2016-05-12,8.79058969305111e-05
2016-05-13,9.56057546391338e-05
2016-05-14,0.000103468606665017
2016-05-15,0.000111507598865306
2016-05-16,0.000119735877097145
2016-05-17,0.00012816658721768
2016-05-18,0.000136812875084055
2016-05-19,0.000145687886553417
2016-05-20,0.000154804767482909
2016-05-21,0.000164176663729678
2016-05-22,0.000173816721150868
2016-05-23,0.000183738085603624
2016-05-24,0.000193953902945091
2016-05-25,0.000204477319032415
2016-05-26,0.000215321479722741
2016-05-27,0.000226499530873213
2016-05-28,0.000238024618340977
2016-05-29,0.000249909887983177
2016-05-30,0.00026216848565696
2016-05-31,0.00027481355721947
2016-06-01,0.000287858248527852
2016-06-02,0.000301311228999981
2016-06-03,0.000315163262296651
2016-06-04,0.000329400635639385
2016-06-05,0.000344009636249709
2016-06-06,0.000358976551349145
2016-06-07,0.000374287668159218
2016-06-08,0.00038992927390145
2016-06-09,0.000405887655797367
2016-06-10,0.000422149101068492
2016-06-11,0.000438699896936348
2016-06-12,0.00045552633062246
2016-06-13,0.000472614689348352
2016-06-14,0.000489951260335546
2016-06-15,0.000507522330805568
2016-06-16,0.00052531418797994
2016-06-17,0.000543313119080187
2016-06-18,0.000561505411327833
2016-06-19,0.000579877351944401
2016-06-20,0.000598415228151415
2016-06-21,0.0006171053271704
2016-06-22,0.000635933936222878
2016-06-23,0.000654887342530374
2016-06-24,0.000673951833314411
2016-06-25,0.000693113695796514
2016-06-26,0.000712359217198206
2016-06-27,0.000731674684741011
2016-06-28,0.000751046385646452
2016-06-29,0.000770460607136055
2016-06-30,0.000789903636431342
2016-07-01,0.000809361760753837
2016-07-02,0.000828821140808474
2016-07-03,0.000848267431233827
2016-07-04,0.000867686160151879
2016-07-05,0.000887062855684615
2016-07-06,0.000906383045954016
2016-07-07,0.000925632259082068
2016-07-08,0.000944796023190753
2016-07-09,0.000963859866402055
2016-07-10,0.000982809316837957
2016-07-11,0.00100162990262044
2016-07-12,0.0010203071518715
2016-07-13,0.0010388265927131
2016-07-14,0.00105717375326724
2016-07-15,0.0010753341616559
2016-07-16,0.00109329334600106
2016-07-17,0.00111103683442471
2016-07-18,0.00112855015504883
2016-07-19,0.00114581883599539
2016-07-20,0.0011628284053864
2016-07-21,0.00117956439134382
2016-07-22,0.00119601232198965
2016-07-23,0.00121215772544586
2016-07-24,0.00122798612983444
2016-07-25,0.00124348306327738
2016-07-26,0.00125863405389666
2016-07-27,0.00127342462981425
2016-07-28,0.00128784031915215
2016-07-29,0.00130186665003234
2016-07-30,0.0013154891505768
2016-07-31,0.00132869334890752
2016-08-01,0.00134146477314647
2016-08-02,0.00135378889351148
2016-08-03,0.0013656509486037
2016-08-04,0.0013770361191201
2016-08-05,0.00138792958575768
2016-08-06,0.00139831652921342
2016-08-07,0.0014081821301843
2016-08-08,0.0014175115693673
2016-08-09,0.00142629002745941
2016-08-10,0.00143450268515761
2016-08-11,0.00144213472315889
2016-08-12,0.00144917132216023
2016-08-13,0.00145559766285861
2016-08-14,0.00146139892595102
2016-08-15,0.00146656029213443
2016-08-16,0.00147106694210585
2016-08-17,0.00147490405656224
2016-08-18,0.00147805681620059
2016-08-19,0.00148051040171789
2016-08-20,0.00148224999381112
2016-08-21,0.00148326077317726
2016-08-22,0.00148352792051329
2016-08-23,0.00148303661651621
2016-08-24,0.00148177204188299
2016-08-25,0.00147971937731062
2016-08-26,0.00147686380349608
2016-08-27,0.00147319050113636
2016-08-28,0.00146868465092843
2016-08-29,0.00146333143356929
2016-08-30,0.00145711602975591
2016-08-31,0.00145002362018529
2016-09-01,0.0014420393855544
2016-09-02,0.00143315516366857
2016-09-03,0.00142338942076651
2016-09-04,0.00141276728019527
2016-09-05,0.00140131386530191
2016-09-06,0.00138905429943348
2016-09-07,0.00137601370593704
2016-09-08,0.00136221720815962
2016-09-09,0.0013476899294483
2016-09-10,0.00133245699315011
2016-09-11,0.00131654352261212
2016-09-12,0.00129997464118138
2016-09-13,0.00128277547220493
2016-09-14,0.00126497113902984
2016-09-15,0.00124658676500315
2016-09-16,0.00122764747347192
2016-09-17,0.0012081783877832
2016-09-18,0.00118820463128404
2016-09-19,0.00116775132732151
2016-09-20,0.00114684359924264
2016-09-21,0.00112550657039449
2016-09-22,0.00110376536412412
2016-09-23,0.00108164510377857
2016-09-24,0.00105917091270491
2016-09-25,0.00103636791425018
2016-09-26,0.00101326123176144
2016-09-27,0.000989875988585741
2016-09-28,0.000966237308070132
2016-09-29,0.000942370313561669
2016-09-30,0.000918300128407403
2016-10-01,0.00089405187595439
2016-10-02,0.00086965067954968
2016-10-03,0.000845121662540328
2016-10-04,0.000820489948273385
2016-10-05,0.000795780660095906
2016-10-06,0.000771018921354941
2016-10-07,0.000746229855397546
2016-10-08,0.000721438585570772
2016-10-09,0.000696670235221673
2016-10-10,0.000671949927697301
2016-10-11,0.000647302786344709
2016-10-12,0.00062275393451095
2016-10-13,0.000598328495543077
2016-10-14,0.000574051592788143
2016-10-15,0.0005499483495932
2016-10-16,0.000526043889305302
2016-10-17,0.000502363335271502
2016-10-18,0.000478931810838852
2016-10-19,0.000455774439354405
2016-10-20,0.000432916344165215
2016-10-21,0.000410382648618333
2016-10-22,0.000388198476060814
2016-10-23,0.000366388949839709
2016-10-24,0.000344979193302072
2016-10-25,0.000323994329794956
2016-10-26,0.000303459482665412
2016-10-27,0.000283399775260496
2016-10-28,0.000263840330927258
2016-10-29,0.000244806273012753
2016-10-30,0.000226322724864033
2016-10-31,0.000208414809828151
2016-11-01,0.000191107651252159
2016-11-02,0.000174431344059036
2016-11-03,0.00015843586947546
2016-11-04,0.000143176180304033
2016-11-05,0.000128707229347359
2016-11-06,0.00011508396940804
2016-11-07,0.000102361353288679
2016-11-08,9.05943337918799e-05
2016-11-09,7.98378637202446e-05
2016-11-10,7.01468958763763e-05
2016-11-11,6.1576383062878e-05
2016-11-12,5.41812780823525e-05
2016-11-13,4.80165337374028e-05
2016-11-14,4.31371028306318e-05
2016-11-15,3.95979381646425e-05
2016-11-16,3.74539925420378e-05
2016-11-17,3.67602187654204e-05
2016-11-18,3.75715696373935e-05
