DATETIME,DEPTH,TEMP
2018-08-18,1,NA
2018-08-18,1.04990000000004,26.4256666666667
2018-08-18,1.54990000000004,24.5395416666667
2018-08-19,1,NA
2018-08-19,1.0446,25.8830833333333
2018-08-19,1.5446,24.604
2018-08-20,1,NA
2018-08-20,1.04340000000002,25.428625
2018-08-20,1.54340000000002,24.4390416666667
2018-08-21,1,NA
2018-08-21,1.05549999999999,24.420875
2018-08-21,1.55549999999999,24.2952083333333
2018-08-22,1,NA
2018-08-22,1.0478,23.4465416666667
2018-08-22,1.5478,23.214125
2018-08-23,1,NA
2018-08-23,1.04349999999999,23.1401666666667
2018-08-23,1.54349999999999,22.8312916666667
2018-08-24,1,NA
2018-08-24,1.04090000000002,22.8345416666667
2018-08-24,1.54090000000002,22.5940833333333
2018-08-25,1,NA
2018-08-25,1.04150000000004,22.2057083333333
2018-08-25,1.54150000000004,22.05725
2018-08-26,1,NA
2018-08-26,1.06139999999999,22.3404166666667
2018-08-26,1.56139999999999,22.022625
2018-08-27,1,NA
2018-08-27,1.12260000000003,22.55475
2018-08-27,1.62260000000003,22.0814583333333
2018-08-28,1,NA
2018-08-28,1.14710000000002,22.987
2018-08-28,1.64710000000002,22.182
2018-08-29,1,NA
2018-08-29,1.1576,22.6995416666667
2018-08-29,1.6576,22.2915
2018-08-30,1,NA
2018-08-30,1.1508,22.419375
2018-08-30,1.6508,22.1359583333333
2018-08-31,1,NA
2018-08-31,1.14449999999999,22.2367083333333
2018-08-31,1.64449999999999,21.947
2018-09-01,1,NA
2018-09-01,1.1413,22.637625
2018-09-01,1.6413,22.0285
2018-09-02,1,NA
2018-09-02,1.1388,22.8780416666667
2018-09-02,1.6388,22.083
2018-09-03,1,NA
2018-09-03,1.13900000000001,22.495
2018-09-03,1.63900000000001,22.117
2018-09-04,1,NA
2018-09-04,1.18979999999999,22.5289166666667
2018-09-04,1.68979999999999,22.205
2018-09-05,1,NA
2018-09-05,1.20320000000004,22.98
2018-09-05,1.70320000000004,22.3302916666667
2018-09-06,1,NA
2018-09-06,1.19999999999999,22.688625
2018-09-06,1.69999999999999,22.296375
2018-09-07,1,NA
2018-09-07,1.19370000000004,22.1959583333333
2018-09-07,1.69370000000004,22.0425
2018-09-08,1,NA
2018-09-08,1.18790000000001,21.4175416666667
2018-09-08,1.68790000000001,21.1529583333333
2018-09-09,1,NA
2018-09-09,1.1823,20.7934166666667
2018-09-09,1.6823,20.523375
2018-09-10,1,NA
2018-09-10,1.1789,20.449
2018-09-10,1.6789,20.172
2018-09-11,1,NA
2018-09-11,1.17610000000002,20.4329583333333
2018-09-11,1.67610000000002,20.1204166666667
2018-09-12,1,NA
2018-09-12,1.17349999999999,20.6434583333333
2018-09-12,1.67349999999999,20.2740833333333
2018-09-13,1,NA
2018-09-13,1.17259999999999,21.064625
2018-09-13,1.67259999999999,20.5145833333333
2018-09-14,1,NA
2018-09-14,1.17040000000003,21.3689166666667
2018-09-14,1.67040000000003,20.7528333333333
2018-09-15,1,NA
2018-09-15,1.17009999999999,21.8652083333333
2018-09-15,1.67009999999999,20.955125
2018-09-16,1,NA
2018-09-16,1.17020000000002,22.4174583333333
2018-09-16,1.67020000000002,21.196875
2018-09-17,1,NA
2018-09-17,1.17070000000001,22.93925
2018-09-17,1.67070000000001,21.4383333333333
2018-09-18,1,NA
2018-09-18,1.17630000000003,22.7326666666667
2018-09-18,1.67630000000003,21.4910416666667
2018-09-19,1,NA
2018-09-19,1.17920000000004,21.6980833333333
2018-09-19,1.67920000000004,21.4910833333333
2018-09-20,1,NA
2018-09-20,1.18830000000003,20.8222916666667
2018-09-20,1.68830000000003,20.7040416666667
2018-09-21,1,NA
2018-09-21,1.20980000000003,20.27925
2018-09-21,1.70980000000003,20.1672916666667
2018-09-22,1,NA
2018-09-22,1.20350000000002,19.0529166666667
2018-09-22,1.70350000000002,18.9360833333333
2018-09-23,1,NA
2018-09-23,1.20260000000002,18.6555833333333
2018-09-23,1.70260000000002,18.4713333333333
2018-09-24,1,NA
2018-09-24,1.20280000000002,18.4475
2018-09-24,1.70280000000002,18.274375
2018-09-25,1,NA
2018-09-25,1.21109999999999,18.6427083333333
2018-09-25,1.71109999999999,18.406
2018-09-26,1,NA
2018-09-26,1.22130000000004,17.753125
2018-09-26,1.72130000000004,17.6559583333333
2018-09-27,1,NA
2018-09-27,1.22120000000001,17.0342916666667
2018-09-27,1.72120000000001,16.9560833333333
2018-09-28,1,NA
2018-09-28,1.2208,16.3874583333333
2018-09-28,1.7208,16.3052083333333
2018-09-29,1,NA
