time,flow,temp,salt
2017-08-08 00:00:00,  992.379450,   10.453699,    0.000004
2017-08-09 00:00:00,  996.889601,   10.465906,    0.000006
2017-08-10 00:00:00, 1001.429472,   10.439255,    0.000006
2017-08-11 00:00:00, 1005.995882,   10.474142,    0.000010
2017-08-12 00:00:00, 1010.585648,   10.450712,    0.000006
2017-08-13 00:00:00, 1015.195589,   10.465501,    0.000004
2017-08-14 00:00:00, 1019.822522,   10.450948,    0.000002
2017-08-15 00:00:00, 1024.463266,   10.475387,    0.000001
2017-08-16 00:00:00, 1029.114637,   10.488798,    0.000001
2017-08-17 00:00:00, 1033.773456,   10.562703,    0.000010
2017-08-18 00:00:00, 1038.436538,   10.643739,    0.000019
2017-08-19 00:00:00, 1043.100703,   10.687113,    0.000020
2017-08-20 00:00:00, 1047.762768,   10.624461,    0.000011
2017-08-21 00:00:00, 1052.419551,   10.615411,    0.000008
2017-08-22 00:00:00, 1057.067870,   10.617063,    0.000008
2017-08-23 00:00:00, 1061.704542,   10.699718,    0.000016
2017-08-24 00:00:00, 1066.326387,   10.637358,    0.000009
2017-08-25 00:00:00, 1070.930222,   10.616444,    0.000006
2017-08-26 00:00:00, 1075.512865,   10.612817,    0.000007
2017-08-27 00:00:00, 1080.071133,   10.637661,    0.000009
2017-08-28 00:00:00, 1084.601845,   10.643048,    0.000009
2017-08-29 00:00:00, 1089.101819,   10.638503,    0.000004
2017-08-30 00:00:00, 1093.567872,   10.645352,    0.000003
2017-08-31 00:00:00, 1097.996823,   10.663830,    0.000005
2017-09-01 00:00:00, 1102.385489,   10.692553,    0.000005
2017-09-02 00:00:00, 1106.730673,   10.694028,    0.000006
2017-09-03 00:00:00, 1111.029095,   10.693143,    0.000007
2017-09-04 00:00:00, 1115.277394,   10.742658,    0.000010
2017-09-05 00:00:00, 1119.472194,   10.913589,    0.000030
2017-09-06 00:00:00, 1123.610118,   11.005194,    0.000040
2017-09-07 00:00:00, 1127.687790,   10.954250,    0.000027
2017-09-08 00:00:00, 1131.701833,   11.590976,    0.000102
2017-09-09 00:00:00, 1135.648871,   10.846341,    0.000007
2017-09-10 00:00:00, 1139.525526,   10.977929,    0.000018
2017-09-11 00:00:00, 1143.328423,   11.217708,    0.000037
2017-09-12 00:00:00, 1147.054184,   11.001547,    0.000020
2017-09-13 00:00:00, 1150.699433,   10.902512,    0.000012
2017-09-14 00:00:00, 1154.260793,   10.857236,    0.000008
2017-09-15 00:00:00, 1157.734889,   10.862400,    0.000006
2017-09-16 00:00:00, 1161.118342,   10.925881,    0.000014
2017-09-17 00:00:00, 1164.407777,   10.955843,    0.000020
2017-09-18 00:00:00, 1167.599817,   10.900171,    0.000011
2017-09-19 00:00:00, 1170.691085,   10.868565,    0.000009
2017-09-20 00:00:00, 1173.678205,   10.884775,    0.000013
2017-09-21 00:00:00, 1176.557800,   10.887824,    0.000011
2017-09-22 00:00:00, 1179.326494,   10.890360,    0.000011
2017-09-23 00:00:00, 1181.980909,   10.901267,    0.000014
2017-09-24 00:00:00, 1184.517670,   10.907070,    0.000009
2017-09-25 00:00:00, 1186.933399,   10.911543,    0.000010
2017-09-26 00:00:00, 1189.224720,   10.922937,    0.000015
2017-09-27 00:00:00, 1191.388256,   10.968189,    0.000016
2017-09-28 00:00:00, 1193.420632,   10.990404,    0.000019
2017-09-29 00:00:00, 1195.318469,   10.987899,    0.000019
2017-09-30 00:00:00, 1197.078392,   10.985018,    0.000013
2017-10-01 00:00:00, 1198.697024,   11.027148,    0.000020
2017-10-02 00:00:00, 1200.171883,   11.251615,    0.000051
2017-10-03 00:00:00, 1201.504958,   12.124314,    0.000100
2017-10-04 00:00:00, 1202.702709,   12.673633,    0.000141
2017-10-05 00:00:00, 1203.772494,   12.296990,    0.000119
2017-10-06 00:00:00, 1204.721666,   11.644870,    0.000065
2017-10-07 00:00:00, 1205.557581,   16.794661,    0.000482
2017-10-08 00:00:00, 1206.287595,   12.130071,    0.000099
2017-10-09 00:00:00, 1206.919063,   16.580539,    0.000482
2017-10-10 00:00:00, 1207.459340,   11.550317,    0.000050
2017-10-11 00:00:00, 1207.915782,   16.028529,    0.000483
2017-10-12 00:00:00, 1208.295744,   13.835895,    0.000279
2017-10-13 00:00:00, 1208.606581,   13.755997,    0.000279
2017-10-14 00:00:00, 1208.855649,   13.580901,    0.000280
2017-10-15 00:00:00, 1209.050303,   13.282473,    0.000281
2017-10-16 00:00:00, 1209.197899,   12.973890,    0.000281
2017-10-17 00:00:00, 1209.305792,   12.691142,    0.000282
2017-10-18 00:00:00, 1209.381338,   12.455328,    0.000283
2017-10-19 00:00:00, 1209.431891,   12.285191,    0.000283
2017-10-20 00:00:00, 1209.464807,   12.202255,    0.000284
2017-10-21 00:00:00, 1209.487441,   12.210029,    0.000284
2017-10-22 00:00:00, 1209.507149,   12.287079,    0.000285
2017-10-23 00:00:00, 1209.531287,   12.141074,    0.000285
2017-10-24 00:00:00, 1209.567209,   11.808162,    0.000286
2017-10-25 00:00:00, 1209.622271,   11.268522,    0.000287
2017-10-26 00:00:00, 1209.703829,   10.841024,    0.000287
2017-10-27 00:00:00, 1209.819237,   10.512183,    0.000288
2017-10-28 00:00:00, 1209.975851,   10.139921,    0.000288
2017-10-29 00:00:00, 1210.181027,    9.787459,    0.000288
2017-10-30 00:00:00, 1210.442119,    9.448972,    0.000289
2017-10-31 00:00:00, 1210.766484,    9.046950,    0.000289
2017-11-01 00:00:00, 1211.161476,    8.644050,    0.000289
2017-11-02 00:00:00, 1211.633354,    8.488877,    0.000289
2017-11-03 00:00:00, 1212.182888,    8.395651,    0.000289
2017-11-04 00:00:00, 1212.805364,    8.215987,    0.000290
2017-11-05 00:00:00, 1213.494967,    8.151492,    0.000290
2017-11-06 00:00:00, 1214.245884,    7.983398,    0.000290
2017-11-07 00:00:00, 1215.052303,    7.738386,    0.000289
2017-11-08 00:00:00, 1215.908410,    7.496651,    0.000289
2017-11-09 00:00:00, 1216.808391,    7.138062,    0.000289
2017-11-10 00:00:00, 1217.746435,    6.636117,    0.000289
2017-11-11 00:00:00, 1218.716726,    6.201356,    0.000289
2017-11-12 00:00:00, 1219.713454,    6.099499,    0.000289
2017-11-13 00:00:00, 1220.730803,    6.576836,    0.000274
2017-11-14 00:00:00, 1221.762961,    6.000895,    0.000288
2017-11-15 00:00:00, 1222.804115,    6.053982,    0.000288
2017-11-16 00:00:00, 1223.848451,    6.045657,    0.000288
2017-11-17 00:00:00, 1224.890157,    5.899814,    0.000287
2017-11-18 00:00:00, 1225.923418,    5.910253,    0.000287
2017-11-19 00:00:00, 1226.942423,    5.768402,    0.000287
2017-11-20 00:00:00, 1227.941357,    5.481032,    0.000287
2017-11-21 00:00:00, 1228.914408,    5.279751,    0.000286
2017-11-22 00:00:00, 1229.855762,    5.069157,    0.000286
2017-11-23 00:00:00, 1230.759607,    4.977714,    0.000286
2017-11-24 00:00:00, 1231.620128,    4.979415,    0.000286
2017-11-25 00:00:00, 1232.431513,    5.048271,    0.000285
2017-11-26 00:00:00, 1233.187948,    5.004168,    0.000289
2017-11-27 00:00:00, 1233.883621,    6.564341,    0.000216
2017-11-28 00:00:00, 1234.512718,    5.031644,    0.000285
2017-11-29 00:00:00, 1235.069426,    5.022684,    0.000285
2017-11-30 00:00:00, 1235.547932,    5.024778,    0.000285
2017-12-01 00:00:00, 1235.942422,    6.228937,    0.000228
2017-12-02 00:00:00, 1236.247560,    7.832070,    0.000151
2017-12-03 00:00:00, 1236.460389,    4.877296,    0.000284
2017-12-04 00:00:00, 1236.580332,    5.023646,    0.000284
2017-12-05 00:00:00, 1236.607289,    5.259577,    0.000284
2017-12-06 00:00:00, 1236.541161,    5.003905,    0.000285
2017-12-07 00:00:00, 1236.381847,    4.894949,    0.000285
2017-12-08 00:00:00, 1236.129247,    4.841181,    0.000285
2017-12-09 00:00:00, 1235.783261,    5.010062,    0.000278
2017-12-10 00:00:00, 1235.343789,    6.346335,    0.000216
2017-12-11 00:00:00, 1234.810730,    7.736190,    0.000150
2017-12-12 00:00:00, 1234.183985,    4.763775,    0.000286
2017-12-13 00:00:00, 1233.463453,    4.834956,    0.000283
2017-12-14 00:00:00, 1232.649034,    6.588608,    0.000201
2017-12-15 00:00:00, 1231.740628,    4.714500,    0.000286
2017-12-16 00:00:00, 1230.738135,    5.368639,    0.000255
2017-12-17 00:00:00, 1229.641455,    7.003628,    0.000178
2017-12-18 00:00:00, 1228.450488,    8.259635,    0.000119
2017-12-19 00:00:00, 1227.165133,    4.709798,    0.000287
2017-12-20 00:00:00, 1225.785290,    4.625752,    0.000291
2017-12-21 00:00:00, 1224.310860,    6.282730,    0.000212
2017-12-22 00:00:00, 1222.741741,    6.220109,    0.000208
2017-12-23 00:00:00, 1221.077835,    6.954791,    0.000175
2017-12-24 00:00:00, 1219.319040,    6.405379,    0.000196
2017-12-25 00:00:00, 1217.465257,    4.585437,    0.000289
2017-12-26 00:00:00, 1215.516386,    4.602062,    0.000289
2017-12-27 00:00:00, 1213.472326,    4.610631,    0.000290
2017-12-28 00:00:00, 1211.332977,    5.527211,    0.000242
2017-12-29 00:00:00, 1209.098239,    6.944712,    0.000173
2017-12-30 00:00:00, 1206.768012,    4.563926,    0.000291
2017-12-31 00:00:00, 1204.342196,    4.581140,    0.000291
2018-01-01 00:00:00, 1201.820691,    4.584665,    0.000291
2018-01-02 00:00:00, 1199.204671,    4.588858,    0.000291
2018-01-03 00:00:00, 1196.501682,    4.567117,    0.000292
2018-01-04 00:00:00, 1193.725642,    4.727808,    0.000282
2018-01-05 00:00:00, 1190.891744,    6.530803,    0.000194
2018-01-06 00:00:00, 1188.015180,    6.942938,    0.000165
2018-01-07 00:00:00, 1185.111144,    4.537471,    0.000292
2018-01-08 00:00:00, 1182.194827,    4.450973,    0.000296
2018-01-09 00:00:00, 1179.281422,    5.024402,    0.000263
2018-01-10 00:00:00, 1176.386122,    6.190889,    0.000205
2018-01-11 00:00:00, 1173.524119,    4.386051,    0.000296
2018-01-12 00:00:00, 1170.710606,    4.462568,    0.000298
2018-01-13 00:00:00, 1167.960775,    7.568748,    0.000139
2018-01-14 00:00:00, 1165.289819,    5.266951,    0.000300
2018-01-15 00:00:00, 1162.712931,    7.856750,    0.000140
2018-01-16 00:00:00, 1160.245303,    7.874665,    0.000117
2018-01-17 00:00:00, 1157.902127,    5.413488,    0.000300
2018-01-18 00:00:00, 1155.698597,    7.870973,    0.000142
2018-01-19 00:00:00, 1153.649904,    5.574954,    0.000300
2018-01-20 00:00:00, 1151.771242,    7.895476,    0.000143
2018-01-21 00:00:00, 1150.077802,    5.681772,    0.000299
2018-01-22 00:00:00, 1148.584778,    7.879065,    0.000145
2018-01-23 00:00:00, 1147.307362,    5.734935,    0.000298
2018-01-24 00:00:00, 1146.260746,    7.869503,    0.000145
2018-01-25 00:00:00, 1145.460124,    5.800080,    0.000297
2018-01-26 00:00:00, 1144.920687,    7.818008,    0.000148
2018-01-27 00:00:00, 1144.657628,    5.888756,    0.000295
2018-01-28 00:00:00, 1144.686141,    5.934877,    0.000295
2018-01-29 00:00:00, 1145.021416,    5.972195,    0.000294
2018-01-30 00:00:00, 1145.678648,    6.078418,    0.000289
2018-01-31 00:00:00, 1146.673027,    6.069981,    0.000293
2018-02-01 00:00:00, 1148.019748,    6.118240,    0.000292
2018-02-02 00:00:00, 1149.730232,    6.184568,    0.000293
2018-02-03 00:00:00, 1151.797041,    6.215882,    0.000292
2018-02-04 00:00:00, 1154.193883,    6.233250,    0.000291
2018-02-05 00:00:00, 1156.890694,    6.250403,    0.000290
2018-02-06 00:00:00, 1159.857408,    6.272561,    0.000289
2018-02-07 00:00:00, 1163.063961,    6.296566,    0.000288
2018-02-08 00:00:00, 1166.480289,    6.321794,    0.000287
2018-02-09 00:00:00, 1170.076327,    6.347494,    0.000286
2018-02-10 00:00:00, 1173.822010,    6.372563,    0.000285
2018-02-11 00:00:00, 1177.687274,    6.399597,    0.000284
2018-02-12 00:00:00, 1181.642053,    6.428488,    0.000283
2018-02-13 00:00:00, 1185.656285,    6.453297,    0.000282
2018-02-14 00:00:00, 1189.699903,    6.478703,    0.000281
2018-02-15 00:00:00, 1193.742843,    6.508742,    0.000280
2018-02-16 00:00:00, 1197.755040,    6.539702,    0.000279
2018-02-17 00:00:00, 1201.706431,    6.569585,    0.000278
2018-02-18 00:00:00, 1205.566950,    6.592820,    0.000277
2018-02-19 00:00:00, 1209.306533,    6.610908,    0.000277
2018-02-20 00:00:00, 1212.895115,    6.621111,    0.000276
2018-02-21 00:00:00, 1216.302632,    6.630284,    0.000275
2018-02-22 00:00:00, 1219.499018,    6.637589,    0.000275
2018-02-23 00:00:00, 1222.454209,    6.645368,    0.000274
2018-02-24 00:00:00, 1225.138142,    6.655849,    0.000274
2018-02-25 00:00:00, 1227.520750,    6.666323,    0.000273
2018-02-26 00:00:00, 1229.571970,    6.684733,    0.000273
2018-02-27 00:00:00, 1231.261737,    6.671617,    0.000273
2018-02-28 00:00:00, 1232.559985,    6.705505,    0.000273
2018-03-01 00:00:00, 1233.436652,    6.774642,    0.000273
2018-03-02 00:00:00, 1233.865965,    6.806124,    0.000273
2018-03-03 00:00:00, 1233.843623,    6.853325,    0.000273
2018-03-04 00:00:00, 1233.386794,    6.895127,    0.000274
2018-03-05 00:00:00, 1232.516938,    6.832393,    0.000281
2018-03-06 00:00:00, 1231.255516,    6.512787,    0.000307
2018-03-07 00:00:00, 1229.623990,    7.144023,    0.000252
2018-03-08 00:00:00, 1227.643820,    7.126088,    0.000252
2018-03-09 00:00:00, 1225.336468,    7.110250,    0.000252
2018-03-10 00:00:00, 1222.723395,    7.099291,    0.000253
2018-03-11 00:00:00, 1219.826062,    7.092417,    0.000253
2018-03-12 00:00:00, 1216.665929,    6.465347,    0.000306
2018-03-13 00:00:00, 1213.264459,    7.057793,    0.000251
2018-03-14 00:00:00, 1209.643111,    7.028267,    0.000252
2018-03-15 00:00:00, 1205.823348,    7.020070,    0.000252
2018-03-16 00:00:00, 1201.826629,    6.286064,    0.000314
2018-03-17 00:00:00, 1197.674417,    6.351145,    0.000314
2018-03-18 00:00:00, 1193.388173,    6.358731,    0.000307
2018-03-19 00:00:00, 1188.989356,    6.920527,    0.000252
2018-03-20 00:00:00, 1184.499430,    6.328474,    0.000294
2018-03-21 00:00:00, 1179.939853,    6.324995,    0.000296
2018-03-22 00:00:00, 1175.332088,    6.264148,    0.000292
2018-03-23 00:00:00, 1170.697596,    6.214022,    0.000289
2018-03-24 00:00:00, 1166.057838,    6.167080,    0.000286
2018-03-25 00:00:00, 1161.434275,    6.696873,    0.000294
2018-03-26 00:00:00, 1156.848367,    6.878027,    0.000259
2018-03-27 00:00:00, 1152.321577,    6.466147,    0.000287
2018-03-28 00:00:00, 1147.875364,    6.356666,    0.000297
2018-03-29 00:00:00, 1143.531191,    6.347163,    0.000292
2018-03-30 00:00:00, 1139.310517,    6.481851,    0.000274
2018-03-31 00:00:00, 1135.234806,    5.924480,    0.000313
2018-04-01 00:00:00, 1131.325516,    6.796373,    0.000233
2018-04-02 00:00:00, 1127.601227,    6.714509,    0.000289
2018-04-03 00:00:00, 1124.066101,    6.146915,    0.000315
2018-04-04 00:00:00, 1120.709887,    6.169652,    0.000308
2018-04-05 00:00:00, 1117.519448,    6.193127,    0.000300
2018-04-06 00:00:00, 1114.481651,    6.737284,    0.000246
2018-04-07 00:00:00, 1111.583360,    6.206904,    0.000285
2018-04-08 00:00:00, 1108.811440,    6.194937,    0.000279
2018-04-09 00:00:00, 1106.152756,    6.691790,    0.000283
2018-04-10 00:00:00, 1103.594172,    6.866852,    0.000247
2018-04-11 00:00:00, 1101.122555,    5.993435,    0.000321
2018-04-12 00:00:00, 1098.724768,    6.888411,    0.000236
2018-04-13 00:00:00, 1096.387676,    6.500355,    0.000263
2018-04-14 00:00:00, 1094.098145,    5.987959,    0.000300
2018-04-15 00:00:00, 1091.843039,    6.631468,    0.000283
2018-04-16 00:00:00, 1089.609223,    6.174373,    0.000308
2018-04-17 00:00:00, 1087.383562,    6.733999,    0.000251
2018-04-18 00:00:00, 1085.152922,    6.218953,    0.000296
2018-04-19 00:00:00, 1082.904166,    6.219121,    0.000293
2018-04-20 00:00:00, 1080.624161,    6.207142,    0.000287
2018-04-21 00:00:00, 1078.299770,    6.196369,    0.000282
2018-04-22 00:00:00, 1075.917858,    6.624436,    0.000251
2018-04-23 00:00:00, 1073.465292,    6.630703,    0.000247
2018-04-24 00:00:00, 1070.928934,    6.677912,    0.000243
2018-04-25 00:00:00, 1068.295652,    6.734140,    0.000240
2018-04-26 00:00:00, 1065.552308,    6.761262,    0.000238
2018-04-27 00:00:00, 1062.685769,    6.247315,    0.000280
2018-04-28 00:00:00, 1059.682899,    6.414372,    0.000266
2018-04-29 00:00:00, 1056.530563,    6.438368,    0.000263
2018-04-30 00:00:00, 1053.215626,    7.492335,    0.000251
2018-05-01 00:00:00, 1049.724952,    7.999104,    0.000250
2018-05-02 00:00:00, 1046.047969,    8.645793,    0.000250
2018-05-03 00:00:00, 1042.186905,    9.108738,    0.000246
2018-05-04 00:00:00, 1038.156796,    9.570961,    0.000279
2018-05-05 00:00:00, 1033.975238,    9.954613,    0.000246
2018-05-06 00:00:00, 1029.659826,   10.126995,    0.000245
2018-05-07 00:00:00, 1025.228156,   10.513299,    0.000244
2018-05-08 00:00:00, 1020.697824,   10.916384,    0.000243
2018-05-09 00:00:00, 1016.086425,    9.982323,    0.000140
2018-05-10 00:00:00, 1011.411555,    9.924046,    0.000141
2018-05-11 00:00:00, 1006.690810,    9.805434,    0.000119
2018-05-12 00:00:00, 1001.941786,   11.120123,    0.000242
2018-05-13 00:00:00,  997.182078,    9.905842,    0.000127
2018-05-14 00:00:00,  992.429281,    9.350910,    0.000083
2018-05-15 00:00:00,  987.700993,    9.044371,    0.000044
2018-05-16 00:00:00,  983.014808,    8.927311,    0.000020
2018-05-17 00:00:00,  978.388322,    8.806600,    0.000016
2018-05-18 00:00:00,  973.839132,    8.847356,    0.000021
2018-05-19 00:00:00,  969.384831,    8.724547,    0.000028
2018-05-20 00:00:00,  965.043018,    8.656554,    0.000019
2018-05-21 00:00:00,  960.831286,    8.713053,    0.000017
2018-05-22 00:00:00,  956.767232,    8.766928,    0.000015
2018-05-23 00:00:00,  952.868451,    8.644653,    0.000042
2018-05-24 00:00:00,  949.152540,    8.525810,    0.000057
2018-05-25 00:00:00,  945.637094,    8.590901,    0.000068
2018-05-26 00:00:00,  942.339708,    8.540609,    0.000076
2018-05-27 00:00:00,  939.277979,    8.460190,    0.000083
2018-05-28 00:00:00,  936.469502,    8.537392,    0.000062
2018-05-29 00:00:00,  933.931872,    8.434860,    0.000067
2018-05-30 00:00:00,  931.682687,    8.370547,    0.000077
2018-05-31 00:00:00,  929.739540,    8.354670,    0.000094
2018-06-01 00:00:00,  928.120029,    8.351303,    0.000108
2018-06-02 00:00:00,  926.839102,    8.346123,    0.000119
2018-06-03 00:00:00,  925.898479,    8.382491,    0.000134
2018-06-04 00:00:00,  925.286649,    8.614947,    0.000105
2018-06-05 00:00:00,  924.989455,    8.702383,    0.000067
2018-06-06 00:00:00,  924.992739,    8.643709,    0.000086
2018-06-07 00:00:00,  925.282346,    8.569363,    0.000094
2018-06-08 00:00:00,  925.844116,    8.601401,    0.000087
2018-06-09 00:00:00,  926.663895,    8.573125,    0.000101
2018-06-10 00:00:00,  927.727523,    8.595994,    0.000122
2018-06-11 00:00:00,  929.020845,    8.635734,    0.000135
2018-06-12 00:00:00,  930.529703,    8.713768,    0.000087
2018-06-13 00:00:00,  932.239940,    8.768978,    0.000058
2018-06-14 00:00:00,  934.137399,    8.721296,    0.000084
2018-06-15 00:00:00,  936.207923,    8.692876,    0.000102
2018-06-16 00:00:00,  938.437354,    8.772662,    0.000078
2018-06-17 00:00:00,  940.811536,    8.751540,    0.000102
2018-06-18 00:00:00,  943.316312,    8.809687,    0.000066
2018-06-19 00:00:00,  945.937524,    8.770254,    0.000086
2018-06-20 00:00:00,  948.661016,    8.728759,    0.000095
2018-06-21 00:00:00,  951.472630,    8.809037,    0.000076
2018-06-22 00:00:00,  954.358209,    8.813398,    0.000094
2018-06-23 00:00:00,  957.303596,    8.817136,    0.000101
2018-06-24 00:00:00,  960.294634,    8.815809,    0.000103
2018-06-25 00:00:00,  963.317165,    8.837087,    0.000110
2018-06-26 00:00:00,  966.357034,    8.904887,    0.000127
2018-06-27 00:00:00,  969.400082,    9.023826,    0.000089
2018-06-28 00:00:00,  972.432153,    9.100544,    0.000082
2018-06-29 00:00:00,  975.439090,    9.233961,    0.000066
2018-06-30 00:00:00,  978.406734,    9.486108,    0.000098
2018-07-01 00:00:00,  981.320930,    9.664167,    0.000084
2018-07-02 00:00:00,  984.168316,    9.692837,    0.000056
2018-07-03 00:00:00,  986.939504,    9.865195,    0.000043
2018-07-04 00:00:00,  989.629084,    9.801761,    0.000025
2018-07-05 00:00:00,  992.232441,    9.722945,    0.000015
2018-07-06 00:00:00,  994.744958,    9.849971,    0.000013
2018-07-07 00:00:00,  997.162019,    9.806487,    0.000008
2018-07-08 00:00:00,  999.479010,    9.935366,    0.000011
2018-07-09 00:00:00, 1001.691315,    9.871445,    0.000009
2018-07-10 00:00:00, 1003.794317,    9.954180,    0.000009
2018-07-11 00:00:00, 1005.783400,    9.861711,    0.000006
2018-07-12 00:00:00, 1007.653950,    9.926035,    0.000009
2018-07-13 00:00:00, 1009.401351,    9.835996,    0.000009
2018-07-14 00:00:00, 1011.020985,    9.847918,    0.000007
2018-07-15 00:00:00, 1012.508239,    9.798215,    0.000003
2018-07-16 00:00:00, 1013.858496,    9.876120,    0.000003
2018-07-17 00:00:00, 1015.067141,    9.852400,    0.000003
2018-07-18 00:00:00, 1016.129557,    9.870302,    0.000002
2018-07-19 00:00:00, 1017.041129,    9.813612,    0.000002
2018-07-20 00:00:00, 1017.797242,    9.870674,    0.000008
2018-07-21 00:00:00, 1018.393279,    9.864350,    0.000010
2018-07-22 00:00:00, 1018.824625,    9.932592,    0.000014
2018-07-23 00:00:00, 1019.086663,    9.907781,    0.000009
2018-07-24 00:00:00, 1019.174779,    9.989303,    0.000008
2018-07-25 00:00:00, 1019.084357,    9.969532,    0.000006
2018-07-26 00:00:00, 1018.810781,   10.120955,    0.000011
2018-07-27 00:00:00, 1018.349434,   10.361012,    0.000014
2018-07-28 00:00:00, 1017.695702,   10.519118,    0.000013
2018-07-29 00:00:00, 1016.844968,   10.541816,    0.000006
2018-07-30 00:00:00, 1015.792618,   10.576799,    0.000004
2018-07-31 00:00:00, 1014.534034,   10.579193,    0.000002
2018-08-01 00:00:00, 1013.064602,   10.592203,    0.000002
2018-08-02 00:00:00, 1011.381091,   10.583467,    0.000001
2018-08-03 00:00:00, 1009.487196,   10.612166,    0.000001
2018-08-04 00:00:00, 1007.393538,   10.624461,    0.000004
2018-08-05 00:00:00, 1005.112124,   10.740523,    0.000019
2018-08-06 00:00:00, 1002.654959,   10.684880,    0.000016
2018-08-07 00:00:00, 1000.034051,   10.584962,    0.000011
2018-08-08 00:00:00,  997.261405,   10.462130,    0.000006
2018-08-09 00:00:00,  994.349028,   10.468140,    0.000007
2018-08-10 00:00:00,  991.308926,   10.434999,    0.000004
2018-08-11 00:00:00,  988.153105,   10.448625,    0.000003
2018-08-12 00:00:00,  984.893571,   10.436547,    0.000002
2018-08-13 00:00:00,  981.542332,   10.467270,    0.000001
2018-08-14 00:00:00,  978.111393,   10.471782,    0.000001
2018-08-15 00:00:00,  974.612760,   10.503085,    0.000002
2018-08-16 00:00:00,  971.058440,   10.496725,    0.000001
2018-08-17 00:00:00,  967.460439,   10.514470,    0.000001
2018-08-18 00:00:00,  963.830764,   10.524410,    0.000001
2018-08-19 00:00:00,  960.181420,   10.563253,    0.000001
2018-08-20 00:00:00,  956.524414,   10.566635,    0.000002
2018-08-21 00:00:00,  952.871752,   10.612609,    0.000009
2018-08-22 00:00:00,  949.235441,   10.628915,    0.000010
2018-08-23 00:00:00,  945.627487,   10.678787,    0.000016
2018-08-24 00:00:00,  942.059896,   10.684138,    0.000017
2018-08-25 00:00:00,  938.544674,   10.700155,    0.000019
2018-08-26 00:00:00,  935.093828,   10.647076,    0.000010
2018-08-27 00:00:00,  931.719365,   10.647334,    0.000008
2018-08-28 00:00:00,  928.433289,   10.686066,    0.000014
2018-08-29 00:00:00,  925.247608,   10.674619,    0.000009
2018-08-30 00:00:00,  922.174328,   10.677990,    0.000008
2018-08-31 00:00:00,  919.225455,   10.699191,    0.000007
2018-09-01 00:00:00,  916.412995,   10.744898,    0.000010
2018-09-02 00:00:00,  913.747068,   10.757010,    0.000014
2018-09-03 00:00:00,  911.228348,   10.728603,    0.000008
2018-09-04 00:00:00,  908.848071,   10.737296,    0.000005
2018-09-05 00:00:00,  906.595584,   10.775487,    0.000010
2018-09-06 00:00:00,  904.460234,   10.799649,    0.000008
2018-09-07 00:00:00,  902.431368,   10.806897,    0.000004
2018-09-08 00:00:00,  900.498332,   10.808291,    0.000006
2018-09-09 00:00:00,  898.650473,   10.818720,    0.000006
2018-09-10 00:00:00,  896.877138,   10.817986,    0.000003
2018-09-11 00:00:00,  895.167674,   10.807053,    0.000004
2018-09-12 00:00:00,  893.511428,   10.823147,    0.000005
2018-09-13 00:00:00,  891.897745,   10.844916,    0.000005
2018-09-14 00:00:00,  890.315975,   10.862355,    0.000004
2018-09-15 00:00:00,  888.755462,   10.849480,    0.000005
2018-09-16 00:00:00,  887.205554,   10.855817,    0.000004
2018-09-17 00:00:00,  885.655598,   10.870109,    0.000004
2018-09-18 00:00:00,  884.094940,   10.877210,    0.000005
2018-09-19 00:00:00,  882.512927,   10.881145,    0.000006
2018-09-20 00:00:00,  880.898907,   10.888188,    0.000010
2018-09-21 00:00:00,  879.242225,   10.928631,    0.000021
2018-09-22 00:00:00,  877.532229,   10.954296,    0.000021
2018-09-23 00:00:00,  875.758266,   10.930013,    0.000009
2018-09-24 00:00:00,  873.909681,   10.932073,    0.000005
2018-09-25 00:00:00,  871.975823,   10.936551,    0.000005
2018-09-26 00:00:00,  869.946038,   10.953590,    0.000007
2018-09-27 00:00:00,  867.809673,   11.026919,    0.000019
2018-09-28 00:00:00,  865.556074,   11.249354,    0.000037
2018-09-29 00:00:00,  863.174588,   11.422211,    0.000047
2018-09-30 00:00:00,  860.654563,   13.197390,    0.000235
2018-10-01 00:00:00,  857.985345,   11.939165,    0.000118
2018-10-02 00:00:00,  855.158573,   12.849443,    0.000234
2018-10-03 00:00:00,  852.177355,   12.968746,    0.000234
2018-10-04 00:00:00,  849.056261,   13.049765,    0.000233
2018-10-05 00:00:00,  845.812157,   12.853932,    0.000233
2018-10-06 00:00:00,  842.461909,   12.780970,    0.000233
2018-10-07 00:00:00,  839.022380,   11.860095,    0.000124
2018-10-08 00:00:00,  835.510437,   12.647039,    0.000232
2018-10-09 00:00:00,  831.942944,   11.807689,    0.000122
2018-10-10 00:00:00,  828.336767,   11.415710,    0.000062
2018-10-11 00:00:00,  824.708771,   12.752003,    0.000203
2018-10-12 00:00:00,  821.075821,   12.388562,    0.000231
2018-10-13 00:00:00,  817.454781,   11.976475,    0.000231
2018-10-14 00:00:00,  813.862518,   11.706912,    0.000230
2018-10-15 00:00:00,  810.315896,   11.423381,    0.000230
2018-10-16 00:00:00,  806.831780,   11.048641,    0.000230
2018-10-17 00:00:00,  803.427035,   10.768615,    0.000229
2018-10-18 00:00:00,  800.118527,   10.525680,    0.000229
2018-10-19 00:00:00,  796.923121,   10.341425,    0.000229
2018-10-20 00:00:00,  793.857682,   10.169133,    0.000228
2018-10-21 00:00:00,  790.939074,    9.872777,    0.000228
2018-10-22 00:00:00,  788.184164,    9.674177,    0.000228
