time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2004-01-15,60.34812466,247.4458313,-9.208330536,80.49807403,3.606152619,0,0.006068
2004-01-16,38.24524935,269.9724973,-7.452918752,88.88006165,5.999237767,0,0.00398
2004-01-17,68.74345851,288.7604192,-3.661249542,92.42448954,5.660845972,0,0.069072001
2004-01-18,98.9487923,187.9625003,-11.90541814,76.53143906,8.187293163,0,4.08E-04
2004-01-19,102.0648328,179.6324984,-14.55250142,81.60370987,5.452601757,0,0
2004-01-20,76.02329095,209.3566672,-13.96916555,81.41825226,2.479446862,0,0
2004-01-21,53.89812477,260.590416,-9.337501272,86.71114835,7.39062254,0,0.00618
2004-01-22,104.9153331,173.428332,-18.42500089,70.76305209,9.225277462,0,0
2004-01-23,61.52579149,221.8695831,-17.38874982,82.00330069,4.572191752,0,0.03675
2004-01-24,103.1487082,225.8641675,-12.61791585,82.35075851,3.486678805,0,0
2004-01-25,80.26516612,221.9295807,-13.01125056,80.35872222,5.28819105,0,0
2004-01-26,86.21520805,259.8562501,-8.442085012,86.83454094,8.316138478,0,0.00884
2004-01-27,59.10449998,251.5579179,-9.512082163,86.933932,5.87760311,0,0.02132
2004-01-28,103.2577909,193.0895831,-14.02375069,82.69542495,7.441630318,0,0
2004-01-29,108.4700836,162.2824987,-20.98500036,77.81482296,6.161106411,0,0
2004-01-30,122.4280415,145.1420829,-20.73041573,80.23632081,6.529340728,0,0
2004-01-31,116.2290001,166.8462486,-18.79791807,84.31223892,4.51547963,0,0
2004-02-01,92.73116573,273.8395856,-8.729583486,88.5532964,4.316468171,0,1.50E-04
2004-02-02,69.09704159,293.2512538,-4.127498372,92.64605795,5.540758429,0,0.071589999
2004-02-03,113.5640427,256.3154208,-5.275417074,89.71507661,6.350763126,0,0.028268
2004-02-04,128.9877921,160.5391661,-15.95416361,82.92379879,4.478989485,0,0
2004-02-05,62.84612517,243.7129161,-10.50916646,86.33434238,4.644943283,0,0.015788
2004-02-06,95.43895888,280.6949959,-4.613751475,91.16147285,5.520516956,0,0.080052
2004-02-07,103.4462917,253.7308356,-5.586668396,88.22166424,4.510015824,0,0.001926
2004-02-08,126.3982511,191.7366683,-11.51541875,85.8994682,6.777556695,0,0
2004-02-09,78.63629285,264.2349987,-6.006665293,90.63498416,7.652472205,0,0.016116
2004-02-10,91.13112394,259.8104108,-6.313747152,87.3565,5.902227258,0,0.003334
2004-02-11,45.06704152,256.9929136,-9.212086741,88.31715834,3.493440345,0,5.28E-04
2004-02-12,121.5550418,253.5979195,-5.655835215,89.22436761,4.087668535,0,0.005986
2004-02-13,146.0290416,179.5320822,-11.36333059,86.2042732,7.946736805,0,0
2004-02-14,148.4685408,185.3470821,-10.68250122,87.1070311,5.475235237,0,0
2004-02-15,153.9001261,149.1683337,-18.14583181,80.79398539,3.178650547,0,0
2004-02-16,146.8097932,189.153333,-14.84500033,83.5091897,3.682529294,0,0
2004-02-17,154.1423752,192.1850001,-10.89625142,90.41280056,3.694716107,0,0
2004-02-18,135.9260407,223.2445812,-8.03749822,92.12974944,5.860414412,0,0
2004-02-19,130.0858757,252.7224979,-3.460418447,94.29120075,4.670114134,0,0.002309
2004-02-20,50.50387494,307.0008341,-1.245832825,93.90869897,6.689265417,0,0.093413
2004-02-21,145.2780836,261.9633338,-1.765420024,89.10916796,7.222635679,0,0.012353
2004-02-22,116.3204167,242.1645845,-4.091247304,92.24027145,3.690994971,0,0.047152
2004-02-23,80.30349966,304.3199997,-0.484999084,95.95022913,3.90481644,8.56E-05,0.041798
2004-02-24,131.0100406,277.3883298,-1.466665649,94.31019157,3.281080402,0,0
2004-02-25,168.4265816,213.5508321,-3.33666331,91.8543934,1.897541566,0,0
2004-02-26,170.3831644,204.8854173,-3.752081299,91.89062171,2.756342456,0,0
2004-02-27,174.7514186,200.7141673,-3.795833333,92.19240986,2.99428506,0,0
2004-02-28,162.7875004,218.372083,-2.954166158,90.37887687,4.198927624,0,0
2004-02-29,137.2300415,267.3749994,1.25625,86.24212385,3.379473274,8.34E-05,0
2004-03-01,139.6387474,294.4412486,3.587500509,88.45596421,4.63647339,0.0013976,0
2004-03-02,119.3690432,292.9837468,3.407084401,87.09471882,5.111303869,0.0104964,0
2004-03-03,129.3537079,292.2933337,1.747504171,84.05710472,3.427802782,1.42E-04,0
2004-03-04,182.1622534,277.386666,2.590000407,82.20365413,3.330200813,0.001012,0
2004-03-05,62.52724989,309.2583364,1.072501119,90.36140543,7.502615987,0.026851,0
2004-03-06,108.8863743,282.4837532,-0.24916687,84.94278097,3.523400819,1.73E-04,0.004758
2004-03-07,84.83304056,302.3337517,1.238333639,83.5566518,9.15716476,0.0052246,0
2004-03-08,177.0646655,245.7870827,-0.777499898,70.90703169,6.675637499,0,0
2004-03-09,186.9357084,236.3041662,-0.76749649,71.56879331,2.797200133,0,0
2004-03-10,180.3487508,245.7058341,1.263338979,66.27990505,8.41427083,0,0
2004-03-11,106.053626,275.3358339,-0.919999186,68.98845319,9.066140542,0.002871,0.002978
2004-03-12,188.246041,228.784586,-8.057085419,48.42236231,7.637997017,0,0
2004-03-13,121.7394168,240.7462508,-2.447916412,44.19461902,7.493492497,0.0014592,0.001214
2004-03-14,68.26441654,299.5050023,0.877085622,75.74967523,10.31126419,0.0041739,2.16E-04
2004-03-15,199.9949986,247.9737498,-1.583333079,61.56990467,6.99349215,0,0
2004-03-16,172.3837484,248.1554152,-1.818749491,73.2984453,5.108195649,0,0
2004-03-17,72.08879153,287.603747,-1.676662191,86.90729568,4.633758414,1.52E-04,0.029945
2004-03-18,64.19175114,288.9008319,-0.854999288,94.76163991,2.896888756,0.0017233,0.024329999
2004-03-19,154.8577505,250.302084,-0.304162089,87.82457774,6.262213838,1.19E-04,3.22E-04
2004-03-20,164.2845855,293.8137474,3.087503052,78.39904243,9.388019559,8.89E-04,0
2004-03-21,187.743913,260.0129172,-3.341249847,56.57540431,8.519767165,0,0
2004-03-22,233.2836257,208.2262491,-5.180001322,50.3388031,5.495093163,0,0
2004-03-23,236.5362077,245.0958341,0.87917099,60.38909402,5.116282522,0,0
2004-03-24,159.2712084,293.8912519,4.905839539,82.19004761,4.122919665,6.98E-04,0
2004-03-25,218.1101239,310.8112488,12.08583603,84.71736537,5.742990628,0.0021032,0
2004-03-26,234.2408329,331.6291644,15.12458318,83.21447134,4.597408367,0.0096646,0
2004-03-27,235.3890431,286.0462494,10.27042033,84.1869699,6.398028985,2.77E-04,0
2004-03-28,97.41779216,352.5354182,12.64125341,90.47858432,7.930120883,0.010425,0
2004-03-29,236.9828295,292.0820834,9.075840251,72.76898224,6.955726976,0.0034488,0
2004-03-30,68.6837914,312.5608355,5.278754171,65.8574371,4.730767436,0.0013103,0
2004-03-31,159.7665435,301.0675036,2.389166768,71.79889105,5.005415645,0,0
2004-04-01,243.8908758,262.6149985,3.04709142,69.81820251,3.759287884,0,0
2004-04-02,252.7700408,221.2583332,4.035007731,62.02748388,4.041813459,0,0
2004-04-03,196.6350427,247.8000018,4.057093557,61.14102162,8.582646505,0,0
2004-04-04,222.7037079,231.3158328,1.123334503,63.79406193,6.258282244,0,0
2004-04-05,248.6354179,232.2066689,2.882923381,58.69554089,4.055372985,0,0
2004-04-06,250.9389165,295.3304202,9.557506816,67.20323107,5.95267017,7.36E-04,0
2004-04-07,160.8689613,275.8137519,9.654585775,60.9233382,3.068336684,0,0
2004-04-08,122.3645414,300.7070827,7.109999593,76.98092463,5.686649635,2.01E-04,0
2004-04-09,185.5170399,302.2149989,5.464592234,69.75750972,4.461052082,0,0
2004-04-10,126.3862516,299.7075005,3.733338928,59.17778657,3.984490242,5.20E-06,0
2004-04-11,90.10274998,291.1241659,1.233342743,65.87545485,3.16003853,0.0013854,0
2004-04-12,135.0761251,292.2595851,0.960839844,62.05889715,2.784838117,0,0
2004-04-13,229.0098352,288.3829168,3.687924957,54.85560997,4.18165737,0,0
2004-04-14,169.1975001,289.4758294,8.508341726,51.95104439,2.860074357,7.75E-05,0
2004-04-15,230.8364188,288.4804185,10.95375977,60.77287944,5.198301688,0.0031713,0
2004-04-16,251.1834164,323.1866671,15.6616684,63.82038745,6.268147706,8.02E-04,0
2004-04-17,239.3836657,330.3620834,17.4670934,58.53767914,2.860278709,0.0030913,0
2004-04-18,242.0907071,332.0554187,15.02417018,76.63155149,9.152438566,0.0016336,0
2004-04-19,215.7525403,336.5024961,15.55084254,74.51160774,10.81605918,0.0071061,0
2004-04-20,208.8345009,323.7099953,10.1029246,69.95315738,6.098403915,0.0025846,0
2004-04-21,120.7539165,329.9870796,8.707503255,89.91021268,5.416728921,0.0103852,0
2004-04-22,224.0896231,294.1183313,9.050424194,74.21463051,4.012336209,0,0
2004-04-23,238.9351215,306.7983348,8.559173838,64.32762717,4.581293085,0,0
2004-04-24,274.1442884,250.4379158,7.779186503,64.71042329,5.949979936,0,0
2004-04-25,97.98766613,330.434166,7.208339945,84.59788882,5.974572702,0.009193,0
2004-04-26,197.410333,278.894584,6.885842896,74.97627541,7.392788436,1.00E-04,0
2004-04-27,217.1523326,285.9829127,3.721674856,60.95565864,5.804554721,0,0
2004-04-28,279.1345838,317.6449992,11.40417887,69.23720604,7.793792988,5.63E-04,0
2004-04-29,247.7156669,330.8449974,18.06583303,69.58497084,9.624129146,0,0
2004-04-30,90.2010417,347.1354141,10.47125905,83.54597945,3.958922426,0.0025012,0
2004-05-01,205.6545415,302.2237511,8.065419769,75.11784652,3.299396314,3.34E-04,0
2004-05-02,166.9414143,294.6612511,6.370425161,61.27468436,3.719766211,0,0
2004-05-03,244.3567928,289.3499985,4.95834376,58.67602851,3.429042198,0,0
2004-05-04,274.4656679,301.211249,9.749589539,67.26384546,6.225240447,1.16E-04,0
2004-05-05,279.7411709,260.0858332,9.554589844,61.21719323,4.944372498,1.56E-05,0
2004-05-06,212.301166,316.8766632,14.28583552,71.87086836,5.426003741,5.85E-04,0
2004-05-07,231.2499153,276.0087484,9.412090556,68.57005027,5.595375656,0,0
2004-05-08,244.944546,328.4675001,8.238341268,79.25238586,4.382816193,0.0330854,0
2004-05-09,254.2130828,343.8387451,15.84916585,85.68497063,4.919375853,0.0012856,0
2004-05-10,227.9932491,368.543335,20.86749929,77.39896398,5.039004178,0.0141456,0
2004-05-11,288.4259554,309.3787511,15.9808403,76.93483611,5.680665706,0,0
2004-05-12,247.5211254,366.8570836,20.47583542,80.3654334,7.200830886,0.0020632,0
2004-05-13,181.0409166,376.7616628,19.70792669,83.94660395,3.255183145,0.0312124,0
2004-05-14,110.5677088,349.8183327,11.4866717,88.32615695,4.704082151,0.0082758,0
2004-05-15,304.7083719,267.8512503,7.807925161,74.63811096,2.989799271,0,0
2004-05-16,286.4368313,325.3758316,12.80209122,76.92214318,5.363288533,0,0
2004-05-17,253.8796649,356.6220818,17.52751312,78.24443533,6.783035599,1.80E-05,0
2004-05-18,279.5320857,335.0683352,16.24000575,75.24318684,3.559909662,3.98E-04,0
2004-05-19,296.6102478,292.8404147,15.06751022,64.2822192,3.977243454,0,0
2004-05-20,254.7562912,372.6862539,18.91667201,81.17347761,4.846211735,0.0168142,0
2004-05-21,127.4165414,353.9008331,12.61458867,87.88621767,6.416126817,0.0175734,0
2004-05-22,201.6121687,352.7179222,12.18292898,89.83022668,4.315047875,0.012616,0
2004-05-23,132.1913326,348.1770859,13.35375493,91.20521008,5.373763776,0.0218604,0
2004-05-24,272.2035429,330.8695819,10.98334529,85.22748652,4.17956126,0.0063542,0
2004-05-25,257.8815838,330.7583351,12.42583491,84.28477386,5.635871227,0,0
2004-05-26,286.1901255,311.8733342,12.56501033,72.47770656,4.635279881,0,0
2004-05-27,262.5035807,322.6862501,13.89583613,78.33844752,5.405848147,0.002532,0
2004-05-28,264.0281254,322.5037511,11.91125514,79.27269066,3.294376708,3.70E-04,0
2004-05-29,97.21983322,324.9854139,9.767926788,88.36524289,5.1860614,0.0098276,0
2004-05-30,171.3385026,357.529171,13.29541804,91.15122404,8.320411841,0.0127836,0
2004-05-31,231.1754196,352.2704175,16.1162557,83.66917826,6.024355554,0.0119224,0
2004-06-01,174.6443343,345.0224965,14.25417226,80.01449763,4.064089854,0.0037852,0
2004-06-02,252.7559544,342.5662524,14.21376317,80.33961018,4.303462888,0.0018628,0
2004-06-03,314.4389607,306.3516668,14.35125504,67.88857175,2.784648484,0,0
2004-06-04,274.4480826,357.1329155,16.50583293,67.61659192,2.384487884,0,0
2004-06-05,250.4480839,329.6412493,16.76667175,73.01172881,4.289705348,0,0
2004-06-06,244.4288762,376.537913,19.4495903,79.53692688,3.814121166,0.0034782,0
2004-06-07,314.7417102,380.090416,23.15167135,78.72831228,7.030644999,0,0
2004-06-08,300.5530391,388.3099976,25.41208674,79.97194659,7.489864706,4.71E-04,0
2004-06-09,227.0472124,406.4733315,23.97084198,81.12489165,3.46512038,0.0166332,0
2004-06-10,104.2231253,377.1395823,14.07376378,91.9084954,6.676311693,0.0124115,0
2004-06-11,205.593751,368.231664,14.16375758,92.40532646,7.176082411,0.0510976,0
2004-06-12,323.4018771,351.1541684,17.93083725,85.04869912,5.928152435,0.0082036,0
2004-06-13,210.8335449,364.3633334,20.52750549,83.47261138,4.459450347,0.0231042,0
2004-06-14,277.6035814,352.3104146,19.96417007,75.31748813,3.922212469,2.36E-05,0
2004-06-15,325.7753366,324.2866643,18.43375804,73.5798957,2.664577921,0,0
2004-06-16,298.9930445,351.4625003,19.76084162,81.6823807,3.447609434,1.30E-04,0
2004-06-17,210.2280415,390.0275002,21.73375473,85.75540451,3.185192686,0.0252684,0
2004-06-18,203.3504187,347.4520836,18.66542333,78.41818854,4.580227579,5.12E-04,0
2004-06-19,328.3486697,279.3154144,12.42708995,70.89140579,5.489361059,0,0
2004-06-20,329.5153367,291.9399948,13.64583995,69.92243627,5.459508855,3.00E-05,0
2004-06-21,274.5961644,344.4945869,16.82083791,80.9374785,5.254519297,5.55E-04,0
2004-06-22,325.6820017,306.3700066,15.77959213,71.14421728,5.538105948,8.06E-04,0
2004-06-23,229.1805042,322.6479162,15.31958542,74.38497203,3.558079073,5.96E-05,0
2004-06-24,271.8623285,317.176665,13.5237531,74.40675894,6.518680656,0.0097148,0
2004-06-25,306.9447063,288.611248,11.87708944,71.31199916,5.358281617,0,0
2004-06-26,285.7272073,307.9050001,13.57542445,72.52097057,4.838192862,0,0
2004-06-27,217.142169,319.9279162,14.722509,72.16294312,3.612551031,0.0025604,0
2004-06-28,280.7959193,333.9441617,15.5895846,78.1078736,4.479721004,8.81E-04,0
2004-06-29,317.3839172,336.8712502,18.66083934,72.23914465,5.35484691,0,0
2004-06-30,322.9357058,336.4741643,20.74000829,71.38900759,4.961574386,1.66E-04,0
2004-07-01,287.3448308,360.4850019,20.65750529,79.86571075,3.506239528,0,0
2004-07-02,322.2095434,343.4183337,18.9812561,83.24206182,3.998238026,0,0
2004-07-03,173.4190432,359.5350011,18.49459101,86.20665968,4.628613349,0.005116,0
2004-07-04,143.4108325,396.9224993,20.13875732,90.48420164,4.794412262,0.0209308,0
2004-07-05,207.9094582,380.8370819,18.51709391,86.16425993,4.251312131,0,0
2004-07-06,135.2557921,375.8475024,15.32793198,91.49582972,5.437491988,0.0207996,0
2004-07-07,104.4572082,366.3404172,14.59084091,90.62668466,3.476308971,0.0019204,0
2004-07-08,223.2587498,351.3916664,14.91250636,83.00039117,4.360077279,0,0
2004-07-09,180.1673317,352.6962509,16.98417053,85.03703767,2.958457387,0.0037964,0
2004-07-10,321.3220878,342.2941653,19.88459167,84.97643547,2.684184552,1.39E-04,0
2004-07-11,291.7904197,360.6195857,22.34583689,81.33845891,4.383368258,0.0021156,0
2004-07-12,306.1805425,380.2333349,23.76459274,79.79620529,2.33498369,0.0016028,0
2004-07-13,227.2833312,380.6754189,23.56958669,78.84602859,4.765134074,0.0011038,0
2004-07-14,312.1622044,357.8575007,20.13958511,75.55533651,6.356132658,2.84E-05,0
2004-07-15,310.4181671,336.2837524,20.28875758,72.37131517,3.82491129,1.26E-04,0
2004-07-16,214.8996634,367.5320854,21.20084025,74.08882859,3.350126615,0.0069608,0
2004-07-17,273.5969173,360.3549983,19.27334239,81.22520176,4.085670131,5.02E-04,0
2004-07-18,316.5745002,341.8000018,20.29375356,75.29063867,2.204664441,3.36E-05,0
2004-07-19,299.8217502,360.4395816,21.63625615,78.97247613,4.338641558,0,0
2004-07-20,254.8793745,403.1366653,24.43292007,81.10763696,2.754276223,0,0
2004-07-21,228.8064144,415.8120855,25.24416885,82.51230786,5.207282089,0.001492,0
2004-07-22,302.1401676,367.6374995,23.79208908,78.51951851,5.70377699,3.74E-04,0
2004-07-23,296.1104596,352.5274989,18.44791946,74.71909407,3.519999411,0,0
2004-07-24,281.3949176,317.2583288,15.82584534,69.80385528,3.159776106,0,0
2004-07-25,276.9189595,332.8424988,17.22542343,66.51945525,1.619136166,0,0
2004-07-26,307.4489587,328.0566661,18.93167013,66.88751762,1.792309868,0,0
2004-07-27,294.2770003,356.8333295,21.18625285,66.66760809,2.000695105,0,0
2004-07-28,304.1546675,334.2083346,20.33875427,72.47203259,5.054865907,0,0
2004-07-29,229.9472511,358.6375008,19.09709066,80.46764191,4.801253131,0.0019032,0
2004-07-30,273.6606669,363.6820844,21.27250315,74.18775948,2.855370192,0,0
2004-07-31,302.9599609,355.8266665,20.57834396,79.37196504,4.727248999,0.003121,0
2004-08-01,225.2895426,383.3616702,21.43833694,79.59437327,4.266596396,0.0047164,0
2004-08-02,203.5070848,392.3529193,24.12000682,80.98799574,3.347166643,0.0070096,0
2004-08-03,225.6829998,378.3933322,23.89917145,78.61613084,1.386688795,1.04E-04,0
2004-08-04,265.8159573,364.0949974,20.93709081,75.28569412,4.819719676,0.0027908,0
2004-08-05,275.4591673,307.6691678,16.41916682,70.20077089,3.988063523,2.96E-05,0
2004-08-06,268.1317874,313.0666707,17.11084391,62.31078684,2.438295919,0,0
2004-08-07,137.8730004,343.148749,17.69750748,69.80038807,2.515563353,5.04E-04,0
2004-08-08,161.9432925,383.8591665,18.30333989,83.09809124,4.356501895,6.66E-04,0
2004-08-09,180.5668766,388.2145844,21.01250992,80.78682133,5.453812462,8.11E-04,0
2004-08-10,97.02600026,360.287913,15.15500412,84.54948382,7.070438473,0.002296,0
2004-08-11,100.2548744,346.6850001,11.18667501,88.0802214,6.689608477,0.0015668,0
2004-08-12,110.719251,353.1291669,12.35834274,82.50771135,4.750712292,0,0
2004-08-13,215.6966649,327.6579208,13.93125559,71.86135978,2.971744091,2.93E-04,0
2004-08-14,218.6363306,348.9533323,16.13042603,63.0691377,1.579221283,0,0
2004-08-15,261.3229179,319.3504155,16.98209025,65.97784126,3.283938695,0,0
2004-08-16,115.5314579,338.1916682,15.34959564,79.26882401,4.171692593,0.0016214,0
2004-08-17,221.2090025,353.1358325,18.84458949,79.13784004,3.073052743,0.0053468,0
2004-08-18,208.1104587,346.8395831,19.74250946,78.08957498,6.671550395,0.0035166,0
2004-08-19,259.9761667,277.517498,12.60583903,68.0919801,5.64690804,0,0
2004-08-20,244.6883774,298.3833351,13.45792414,71.33890445,4.354528619,0,0
2004-08-21,259.4397907,268.3716685,11.66792068,60.94907957,3.930902141,0,0
2004-08-22,229.2294572,326.3708318,15.62833939,71.40162388,6.974712244,2.06E-04,0
2004-08-23,231.3279985,348.6595866,18.86708349,78.15438977,5.112752882,0,0
2004-08-24,169.8162478,364.951252,18.01792425,81.7517708,5.902470063,0.0024592,0
2004-08-25,214.7691704,386.8512459,22.17083766,82.73814989,4.567670679,0.0080804,0
2004-08-26,236.6894552,375.0137494,23.11792272,80.43681833,5.31689263,6.48E-05,0
2004-08-27,176.5619564,391.5312487,23.82875595,77.35618347,3.897359134,0.0132472,0
2004-08-28,77.98491685,350.9304199,17.08500315,83.72393054,3.055181465,6.76E-04,0
2004-08-29,239.8021298,305.7879143,13.83041789,81.07592376,2.51141394,0,0
2004-08-30,215.5174168,337.923748,16.53000793,76.25094407,4.158064066,0.0017616,0
2004-08-31,200.2735399,330.3279177,18.04667435,70.49052573,3.153124044,2.46E-04,0
2004-09-01,185.5604595,384.0516637,20.51209284,77.74173925,3.250186296,0.0027046,0
2004-09-02,233.2945452,375.5550016,22.66124878,78.47057027,5.030773219,0,0
2004-09-03,237.1664595,354.8650004,22.13167089,74.24569007,3.784809034,0,0
2004-09-04,233.3181675,350.3725014,21.80291901,71.44737706,3.874133856,0,0
2004-09-05,211.0220824,389.9066658,23.59126561,74.75597292,6.328935031,3.84E-04,0
2004-09-06,162.9049602,382.5929171,21.53042247,77.21332048,8.243743078,0.00311,0
2004-09-07,225.2538302,306.9645856,15.45708237,70.03800933,5.336525,6.52E-05,0
2004-09-08,202.6978749,341.4966672,16.26167068,67.15662499,3.260787185,0,0
2004-09-09,225.6723342,317.0625,15.53541845,68.75199969,2.624272631,0,0
2004-09-10,192.3055837,330.4558334,17.37750142,65.99177696,5.883188544,0,0
2004-09-11,193.9423367,357.3300018,20.39959106,71.19264375,6.039602522,0,0
2004-09-12,216.7775009,359.7733345,22.28542099,65.3978913,3.331339288,1.60E-04,0
2004-09-13,216.8914979,341.7095833,20.57417577,68.76585548,6.200269338,0,0
2004-09-14,175.3634615,367.5591698,22.03000285,73.51903367,7.024313434,6.37E-04,0
2004-09-15,150.7800845,399.200414,22.6387586,80.23628741,8.681370211,0.01256,0
2004-09-16,214.5666636,311.9166641,16.0237531,70.63132173,7.362609299,2.41E-04,0
2004-09-17,135.8445423,315.4687513,14.84542491,61.15852007,3.000677908,0,0
2004-09-18,179.0141267,345.5495847,16.63126017,67.98387562,3.735360849,0,0
2004-09-19,195.3197077,353.2349993,18.43708572,66.16241252,6.462874182,0,0
2004-09-20,205.9495424,319.3554179,17.49750926,65.41140076,6.275626594,0,0
2004-09-21,202.791584,308.6462517,16.25875498,66.95249532,5.317024718,0,0
2004-09-22,200.5880404,326.3595848,18.19500631,62.48524577,4.42463616,0,0
2004-09-23,185.4717112,319.3612493,17.34584071,62.55321585,5.772701851,0,0
2004-09-24,188.3325011,333.1270866,17.624587,69.13311397,7.270526224,0.0026668,0
2004-09-25,159.5379998,355.0133349,16.28334325,66.95032608,4.679225535,0,0
2004-09-26,194.5666269,290.8450012,14.82167206,56.65043041,3.304644301,0,0
2004-09-27,171.6327906,316.0350011,15.78958918,59.90046337,4.339169035,0,0
2004-09-28,193.3032093,282.2537492,13.0666748,64.42052246,5.719254455,2.68E-05,0
2004-09-29,189.8690416,267.8654162,11.06416601,57.50493772,2.542503587,0,0
2004-09-30,183.9878738,273.7612476,12.16750234,51.82953883,4.937661223,0,0
2004-10-01,121.3151671,364.6337509,16.54250107,57.43472275,7.389325246,0.0044482,0
2004-10-02,192.1136659,250.0499999,6.331679281,65.50052302,7.095986595,0.004926,0
2004-10-03,180.1602926,260.890419,7.75417099,58.78986213,7.271061242,0,0
2004-10-04,168.4406646,252.399999,6.756674703,58.51078154,6.575396754,0,0
2004-10-05,180.8702507,235.6937504,3.639583842,59.77470923,5.504819995,0,0
2004-10-06,174.7722499,287.790418,11.35417455,56.92078034,6.340030124,0,0
2004-10-07,114.0542091,313.918752,14.58208745,58.86434986,4.990277566,6.00E-06,0
2004-10-08,138.8913735,368.4875005,18.05501073,73.68127394,6.586985916,0.0030236,0
2004-10-09,174.3914585,284.2070853,13.51500092,58.36282157,7.287306396,5.75E-04,0
2004-10-10,167.3913302,267.5191669,11.51625595,51.9906816,2.182504874,0,0
2004-10-11,164.6657508,269.406669,10.83750941,62.5228566,1.821843888,0,0
2004-10-12,130.0023731,286.4954185,10.66375885,69.11754389,1.539486156,0.0063276,0
2004-10-13,135.2383343,302.2433332,11.30625559,67.27409547,2.221300719,0.0021076,0
2004-10-14,132.1660411,296.9316673,9.233763631,74.97245749,4.118351009,0,0
2004-10-15,68.0820421,324.8729121,7.751668549,77.43126331,4.394791293,9.35E-04,0
2004-10-16,67.62675039,314.4283384,4.415842946,76.27949788,10.31981818,0.0041674,0
2004-10-17,150.0296241,258.8970801,3.02292277,64.41131619,8.796721373,0,0
2004-10-18,65.33891726,327.420831,6.743338521,70.47886242,4.927087724,1.27E-04,0
2004-10-19,47.85533372,332.2616641,7.704587555,83.03647095,6.005365957,8.56E-04,0
2004-10-20,99.95037413,303.5579135,7.906260427,84.5973757,2.040599091,1.20E-05,0
2004-10-21,137.8296261,275.4312509,8.607506053,77.53202451,4.122494434,3.04E-05,0
2004-10-22,106.8023332,303.0795822,9.899170176,84.48444667,7.345193217,8.52E-05,0
2004-10-23,88.7902499,359.1679166,14.91459045,85.23996222,9.023765786,0.0278784,0
2004-10-24,137.8196672,301.3695844,11.28000285,76.82084414,5.959075593,1.40E-04,0
2004-10-25,135.9737078,274.7775002,9.652089691,75.32115181,3.973740989,0,0
2004-10-26,42.54504204,301.0129172,7.358756002,84.6151335,6.223524238,0.0123704,0
2004-10-27,42.81470784,348.5375036,8.136673228,89.24524148,6.221547407,0.0021488,0
2004-10-28,55.21654224,332.1429164,9.897924042,91.79095245,4.916167546,0.0038178,0
2004-10-29,110.2790812,361.9220848,15.69458669,89.10258756,5.230061335,0.0139196,0
2004-10-30,65.77733374,336.5908343,14.28833923,84.7258294,8.562314134,0.0082064,0
2004-10-31,99.27916638,308.3666662,7.372088369,81.59703501,6.896861374,0.003097,0
2004-11-01,70.07508167,309.5345879,6.787917074,79.89011375,3.550518437,0.0061744,0
2004-11-02,73.04620854,311.5562553,6.324586487,85.72842684,4.73786338,0.0044172,0
2004-11-03,119.4193748,242.9362481,4.34500529,81.39804521,2.997854369,1.50E-04,0
2004-11-04,99.51549959,264.1754144,4.68709081,82.20604702,6.785219178,6.76E-05,0
2004-11-05,103.159791,235.1745834,3.849172211,63.54337799,7.529816458,8.78E-05,0
2004-11-06,111.7026672,253.564167,5.668340302,72.92448613,5.408597638,0,0
2004-11-07,114.10875,256.9312496,6.852507528,64.93336281,7.031936748,0,0
2004-11-08,100.8807502,227.166666,0.630423482,52.90038197,4.347849372,0,0
2004-11-09,108.6004585,258.7620818,2.346669769,59.72287615,5.684159143,0,0
2004-11-10,54.64233315,306.3737513,6.902501678,72.60250404,8.308868415,9.76E-04,0
2004-11-11,111.0004162,235.9283346,2.779180145,66.28249234,5.034987389,0.0011458,0
2004-11-12,107.3777524,201.2329159,-0.72457606,58.28572711,2.170076433,0,0
2004-11-13,106.1667913,209.3074983,-0.322078451,61.2629935,2.938568008,0,0
2004-11-14,105.0105001,219.5212491,0.280010478,74.72532192,3.047169753,0,0
2004-11-15,30.32879156,282.985417,1.128340658,83.28072987,3.499147876,3.74E-04,0
2004-11-16,97.06599951,276.7537498,5.372088369,90.79247741,4.473939765,1.08E-04,0
2004-11-17,95.712876,315.8274994,11.14834874,88.92437929,4.18311786,0.001033,0
2004-11-18,75.57112487,334.3108342,11.27625936,80.77195434,3.79983393,2.13E-04,0
2004-11-19,28.60966659,331.5808322,7.871255493,84.49407859,4.96653078,0.0081613,0
2004-11-20,65.27337535,331.6887512,7.746664937,88.42611333,6.24169733,0.0101393,0
2004-11-21,52.03266605,248.0783335,1.610416667,74.45644914,4.949030444,1.59E-04,0
2004-11-22,62.80841732,292.7512487,2.054170227,71.09673752,5.188289547,0,0
2004-11-23,86.34420776,259.3600032,3.27666626,79.33563563,6.337447304,0,0
2004-11-24,82.05683263,231.3287519,-0.61291097,52.25864672,4.479148994,0,0
2004-11-25,74.93445865,220.2449989,-2.886241659,56.51761899,4.354657015,0,0
2004-11-26,44.52124997,301.2445819,0.081676737,69.44898021,3.980505443,2.04E-04,0
2004-11-27,32.94991676,321.4995791,2.575001017,93.70245953,3.437980019,0.0155069,0
2004-11-28,89.74791511,246.5349998,0.590420024,78.2909432,8.121032177,0.003039,0.006514
